# limit = 21.1539
#
# x           y           z           vx          vy          vz          s           m
-5.2841e-01  1.0227e-01  7.5546e-01 -1.6149e+00  1.9371e+01  4.7267e+00  2.0005e+01  1.0000e+00
-1.1483e-01  9.8749e-01  5.2849e-01  2.7148e+00  1.4073e+01 -1.3472e+01  1.9670e+01  1.0000e+00
 2.1143e+01  9.3328e-01  4.1405e+00  3.4085e+01  2.0421e+00  6.6747e+00  3.4793e+01  1.0000e+00
-2.5783e-01  1.0468e+00  2.8094e-01  1.4439e+01 -8.5637e+00 -1.5134e+01  2.2602e+01  1.0000e+00
-1.7903e+01  6.7623e+00  1.0751e+01 -2.9321e+01  1.0865e+01  1.7302e+01  3.5736e+01  1.0000e+00
 7.7850e+00 -2.4508e+00  2.2173e+01  1.2998e+01 -3.5815e+00  3.6242e+01  3.8669e+01  1.0000e+00
 1.1778e+00 -1.8050e+01 -1.2488e+01  1.4234e+00 -2.9332e+01 -2.0026e+01  3.5545e+01  1.0000e+00
-6.7550e-01  1.3693e+00  2.4315e-01 -1.4031e+01  9.8044e+00 -2.0300e+00  1.7237e+01  1.0000e+00
-2.8352e+01  2.0671e+01  6.3982e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 4.1823e+01 -2.2350e+01  1.0874e+00  1.1448e+02 -6.2008e+01  3.0410e+00  1.3023e+02  1.0000e+00
 2.9285e+00  4.0790e+00  2.5592e+00  3.1038e-01  2.7569e+00  9.0474e-01  2.9181e+00  1.0000e+00
-4.3623e-01  1.0484e+00  2.1412e-01 -1.9562e+01  1.7793e+01 -2.6824e+00  2.6579e+01  1.0000e+00
-1.0493e+00  3.5508e+00  4.1574e-01  1.5373e+00  3.5124e+00  3.9226e+00  5.4852e+00  1.0000e+00
 5.4155e+00  1.4545e+00 -8.0167e-01  5.4054e+00  2.8290e+00  3.5508e-01  6.1112e+00  1.0000e+00
 1.7262e+00 -1.2418e+00  6.1427e-01  2.3682e+00 -2.5180e+00 -1.1467e+00  3.6419e+00  1.0000e+00
-7.4403e+00 -1.3427e+00 -5.5469e+00 -9.9253e+00 -3.3259e+00 -5.7674e+00  1.1951e+01  1.0000e+00
 1.2927e+01 -1.3513e+01 -1.5472e+01  2.1042e+01 -2.2086e+01 -2.5502e+01  3.9761e+01  1.0000e+00
-1.1597e-01  1.4689e+00  4.1169e-01  1.6789e+00 -8.7263e+00 -2.6453e+00  9.2717e+00  1.0000e+00
-2.1336e-01  9.4416e-01  6.7035e-02 -9.1924e+00 -2.1707e+00  2.1254e+00  9.6814e+00  1.0000e+00
 4.4862e+01  3.6497e+01 -1.5825e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-1.8746e-01  7.9593e-01  3.7412e-01  2.3407e+01  3.4059e+00  2.1568e+01  3.2011e+01  1.0000e+00
 2.5929e-01  6.0900e-01  3.8997e-01 -1.2492e+01 -2.7196e+00 -3.1032e+00  1.3156e+01  1.0000e+00
-3.4652e+00 -4.0977e+00  6.6941e+00 -8.2878e+00 -1.1826e+01  1.6136e+01  2.1654e+01  1.0000e+00
-9.6703e+00  1.8298e+01 -1.8497e+01 -1.5933e+01  3.0516e+01 -3.0493e+01  4.5988e+01  1.0000e+00
-6.6731e-01  2.0745e+01 -9.1875e+00 -1.2331e+00  3.3811e+01 -1.4862e+01  3.6953e+01  1.0000e+00
-5.0657e+00  2.8806e+00 -7.8838e+00 -8.0900e+00  5.4361e+00 -1.0269e+01  1.4158e+01  1.0000e+00
 6.6215e+00 -1.6241e+01  3.1135e+00  1.0072e+01 -2.6326e+01  4.7825e+00  2.8590e+01  1.0000e+00
 4.3372e+01 -1.1333e+01 -4.1840e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.2534e+00 -2.5221e+01 -3.3270e+01  2.1753e+00 -4.2170e+01 -5.5602e+01  6.9819e+01  1.0000e+00
-3.9814e-01  1.0853e+00  3.7357e-01  9.0548e-01 -5.7513e+00  3.6094e+00  6.8502e+00  1.0000e+00
-2.4305e-01  9.0269e-01 -2.9725e-01 -7.3032e+00  1.0678e+01  6.1867e+00  1.4340e+01  1.0000e+00
-1.2631e-01  1.0784e+00  1.6746e-01 -6.7513e-02 -4.5928e+00 -2.1893e+00  5.0884e+00  1.0000e+00
-1.3193e-01  5.2899e-01 -2.4334e-01  6.5069e+00 -4.1080e+00  4.0002e+00  8.6728e+00  1.0000e+00
-3.2724e-01  9.8882e-01  8.5555e-03  3.7302e+00  8.6509e+00 -9.2086e-01  9.4658e+00  1.0000e+00
-2.3369e-01  8.9391e-01  4.6837e-01 -5.4429e+00  9.6415e+00 -1.7965e+00  1.1217e+01  1.0000e+00
-2.4506e-01  1.3144e+00  3.3926e-01  1.6111e+01  1.2924e+01 -1.1692e+01  2.3734e+01  1.0000e+00
 1.7723e-01  2.6483e+00 -1.0894e+00  3.2348e+00 -2.5782e+00  2.3610e+00  4.7629e+00  1.0000e+00
-1.7389e+01  3.3305e+01 -4.1934e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-5.1747e-01  7.4603e-01  3.9844e-02  1.1939e+01  1.2757e+01 -6.5005e+00  1.8642e+01  1.0000e+00
 1.2564e+01 -2.8011e+00  1.0568e+01  1.9542e+01 -4.1088e+00  1.6554e+01  2.5939e+01  1.0000e+00
 6.8549e+00  6.3619e+00  8.6931e-01  8.4302e+00  8.2822e+00  2.0845e+00  1.2000e+01  1.0000e+00
