# limit = 15.36
#
# x           y           z           vx          vy          vz          s           m
-1.1500e-02 -1.6697e+00 -2.5436e-01 -3.4841e+00  5.4589e+00  5.8984e+00  8.7595e+00  1.0000e+00
-2.3735e-01  4.7737e-01  3.4617e-01 -8.0184e+00  1.3527e+01  1.1961e+01  1.9757e+01  1.0000e+00
 1.5613e+01  6.0929e-01  3.0568e+00  3.4307e+01  1.9593e+00  6.7322e+00  3.5016e+01  1.0000e+00
-1.8380e-01  6.5206e-01 -3.9686e-01  2.0230e+00  8.3264e-01 -8.0522e+00  8.3441e+00  1.0000e+00
-1.3150e+01  5.0005e+00  7.9457e+00 -2.9481e+01  1.0927e+01  1.7402e+01  3.5936e+01  1.0000e+00
 5.6823e+00 -1.8661e+00  1.6301e+01  1.3006e+01 -3.6569e+00  3.6390e+01  3.8817e+01  1.0000e+00
 9.4071e-01 -1.3292e+01 -9.2398e+00  1.5185e+00 -2.9554e+01 -2.0162e+01  3.5809e+01  1.0000e+00
 3.1150e-01 -2.0582e-01 -3.4619e-01  3.4592e+00 -1.4401e+00 -5.4027e-01  3.7857e+00  1.0000e+00
-2.0986e+01  1.5271e+01  4.7060e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 2.3301e+01 -1.2319e+01  5.9542e-01  1.1455e+02 -6.2042e+01  3.0427e+00  1.3030e+02  1.0000e+00
 2.7633e+00  3.5205e+00  2.3318e+00  1.7765e+00  4.1959e+00  1.9445e+00  4.9540e+00  1.0000e+00
-2.0165e-01  9.1087e-01  4.4117e-01 -4.5626e+00 -4.6114e+00 -1.5434e+01  1.6742e+01  1.0000e+00
-1.0611e+00  2.3643e+00 -1.9484e-01 -1.9879e+00  1.1971e+01  3.0664e+00  1.2517e+01  1.0000e+00
 4.3914e+00  9.8167e-01 -8.2633e-01  7.3939e+00  3.0299e+00 -1.0250e-01  7.9912e+00  1.0000e+00
 1.0164e+00 -3.7957e-01  7.0754e-01  7.0154e+00 -9.0032e+00  1.1606e+00  1.1473e+01  1.0000e+00
-5.7356e+00 -8.8314e-01 -4.5244e+00 -1.0991e+01 -2.6021e+00 -6.7961e+00  1.3182e+01  1.0000e+00
 9.5173e+00 -9.9346e+00 -1.1341e+01  2.1144e+01 -2.2176e+01 -2.5603e+01  3.9930e+01  1.0000e+00
-2.5442e-01  8.8071e-01  3.3805e-01  9.0888e+00 -2.2351e+01  1.4188e+01  2.7990e+01  1.0000e+00
-2.8391e-01  8.5801e-01  2.1144e-01 -5.1072e+00  9.5140e+00  1.5099e+01  1.8563e+01  1.0000e+00
 3.2984e+01  2.6969e+01 -1.1749e+01  7.3441e+01  5.8912e+01 -2.5212e+01  9.7467e+01  1.0000e+00
-5.5026e-02  6.0070e-01  4.6072e-01  1.4494e+00  2.1811e+01 -4.8988e+00  2.2402e+01  1.0000e+00
-2.1119e-01  6.5770e-01  3.2927e-01 -2.5895e+01 -1.2241e+01  2.6432e+00  2.8764e+01  1.0000e+00
-2.0944e+00 -2.1415e+00  4.0212e+00 -8.7401e+00 -1.2482e+01  1.7070e+01  2.2882e+01  1.0000e+00
-7.0909e+00  1.3355e+01 -1.3559e+01 -1.5975e+01  3.0605e+01 -3.0587e+01  4.6124e+01  1.0000e+00
-4.6835e-01  1.5264e+01 -6.7779e+00 -1.2266e+00  3.3994e+01 -1.4947e+01  3.7156e+01  1.0000e+00
-3.7291e+00  1.9890e+00 -6.1734e+00 -8.4690e+00  5.6026e+00 -1.0948e+01  1.4932e+01  1.0000e+00
 4.9843e+00 -1.1967e+01  2.3360e+00  1.0178e+01 -2.6556e+01  4.8364e+00  2.8847e+01  1.0000e+00
 3.1202e+01 -8.1239e+00 -3.0094e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 9.0142e-01 -1.8399e+01 -2.4274e+01  2.1781e+00 -4.2204e+01 -5.5652e+01  6.9879e+01  1.0000e+00
-2.6512e-01  8.7350e-01  3.0729e-01 -3.5384e+00 -6.7992e+00  7.1077e+00  1.0453e+01  1.0000e+00
-1.4959e-01  5.6935e-01 -5.6775e-02 -1.5025e+01  5.8545e+00 -1.4275e+01  2.1536e+01  1.0000e+00
-1.1792e-02  8.9914e-01  2.5704e-01 -1.0757e+01  1.1962e+00 -1.1478e+01  1.5776e+01  1.0000e+00
-1.4719e-01  5.6316e-01  2.8515e-01  7.2018e+00 -4.1508e+00  2.5522e+01  2.6842e+01  1.0000e+00
-1.0009e-01  8.3729e-01  4.8167e-01 -1.9832e+01  1.0917e+01  1.2449e-01  2.2638e+01  1.0000e+00
 6.8341e-02  8.1090e-01  8.0561e-02  1.1813e+01 -3.9048e+00 -7.8380e+00  1.4705e+01  1.0000e+00
-2.0912e-01  1.3047e+00  5.3416e-01  1.0112e+01  5.4041e+00 -1.0557e+01  1.5585e+01  1.0000e+00
-4.0375e-01  2.4948e+00 -1.0015e+00  3.4003e+00  4.6674e+00 -3.3838e+00  6.6930e+00  1.0000e+00
-1.2773e+01  2.4461e+01 -3.0948e+01 -2.8543e+01  5.4703e+01 -6.7958e+01  9.1790e+01  1.0000e+00
-1.5515e-01  9.7077e-01 -1.8424e-01  1.2239e+01  6.3738e+00 -9.7409e+00  1.6891e+01  1.0000e+00
 9.3885e+00 -2.1349e+00  7.8761e+00  1.9773e+01 -4.1494e+00  1.6762e+01  2.6252e+01  1.0000e+00
 5.4382e+00  4.9803e+00  5.2887e-01  9.1451e+00  8.8492e+00  2.1237e+00  1.2902e+01  1.0000e+00
 2.6473e+00  7.4294e-01 -2.6427e-01  5.4783e+00  1.3472e+00 -3.1705e+00  6.4714e+00  1.0000e+00
-2.2770e-01  9.6449e-01 -5.8489e-03  1.2735e+01  2.1773e+01  8.3120e+00  2.6558e+01  1.0000e+00
 1.8451e+00 -5.4847e+00  1.7707e+01  4.3147e+00 -1.2065e+01  3.9787e+01  4.1799e+01  1.0000e+00
 1.7077e+01  8.2764e+00  1.3444e+00  3.8916e+01  1.8689e+01  3.1528e+00  4.3286e+01  1.0000e+00
 1.0758e+00 -1.1133e+01  1.7837e+00  3.2501e+00 -2.3991e+01  4.2721e+00  2.4584e+01  1.0000e+00
-1.2397e-01  7.3427e-01  4.8447e-01  4.8029e+00 -5.7088e+00  8.2177e+00  1.1099e+01  1.0000e+00
 2.5209e+00 -1.9544e+00 -2.5596e-01  1.9471e+00  2.4641e+00  1.7985e+00  3.6191e+00  1.0000e+00
 7.9044e+00 -3.0592e+00  3.4942e+00  1.5057e+01 -5.9363e+00  7.1731e+00  1.7703e+01  1.0000e+00
-5.4864e-01  9.1817e-01 -1.5056e-01  2.2656e+00  1.5289e+00  2.1071e+01  2.1247e+01  1.0000e+00
-8.6044e-02  7.0448e-01  1.1989e-01  1.8071e+01 -1.2306e+01 -2.1487e+01  3.0654e+01  1.0000e+00
-7.3085e-02  5.9342e-01  1.4960e-01  6.4122e+00 -9.3510e+00 -1.3731e+01  1.7807e+01  1.0000e+00
-2.5258e+00 -3.9858e+00  3.9600e+00 -3.7032e+00 -5.9047e+00  6.2290e+00  9.3477e+00  1.0000e+00
 1.5683e-01  8.8671e-01  1.8370e-01  1.5667e+01  1.2453e+01  2.3356e+00  2.0149e+01  1.0000e+00
-6.9393e-02  8.0738e-01 -2.2715e-03 -1.4500e+01  5.7945e+00  1.0001e+01  1.8543e+01  1.0000e+00
-1.6081e-01  9.3427e-01 -1.4506e-01 -7.9965e+00  8.4686e-01 -6.5185e+00  1.0351e+01  1.0000e+00
-2.3911e-01  7.4242e-01  2.8972e-01 -3.6156e+00  1.5668e+01  9.8705e+00  1.8868e+01  1.0000e+00
-2.1246e-01  6.7962e-01  6.6438e-01  5.5965e+00  5.8668e+00  3.4277e+00  8.8028e+00  1.0000e+00
-2.1311e-01  1.0842e+00 -3.1986e-01  8.0188e+00  9.0013e+00 -6.1035e+00  1.3512e+01  1.0000e+00
 4.3463e+00 -2.3064e+00  1.2754e+01  9.0931e+00 -5.4407e+00  2.8015e+01  2.9952e+01  1.0000e+00
-3.3801e-01  1.2838e+00  8.9325e-02  1.9056e+00 -1.4006e+00  6.1571e+00  6.5956e+00  1.0000e+00
-2.0173e+00 -2.8685e+00  1.5840e+00 -8.1258e+00 -1.6320e+01  6.4190e+00  1.9328e+01  1.0000e+00
 7.6985e+00  7.1849e-01 -3.7282e+00  1.8730e+01  2.0162e+00 -8.9581e+00  2.0859e+01  1.0000e+00
-2.5457e-01  9.5225e-01 -1.4347e-04  1.6317e+01 -9.8819e+00 -1.8076e+01  2.6280e+01  1.0000e+00
 1.1675e+00 -4.6407e-01  5.3707e-01 -8.9270e+00  3.8952e+00 -2.1474e+00  9.9737e+00  1.0000e+00
-4.8397e-02  1.0509e+00  2.0880e-02 -2.5845e+01  1.0346e+01  2.5775e+00  2.7958e+01  1.0000e+00
-1.6034e-01  8.7482e-01  2.8370e-01  1.9662e+00  2.5253e-01 -1.1826e+01  1.1991e+01  1.0000e+00
-9.1173e-02  5.9443e-01  2.4570e-01  1.8259e+00  6.9410e+00  1.2532e+01  1.4442e+01  1.0000e+00
-4.9904e-02  8.6469e-01  7.5381e-02 -1.1311e+01 -9.3673e+00 -1.6150e+01  2.1829e+01  1.0000e+00
-1.5771e-01  8.2797e-01  2.8926e-01 -1.2484e+01  1.5439e+01  4.6403e+00  2.0390e+01  1.0000e+00
 1.5274e+01  1.7520e+00  2.8015e+00  3.4100e+01  3.5016e+00  6.0823e+00  3.4814e+01  1.0000e+00
-1.0030e-01  7.1716e-01  2.6157e-01  1.2463e+01 -1.2755e+00 -1.5981e+01  2.0306e+01  1.0000e+00
-9.8782e-01  2.9483e-01  6.8143e-01 -1.5447e+00 -4.1759e+00  2.8152e+00  5.2678e+00  1.0000e+00
-1.0614e+00  3.4694e-01 -2.8187e-01  9.8051e+00  4.9431e+00  2.0539e+00  1.1171e+01  1.0000e+00
-5.6424e-01  1.0680e+00  2.7445e-02 -6.5728e+00  8.6801e+00 -2.9879e+00  1.1290e+01  1.0000e+00
-1.2666e-01  8.8843e-01  1.5394e-01  4.6797e+00 -2.1177e+01 -6.4827e+00  2.2636e+01  1.0000e+00
-5.0521e-01  8.3548e-01 -1.4634e-03 -8.4008e+00  3.3130e+00 -7.6061e+00  1.1807e+01  1.0000e+00
-7.0012e-02  5.4946e-01  4.0103e-01  6.1309e+00 -1.3348e+01  2.2917e+01  2.7221e+01  1.0000e+00
 1.8266e+01 -8.8069e+00 -2.1234e+00  4.1617e+01 -1.9572e+01 -4.7110e+00  4.6230e+01  1.0000e+00
-1.0814e+01 -6.6728e+00 -4.2180e+00 -2.3717e+01 -1.4072e+01 -8.8426e+00  2.8961e+01  1.0000e+00
 6.8598e-03  1.0920e+00  2.8588e-01  2.8903e+00 -7.0347e+00  2.5994e+00  8.0373e+00  1.0000e+00
 1.0067e+01  2.4818e+00  6.5798e+00  3.2471e+01  7.0129e+00  2.0785e+01  3.9187e+01  1.0000e+00
 1.1980e-01  5.3890e-01  2.5066e-01 -2.2547e+01  1.9080e+01  9.1363e+00  3.0918e+01  1.0000e+00
 4.0494e+00  3.4159e+00  5.1312e+00  6.3554e+00  6.5902e+00  8.6280e+00  1.2580e+01  1.0000e+00
-2.9508e-01  9.4336e-01  1.8110e-01 -1.5163e+01 -8.9286e+00 -8.8980e-01  1.7619e+01  1.0000e+00
-4.1158e-01  1.2961e+00  3.7416e-02  1.5919e+00 -1.0640e+01  3.7128e+00  1.1381e+01  1.0000e+00
-3.4981e-01  9.4554e-01  4.6787e-01 -2.3352e+01  1.3243e+01  1.5475e+01  3.0986e+01  1.0000e+00
 1.7032e+00 -1.1218e+00  1.9777e+00 -1.9245e+00  2.5308e+00 -1.2724e+00  3.4245e+00  1.0000e+00
 5.8854e+01  1.5090e+01 -5.7276e+01  2.2218e+02  5.5313e+01 -2.1506e+02  3.1413e+02  1.0000e+00
-6.4531e-01  5.2021e-01  2.9183e-01  2.2688e+00 -1.1279e+01  8.9108e+00  1.4552e+01  1.0000e+00
 2.1429e+00 -9.1194e-01  1.7154e+00 -1.1041e+00  1.8964e+00 -2.2595e+00  3.1498e+00  1.0000e+00
-1.1296e-02  3.7836e-01  1.5149e-02 -3.1410e+00  1.7534e+01 -1.2110e+01  2.1540e+01  1.0000e+00
-1.6302e+00  1.2204e+00  7.8519e-01 -8.6998e+00  2.1885e+00  2.4066e+00  9.2881e+00  1.0000e+00
 4.5829e-03  1.1846e+00  5.4652e-01 -3.2059e+00  1.1359e+01  5.9184e-01  1.1818e+01  1.0000e+00
 2.9920e+00 -1.0881e+00 -3.2857e-01  9.1588e+00 -3.3354e+00 -9.9712e-01  9.7981e+00  1.0000e+00
-2.6143e-01  8.3766e-01  2.5570e-01 -1.5234e+01  1.6457e+01 -1.2413e+01  2.5632e+01  1.0000e+00
 2.1434e+00  5.1438e+00  8.3652e+00  1.7397e+01  3.4216e+01  6.1584e+01  7.2567e+01  1.0000e+00
-5.9792e+00 -8.7755e+00 -9.8425e+00 -1.3117e+01 -1.8982e+01 -2.1449e+01  3.1503e+01  1.0000e+00
