# limit = 11.2805
#
# x           y           z           vx          vy          vz          s           m
 3.6901e-01 -2.0158e+00 -8.5755e-01 -3.0158e+00  7.1691e-01  4.4492e+00  5.4225e+00  1.0000e+00
 1.0082e-02  5.0955e-01  5.4163e-02 -1.2717e+01  1.9665e+00  1.4918e+01  1.9701e+01  1.0000e+00
 1.1627e+01  3.8713e-01  2.2738e+00  3.4591e+01  1.8744e+00  6.8013e+00  3.5303e+01  1.0000e+00
-1.0080e-01  7.9602e-01  1.3124e-01  9.2144e+00 -2.4067e+00 -4.3942e+00  1.0488e+01  1.0000e+00
-9.7260e+00  3.7315e+00  5.9243e+00 -2.9690e+01  1.1010e+01  1.7535e+01  3.6197e+01  1.0000e+00
 4.1759e+00 -1.4378e+00  1.2077e+01  1.3031e+01 -3.7527e+00  3.6600e+01  3.9031e+01  1.0000e+00
 7.5858e-01 -9.8565e+00 -6.8968e+00  1.6394e+00 -2.9829e+01 -2.0338e+01  3.6140e+01  1.0000e+00
-4.3644e-01  1.3091e+00  7.2052e-01  3.1955e+00 -1.1856e+01 -7.4317e+00  1.4352e+01  1.0000e+00
-1.5714e+01  1.1406e+01  3.4949e+01 -4.5554e+01  3.3390e+01  1.0466e+02  1.1893e+02  1.0000e+00
 1.0035e+01 -5.1332e+00  2.4268e-01  1.1470e+02 -6.2129e+01  3.0555e+00  1.3048e+02  1.0000e+00
 2.4843e+00  2.9633e+00  2.0543e+00  3.1052e+00  5.4882e+00  2.8929e+00  6.9377e+00  1.0000e+00
-4.8917e-02  7.2112e-01  3.2038e-01 -2.4091e+01  6.4672e-02  7.6445e+00  2.5275e+01  1.0000e+00
-1.2227e-01  3.3307e-01  2.0240e-01 -2.1312e+01  1.0494e+01 -2.6568e+01  3.5639e+01  1.0000e+00
 3.4181e+00  6.2080e-01 -7.8268e-01  9.5977e+00  3.2093e+00 -7.1254e-01  1.0145e+01  1.0000e+00
-6.0509e-01  5.2285e-01 -2.1142e-02  1.2877e+00  9.8052e+00  3.0121e+00  1.0338e+01  1.0000e+00
-4.4241e+00 -5.8728e-01 -3.6960e+00 -1.1714e+01 -2.5395e+00 -7.5583e+00  1.4171e+01  1.0000e+00
 7.0629e+00 -7.3607e+00 -8.3705e+00  2.1282e+01 -2.2296e+01 -2.5739e+01  4.0156e+01  1.0000e+00
-1.9959e-01  5.4315e-01  5.1697e-01  4.0882e+00 -9.3882e+00  1.2732e+01  1.6339e+01  1.0000e+00
-1.2629e-02  6.0471e-01  3.7736e-01 -9.0824e+00 -6.1804e+00 -1.0446e+01  1.5160e+01  1.0000e+00
 2.4481e+01  2.0148e+01 -8.8293e+00  7.3481e+01  5.8936e+01 -2.5224e+01  9.7514e+01  1.0000e+00
 7.0784e-02  1.0846e+00  4.5739e-01 -2.7934e-01  6.0769e+00 -2.9924e+00  6.7795e+00  1.0000e+00
-8.5499e-02  3.5604e-01  4.5215e-01 -1.0504e+01 -6.7977e+00  1.2897e+01  1.7969e+01  1.0000e+00
-1.0317e+00 -6.1843e-01  1.9451e+00 -9.9043e+00 -1.4245e+01  1.9368e+01  2.6003e+01  1.0000e+00
-5.2388e+00  9.8072e+00 -1.0011e+01 -1.6031e+01  3.0725e+01 -3.0712e+01  4.6306e+01  1.0000e+00
-3.2686e-01  1.1316e+01 -5.0418e+00 -1.2169e+00  3.4235e+01 -1.5061e+01  3.7422e+01  1.0000e+00
-2.7250e+00  1.3305e+00 -4.8614e+00 -8.9170e+00  5.7869e+00 -1.1797e+01  1.5880e+01  1.0000e+00
 3.7992e+00 -8.8777e+00  1.7730e+00  1.0312e+01 -2.6863e+01  4.8969e+00  2.9189e+01  1.0000e+00
 2.2489e+01 -5.8272e+00 -2.1685e+01  7.5294e+01 -1.9848e+01 -7.2662e+01  1.0650e+02  1.0000e+00
 6.4910e-01 -1.3513e+01 -1.7829e+01  2.1815e+00 -4.2256e+01 -5.5720e+01  6.9965e+01  1.0000e+00
-2.0684e-01  5.2368e-01 -1.7661e-02 -1.3720e+01  3.9199e+00 -2.8672e+00  1.4555e+01  1.0000e+00
-8.1852e-02  5.1039e-01  3.1203e-01  5.6366e+00  3.7402e+00 -5.5814e+00  8.7700e+00  1.0000e+00
-2.5035e-01  4.5070e-01  4.9404e-01  7.6033e+00  1.4053e+01  1.5506e+00  1.6053e+01  1.0000e+00
-1.2219e-01  5.9163e-01 -3.2942e-02  9.4503e+00 -1.8085e+01 -1.1051e+01  2.3206e+01  1.0000e+00
-6.4642e-01  9.9657e-01  3.5216e-01 -4.8719e+00  9.8788e+00 -9.9154e+00  1.4820e+01  1.0000e+00
 2.8470e-01  6.7938e-01  1.5348e-02  7.8031e+00  3.6915e+00  2.0259e+00  8.8667e+00  1.0000e+00
 2.4899e-01  7.7622e-01  5.2226e-02 -1.6569e+00 -9.6141e+00 -1.2713e+01  1.6025e+01  1.0000e+00
-6.5860e-01  1.4546e+00 -2.6396e-01 -4.9523e-01  1.5505e+01 -1.0722e+01  1.8857e+01  1.0000e+00
-9.4680e+00  1.8128e+01 -2.3079e+01 -2.8555e+01  5.4726e+01 -6.8005e+01  9.1843e+01  1.0000e+00
-7.0517e-02  6.4930e-01  3.4530e-01  9.4857e+00  9.6443e+00  3.0349e+01  3.3228e+01  1.0000e+00
 7.0832e+00 -1.6506e+00  5.9231e+00  2.0084e+01 -4.2251e+00  1.7003e+01  2.6652e+01  1.0000e+00
 4.3361e+00  3.9212e+00  2.8208e-01  9.9600e+00  9.5006e+00  2.1366e+00  1.3929e+01  1.0000e+00
 1.6967e+00  5.6909e-01  1.3944e-01  1.1810e+01  1.6870e+00 -3.6893e+00  1.2487e+01  1.0000e+00
-5.2688e-01  7.0279e-01 -6.4708e-03  2.9154e+00  9.9243e+00 -9.0381e+00  1.3736e+01  1.0000e+00
 1.3453e+00 -4.0846e+00  1.3089e+01  4.3214e+00 -1.2135e+01  3.9997e+01  4.2020e+01  1.0000e+00
 1.2564e+01  6.1060e+00  9.7863e-01  3.9082e+01  1.8821e+01  3.1672e+00  4.3493e+01  1.0000e+00
 6.9953e-01 -8.3357e+00  1.2846e+00  3.2488e+00 -2.4381e+01  4.3585e+00  2.4980e+01  1.0000e+00
-2.2235e-01  6.5412e-01  6.2140e-02  6.3775e+00 -2.1941e+00 -2.4119e+00  7.1626e+00  1.0000e+00
 2.1982e+00 -2.1156e+00 -4.3285e-01  3.6576e+00  2.5439e-01  1.2530e+00  3.8746e+00  1.0000e+00
 6.1276e+00 -2.3547e+00  2.6577e+00  1.5702e+01 -6.2563e+00  7.2919e+00  1.8409e+01  1.0000e+00
 1.1370e-01  5.9199e-01 -4.1637e-01 -5.2811e+00  3.3435e+00 -1.6172e+01  1.7338e+01  1.0000e+00
 1.6015e-01  2.5376e-01 -3.7067e-01 -2.3031e+00  4.7921e+00  8.0836e+00  9.6754e+00  1.0000e+00
 8.8765e-02  2.0360e-01  2.9858e-01  3.8274e+00  1.2072e-01 -4.1594e+00  5.6537e+00  1.0000e+00
-2.0734e+00 -3.2544e+00  3.2016e+00 -4.1453e+00 -6.7901e+00  6.9221e+00  1.0545e+01  1.0000e+00
 1.4386e-01  4.1704e-01  9.4922e-02  9.2490e+00  3.8974e+00 -2.9389e-01  1.0041e+01  1.0000e+00
 7.7668e-02  8.1566e-01 -3.6851e-04 -8.8072e+00  1.0314e+01  8.0578e-01  1.3586e+01  1.0000e+00
-1.1267e-01  6.9861e-01 -1.1780e-01 -2.2760e+01  3.8977e-01 -2.1389e+00  2.2863e+01  1.0000e+00
-1.7812e-01  3.0795e-01  6.7790e-02 -1.4227e+01 -1.1236e+01 -1.0605e-01  1.8129e+01  1.0000e+00
-1.8591e-01  3.6022e-01  1.3652e-01 -3.0744e+00  3.7955e+00  1.4480e+01  1.5281e+01  1.0000e+00
-2.3500e-01  5.9177e-01  3.1292e-02  2.6747e+01 -8.4074e+00  8.0674e+00  2.9174e+01  1.0000e+00
 3.2888e+00 -1.6748e+00  9.4940e+00  9.1895e+00 -5.4758e+00  2.8328e+01  3.0280e+01  1.0000e+00
-3.3926e-01  5.4464e-01 -2.4568e-02  7.4983e+00  1.2277e+01  1.2523e+01  1.9072e+01  1.0000e+00
-9.8912e-01 -8.1348e-01  7.7807e-01 -1.0243e+01 -2.0244e+01  7.9463e+00  2.4039e+01  1.0000e+00
 5.4950e+00  4.8301e-01 -2.6721e+00  1.9417e+01  2.0553e+00 -9.3315e+00  2.1641e+01  1.0000e+00
-1.8390e-01  6.5910e-01 -3.4917e-01  4.3768e+00 -9.6979e+00  6.1268e+00  1.2278e+01  1.0000e+00
 1.8833e+00 -6.7108e-01  6.9914e-01 -3.9114e+00  3.9667e-01 -5.5734e-01  3.9707e+00  1.0000e+00
 1.8055e-01  3.8599e-02  5.4638e-01  1.2198e+01 -2.8401e+00 -1.2435e-01  1.2525e+01  1.0000e+00
-6.1618e-02  4.9858e-01  4.3798e-02  1.1607e-01 -1.6480e+01  3.6146e+00  1.6872e+01  1.0000e+00
-1.8672e-01  6.6210e-01  2.6836e-01  6.9517e+00 -2.3473e+01  7.0061e+00  2.5463e+01  1.0000e+00
-2.7843e-01  6.8973e-01  3.8275e-01  1.9029e+01  1.1854e+01 -2.2917e+00  2.2536e+01  1.0000e+00
-6.5891e-01  1.5964e+00  5.2525e-01  8.7426e-01 -7.1106e-01  1.2980e+00  1.7190e+00  1.0000e+00
 1.1315e+01  1.3410e+00  2.0960e+00  3.4338e+01  3.6080e+00  6.1156e+00  3.5064e+01  1.0000e+00
-1.9960e-01  7.3887e-01  1.4572e-01 -7.1288e+00 -9.7132e+00 -7.0719e+00  1.3971e+01  1.0000e+00
 5.7889e-01  4.0452e-01  7.5160e-02 -2.2774e+00  7.4906e+00 -2.0595e+00  8.0955e+00  1.0000e+00
-1.2804e+00  1.8774e-01 -4.7646e-02 -6.1428e+00 -2.0087e+00 -4.8615e+00  8.0872e+00  1.0000e+00
-5.6416e-01  8.7913e-01 -1.7796e-02 -2.5720e+00 -5.0797e+00  7.6728e+00  9.5545e+00  1.0000e+00
-1.7667e-01  6.0868e-01  1.3606e-01 -9.7368e+00 -1.4012e+00 -2.4107e+00  1.0128e+01  1.0000e+00
-3.7997e-01  9.4082e-01  1.4203e-02 -4.3986e+00 -8.8857e-01 -1.1386e+01  1.2239e+01  1.0000e+00
-7.1637e-01  1.9157e+00 -2.3691e-01  1.3431e+00 -1.4291e+00 -1.9093e+00  2.7371e+00  1.0000e+00
 1.3440e+01 -6.5370e+00 -1.5761e+00  4.1776e+01 -1.9665e+01 -4.7503e+00  4.6416e+01  1.0000e+00
-8.0575e+00 -5.0321e+00 -3.1896e+00 -2.3940e+01 -1.4298e+01 -8.9359e+00  2.9282e+01  1.0000e+00
-1.5877e-01  4.6863e-01  1.9791e-01 -6.3640e+00  1.4195e+01 -7.8961e+00  1.7446e+01  1.0000e+00
 6.2876e+00  1.6657e+00  4.1615e+00  3.2900e+01  7.0978e+00  2.1036e+01  3.9690e+01  1.0000e+00
 1.2098e+00 -4.5246e-01 -6.6044e-01 -4.0657e+00  4.1012e+00  5.3318e+00  7.8599e+00  1.0000e+00
 3.2817e+00  2.6302e+00  4.0933e+00  6.9533e+00  7.0151e+00  9.3641e+00  1.3611e+01  1.0000e+00
-2.1244e-01  7.3121e-01  1.2242e-01  8.4501e+00  2.1104e+01  7.6031e+00  2.3971e+01  1.0000e+00
-1.1523e-01  2.5920e-01  3.8228e-01  6.4845e+00 -1.1774e+01  5.5441e+00  1.4540e+01  1.0000e+00
-3.0697e-01  6.4651e-01  3.0610e-01  1.9208e+01 -1.3255e+01 -2.2875e+01  3.2679e+01  1.0000e+00
 1.8392e+00 -1.2857e+00  1.9756e+00 -4.7946e-01  2.6778e-01  1.3194e+00  1.4292e+00  1.0000e+00
 3.3136e+01  8.6875e+00 -3.2380e+01  2.2218e+02  5.5313e+01 -2.1506e+02  3.1413e+02  1.0000e+00
-4.6893e-01  4.6080e-01  2.0256e-01 -3.5794e+00 -1.7031e+01  7.3463e+00  1.8890e+01  1.0000e+00
 2.1157e+00 -1.0508e+00  1.8516e+00  1.5837e+00  5.6124e-01 -8.6155e-02  1.6824e+00  1.0000e+00
-3.7515e-01  8.3660e-01 -8.8768e-02  8.3543e+00  3.0848e+00  1.6399e+01  1.8661e+01  1.0000e+00
 4.6022e-01  3.9497e-01 -6.3825e-02 -1.2572e+01  9.9663e+00  4.8692e+00  1.6766e+01  1.0000e+00
-6.3813e-01  4.1316e-01 -2.0809e-01 -7.0839e+00 -8.1478e+00 -6.9342e+00  1.2832e+01  1.0000e+00
 1.7382e+00 -5.9801e-01 -1.4255e-01  1.3554e+01 -4.7968e+00 -2.6012e+00  1.4611e+01  1.0000e+00
-3.8177e-01  6.7736e-01  3.9864e-01 -1.3427e+01  9.9856e+00  9.7526e+00  1.9368e+01  1.0000e+00
 1.1240e-01  1.1468e+00  1.1696e+00  1.8188e+01  3.5693e+01  6.4309e+01  7.5766e+01  1.0000e+00
-4.4542e+00 -6.5681e+00 -7.3502e+00 -1.3243e+01 -1.9169e+01 -2.1634e+01  3.1794e+01  1.0000e+00
 1.0286e+00 -2.1838e+00 -9.4186e+00  2.8322e+00 -5.5911e+00 -2.3985e+01  2.4790e+01  1.0000e+00
 3.9750e-01  3.3885e+00 -1.8732e+00  4.6171e+00  5.7086e+00 -2.2187e+00  7.6699e+00  1.0000e+00
 6.5283e-02  6.0560e-01  4.1572e-01 -4.5853e-01  1.3307e+00  5.6673e+00  5.8394e+00  1.0000e+00
