# limit = 7.26906
#
# x           y           z           vx          vy          vz          s           m
 6.7372e-01 -1.8460e+00 -1.2652e+00 -2.1293e+00 -3.6234e+00  2.3998e+00  4.8396e+00  1.0000e+00
-1.2432e-01  4.9744e-01  1.5028e-01  1.1298e+01  1.0307e+01 -3.3667e+00  1.5659e+01  1.0000e+00
 7.5551e+00  1.7513e-01  1.4722e+00  3.5177e+01  1.7414e+00  6.9327e+00  3.5896e+01  1.0000e+00
-1.7182e-01  4.5812e-01  1.2267e-01  1.0541e+01 -1.0554e+01 -6.6514e+00  1.6332e+01  1.0000e+00
-6.2350e+00  2.4348e+00  3.8604e+00 -3.0121e+01  1.1218e+01  1.7838e+01  3.6760e+01  1.0000e+00
 2.6490e+00 -9.8962e-01  7.7758e+00  1.3116e+01 -3.9393e+00  3.7085e+01  3.9533e+01  1.0000e+00
 5.5484e-01 -6.3431e+00 -4.5015e+00  1.8805e+00 -3.0368e+01 -2.0704e+01  3.6802e+01  1.0000e+00
-5.3001e-01  1.7211e+00  8.9791e-01 -9.2533e-01  3.0461e+00  2.6422e+00  4.1372e+00  1.0000e+00
-1.0389e+01  7.5032e+00  2.2713e+01 -4.5578e+01  3.3411e+01  1.0471e+02  1.1899e+02  1.0000e+00
-3.1719e-01  4.4895e-01  2.2425e-01 -1.5878e+01 -1.0973e+01 -1.4366e+01  2.4060e+01  1.0000e+00
 2.0179e+00  2.2228e+00  1.6411e+00  5.0283e+00  7.3260e+00  4.2838e+00  9.8644e+00  1.0000e+00
-1.0776e-01  2.6123e-01  1.0693e-01  3.4196e+00 -1.3899e+01 -9.6656e-01  1.4346e+01  1.0000e+00
 7.8501e-01  7.1768e-01  1.4490e+00 -1.6092e+00 -3.6167e+00 -2.1543e+00  4.5068e+00  1.0000e+00
 2.0798e+00  2.4274e-01 -6.3174e-01  1.3898e+01  3.0444e+00 -2.1110e+00  1.4383e+01  1.0000e+00
-1.2765e-01  5.0957e-01  2.0972e-01  8.9162e+00  6.3323e+00  3.0405e+00  1.1351e+01  1.0000e+00
-2.9906e+00 -2.8622e-01 -2.7468e+00 -1.2958e+01 -2.6413e+00 -8.8299e+00  1.5901e+01  1.0000e+00
 4.5608e+00 -4.7424e+00 -5.3477e+00  2.1583e+01 -2.2551e+01 -2.6028e+01  4.0643e+01  1.0000e+00
-9.0855e-02  2.4432e-01  2.8026e-02  5.8332e+00 -4.9322e+00 -1.2022e+01  1.4244e+01  1.0000e+00
-1.7235e-01  3.7607e-01  8.2202e-02  7.5062e+00 -1.4399e+01 -2.3951e+01  2.8937e+01  1.0000e+00
 1.5891e+01  1.3258e+01 -5.8806e+00  7.3541e+01  5.8987e+01 -2.5245e+01  9.7597e+01  1.0000e+00
-5.9661e-02  4.5118e-01  5.4814e-01 -2.4465e+00  8.9218e+00 -5.3126e+00  1.0668e+01  1.0000e+00
-3.0957e-01  3.8898e-01  3.4518e-01  1.2867e+00  1.6084e+01 -7.0243e+00  1.7598e+01  1.0000e+00
-1.5307e-01  4.7973e-01  1.6194e-01 -1.0233e+01 -1.6435e+01  2.5237e+01  3.1808e+01  1.0000e+00
-3.3595e+00  6.2041e+00 -6.4084e+00 -1.6155e+01  3.0983e+01 -3.0984e+01  4.6700e+01  1.0000e+00
-1.8580e-01  7.2893e+00 -3.2694e+00 -1.1927e+00  3.4748e+01 -1.5304e+01  3.7987e+01  1.0000e+00
-1.6412e+00  6.3839e-01 -3.3970e+00 -9.7170e+00  6.0809e+00 -1.3501e+01  1.7711e+01  1.0000e+00
 2.5789e+00 -5.7054e+00  1.1930e+00  1.0613e+01 -2.7510e+01  5.0569e+00  2.9917e+01  1.0000e+00
 1.3686e+01 -3.5067e+00 -1.3190e+01  7.5360e+01 -1.9865e+01 -7.2726e+01  1.0660e+02  1.0000e+00
 3.9387e-01 -8.5688e+00 -1.1310e+01  2.1876e+00 -4.2365e+01 -5.5865e+01  7.0146e+01  1.0000e+00
-2.1760e-01  3.7653e-01  3.6991e-01  1.3252e+00  1.1680e+01  2.9164e+01  3.1444e+01  1.0000e+00
-1.4147e-01  2.5814e-01  9.4189e-02  1.2880e+01  7.8229e+00  1.9084e+00  1.5190e+01  1.0000e+00
-1.1297e-02  3.8873e-01 -7.8770e-02 -4.5478e+00 -1.4822e+01 -7.0529e+00  1.7033e+01  1.0000e+00
-9.5425e-02  5.1226e-01 -8.9307e-02  5.7305e+00 -3.7757e-01 -2.2993e+01  2.3699e+01  1.0000e+00
-6.4160e-02  6.6461e-01 -3.3417e-01  9.4407e+00 -2.1303e+00 -1.1608e+01  1.5113e+01  1.0000e+00
-2.8709e-01  4.2754e-01  4.1087e-02 -1.4922e+01  5.6839e+00  1.5811e+01  2.2471e+01  1.0000e+00
 4.0549e-02  4.5932e-01 -2.9261e-01 -9.0898e+00 -6.3372e+00 -1.1694e+01  1.6110e+01  1.0000e+00
 1.0107e+00 -1.2110e-01 -1.0867e-01 -1.1492e+01 -1.5462e+00  6.3303e+00  1.3211e+01  1.0000e+00
-6.1295e+00  1.1729e+01 -1.5128e+01 -2.8584e+01  5.4783e+01 -6.8075e+01  9.1937e+01  1.0000e+00
-6.6688e-01  2.0562e-01 -6.7926e-01 -3.7584e+00 -1.3430e-01 -6.2628e+00  7.3052e+00  1.0000e+00
 4.7038e+00 -1.1495e+00  3.9109e+00  2.0721e+01 -4.3687e+00  1.7498e+01  2.7471e+01  1.0000e+00
 3.0972e+00  2.7509e+00  3.3675e-02  1.1403e+01  1.0654e+01  2.0972e+00  1.5746e+01  1.0000e+00
-6.5625e-01  4.8470e-01 -1.6850e-01  5.3282e+00  9.4948e-01  1.9244e+01  1.9990e+01  1.0000e+00
-9.1789e-02  6.7051e-01  1.4290e-01  5.1978e+00 -1.8100e+01  6.0642e+00  1.9784e+01  1.0000e+00
 8.3955e-01 -2.6589e+00  8.3923e+00  4.3355e+00 -1.2285e+01  4.0440e+01  4.2487e+01  1.0000e+00
 7.9783e+00  3.8925e+00  6.0692e-01  3.9444e+01  1.9099e+01  3.1985e+00  4.3941e+01  1.0000e+00
 3.2081e-01 -5.4454e+00  7.6688e-01  3.2273e+00 -2.5198e+01  4.5213e+00  2.5803e+01  1.0000e+00
