# limit = 26.2272
#
# x           y           z           vx          vy          vz          s           m
 2.2334e-01  2.4212e+00 -5.2677e-01  5.3694e+00  5.3228e+00 -1.3351e+01  1.5343e+01  1.0000e+00
 9.3192e-02  1.2503e+00  6.0889e-01  2.0600e+01  6.6747e+00 -5.8666e-01  2.1662e+01  1.0000e+00
 2.5932e+01  1.2244e+00  5.0766e+00  3.3971e+01  2.0946e+00  6.6417e+00  3.4677e+01  1.0000e+00
-1.6631e-01  1.1548e+00  1.7470e-01  1.5060e+01 -1.8336e+01  1.2949e+00  2.3763e+01  1.0000e+00
-2.2017e+01  8.2885e+00  1.3179e+01 -2.9237e+01  1.0833e+01  1.7249e+01  3.5633e+01  1.0000e+00
 9.6137e+00 -2.9517e+00  2.7268e+01  1.2998e+01 -3.5422e+00  3.6173e+01  3.8601e+01  1.0000e+00
 1.3743e+00 -2.2164e+01 -1.5301e+01  1.3726e+00 -2.9213e+01 -1.9956e+01  3.5405e+01  1.0000e+00
 1.7971e-01  9.3837e-01  4.4440e-01  1.1465e+01 -8.9925e+00  1.3284e+01  1.9717e+01  1.0000e+00
-3.4763e+01  2.5368e+01  7.8701e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 5.7928e+01 -3.1074e+01  1.5151e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.8914e+00  4.3874e+00  2.6299e+00 -8.2612e-01  1.6326e+00  1.0635e-01  1.8328e+00  1.0000e+00
-7.5941e-02  6.7948e-01  4.6216e-01 -1.2066e+00  4.4437e+00  4.3271e+00  6.3187e+00  1.0000e+00
-7.4577e-01  3.6187e+00  9.1152e-01  2.7910e+00 -2.4969e+00  2.8229e+00  4.6897e+00  1.0000e+00
 6.0847e+00  1.8430e+00 -7.3409e-01  4.1594e+00  2.6975e+00  5.9313e-01  4.9929e+00  1.0000e+00
 1.8950e+00 -1.3480e+00  4.4757e-01  8.8247e-02  9.4250e-01 -1.1932e+00  1.5231e+00  1.0000e+00
-8.6325e+00 -1.5900e+00 -6.4902e+00 -9.1674e+00 -6.2823e-01 -7.2219e+00  1.1687e+01  1.0000e+00
 1.5885e+01 -1.6617e+01 -1.9056e+01  2.0989e+01 -2.2040e+01 -2.5450e+01  3.9673e+01  1.0000e+00
-6.5301e-02  2.5273e-01  3.1998e-01 -1.9776e+00  9.7403e+00  2.9655e+00  1.0372e+01  1.0000e+00
-3.0292e-02  1.0423e+00  5.8515e-01  7.2147e+00  1.3263e+01 -4.3721e+00  1.5719e+01  1.0000e+00
 5.5196e+01  4.4780e+01 -1.9369e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-5.6916e-01  9.7993e-01  2.2708e-01 -1.0860e+01 -7.3292e+00  7.5775e+00  1.5135e+01  1.0000e+00
-2.9340e-01  2.4849e+00  2.7378e-01  4.9046e+00  5.2707e+00  2.0751e+00  7.4928e+00  1.0000e+00
-4.6175e+00 -5.7413e+00  8.9362e+00 -8.1122e+00 -1.1563e+01  1.5774e+01  2.1174e+01  1.0000e+00
-1.1910e+01  2.2586e+01 -2.2783e+01 -1.5911e+01  3.0469e+01 -3.0445e+01  4.5918e+01  1.0000e+00
-8.4103e-01  2.5495e+01 -1.1277e+01 -1.2362e+00  3.3717e+01 -1.4817e+01  3.6850e+01  1.0000e+00
-6.1876e+00  3.6381e+00 -9.3007e+00 -7.8714e+00  5.3381e+00 -9.8988e+00  1.3727e+01  1.0000e+00
 8.0344e+00 -1.9936e+01  3.7842e+00  1.0016e+01 -2.6206e+01  4.7527e+00  2.8455e+01  1.0000e+00
 5.3959e+01 -1.4124e+01 -5.2057e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.5594e+00 -3.1151e+01 -4.1090e+01  2.1737e+00 -4.2143e+01 -5.5575e+01  6.9781e+01  1.0000e+00
-5.7095e-01  8.4294e-01  7.8446e-01 -4.0580e-01  2.1734e+00  1.8883e-01  2.2190e+00  1.0000e+00
 1.0372e-01  1.1121e+00  1.4133e-01 -1.0072e+01  1.7540e+01  5.2749e-01  2.0233e+01  1.0000e+00
 6.9365e-02  1.2525e+00  2.9349e-01  1.2215e+01  1.3609e+01 -1.0897e+01  2.1287e+01  1.0000e+00
-8.2355e-01  1.5164e+00  1.4087e-01  1.2471e+00 -3.7101e-01 -9.5431e+00  9.6314e+00  1.0000e+00
-4.7800e-01  1.2940e+00  1.6080e-01  7.0157e+00  9.6013e+00  9.3190e+00  1.5108e+01  1.0000e+00
-3.0279e-01  1.0712e+00  7.7296e-01 -5.5210e+00  1.3509e+01  3.4283e+00  1.4991e+01  1.0000e+00
-3.4821e-01  1.1378e+00  5.9658e-01  3.0882e+00  1.8161e+01  1.7000e+01  2.5067e+01  1.0000e+00
 3.7670e-01  1.7184e+00 -2.1982e-01 -2.9778e+00 -1.2474e+01  1.1940e+01  1.7522e+01  1.0000e+00
-2.1402e+01  4.0998e+01 -5.1494e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
 9.5994e-02  1.0987e+00  1.4036e+00 -6.5400e+00 -6.3623e+00  1.0999e+00  9.1902e+00  1.0000e+00
 1.5305e+01 -3.3770e+00  1.2890e+01  1.9421e+01 -4.0789e+00  1.6460e+01  2.5782e+01  1.0000e+00
 8.0097e+00  7.5026e+00  1.1600e+00  8.0074e+00  7.9520e+00  2.0482e+00  1.1469e+01  1.0000e+00
 2.9759e+00  1.0996e+00 -8.9856e-01 -2.6868e+00  1.1150e+00 -8.6089e-01  3.0337e+00  1.0000e+00
-5.0005e-01  1.0266e+00  5.9956e-01 -4.4377e+00 -1.3604e+01 -5.3621e+00  1.5281e+01  1.0000e+00
 3.1488e+00 -9.1179e+00  2.9699e+01  4.3068e+00 -1.1984e+01  3.9549e+01  4.1549e+01  1.0000e+00
 2.8812e+01  1.3902e+01  2.2945e+00  3.8729e+01  1.8536e+01  3.1368e+00  4.3051e+01  1.0000e+00
 2.0570e+00 -1.8307e+01  3.0562e+00  3.2396e+00 -2.3535e+01  4.1611e+00  2.4118e+01  1.0000e+00
-8.4564e-01  1.7067e+00  9.3275e-02 -7.3930e+00 -1.6508e-01  3.7157e+00  8.2759e+00  1.0000e+00
 2.3973e+00 -4.0157e-01  4.6344e-01 -3.5786e+00  7.5883e+00  2.8260e+00  8.8530e+00  1.0000e+00
 1.2320e+01 -4.7738e+00  5.6383e+00  1.4276e+01 -5.4644e+00  7.0245e+00  1.6823e+01  1.0000e+00
-5.6175e-02  1.0501e+00  3.3956e-01 -2.4001e+01  1.8785e+01  1.0787e+01  3.2330e+01  1.0000e+00
-8.4190e-01  1.2957e+00  5.7178e-01  1.3897e+01 -3.5926e+00 -5.8881e+00  1.5515e+01  1.0000e+00
-2.3298e-01  9.8738e-01  2.6868e-01 -1.1946e+01  5.2506e+00  3.4520e+00  1.3498e+01  1.0000e+00
-3.5398e+00 -5.5489e+00  5.6763e+00 -3.0880e+00 -4.6152e+00  5.2427e+00  7.6369e+00  1.0000e+00
-1.4736e-01  9.6521e-01  3.6408e-01  8.4731e+00 -1.9374e+01 -2.3001e+01  3.1244e+01  1.0000e+00
 3.0413e-01  5.2673e+00  5.2254e+00  2.1963e+00  1.3331e+01  1.4364e+01  1.9719e+01  1.0000e+00
-5.3831e-02  1.5702e+00  1.9581e-01 -3.1322e+00  4.4360e+00 -1.7315e+00  5.6997e+00  1.0000e+00
-5.5889e-02  1.1509e+00  2.7475e-01 -6.7993e+00 -3.2673e+00  2.6049e+00  7.9806e+00  1.0000e+00
-5.0493e-01  1.6704e+00  2.1948e-03  9.1515e+00 -6.9039e+00  1.4827e-01  1.1465e+01  1.0000e+00
-2.1760e-01  9.3730e-01  1.7209e-01  5.9022e+00  7.7183e+00 -1.2863e+01  1.6120e+01  1.0000e+00
 7.0781e+00 -3.9437e+00  2.1163e+01  8.9861e+00 -5.3974e+00  2.7649e+01  2.9569e+01  1.0000e+00
 7.4462e-02  1.1294e+00  1.8807e-01 -1.1165e+01  7.5821e+00  1.9222e+01  2.3487e+01  1.0000e+00
-4.2855e+00 -7.4230e+00  3.3943e+00 -7.1449e+00 -1.4330e+01  5.7438e+00  1.7011e+01  1.0000e+00
 1.3228e+01  1.3194e+00 -6.3660e+00  1.7977e+01  1.9672e+00 -8.5586e+00  2.0007e+01  1.0000e+00
-5.8660e-02  8.0881e-01  6.8093e-01 -2.4764e-01 -7.3040e+00  1.3245e+01  1.5127e+01  1.0000e+00
-2.2102e-01  3.7584e+00  4.7826e-01  2.6462e+00  7.5456e+00  1.2984e+00  8.1009e+00  1.0000e+00
-5.8001e-01  1.3997e+00  4.0205e-01  4.2411e+00 -1.3129e+01  1.2951e+01  1.8923e+01  1.0000e+00
-1.8313e-01  1.1359e+00  7.1793e-01 -1.0533e+01  1.1554e+01 -1.1893e+01  1.9644e+01  1.0000e+00
-1.5692e-01  6.8104e-01  9.3539e-01 -6.4590e+00  4.7947e+00 -1.6955e+00  8.2208e+00  1.0000e+00
-7.3946e-05  9.7140e-01  6.5476e-02 -2.9232e+00  6.2901e+00  9.9022e+00  1.2090e+01  1.0000e+00
-4.1800e-01  1.6173e+00  1.1107e-01  6.1298e+00  6.8890e+00 -5.5584e-02  9.2215e+00  1.0000e+00
 2.5538e+01  2.7843e+00  4.6362e+00  3.3834e+01  3.3432e+00  6.0622e+00  3.4535e+01  1.0000e+00
 9.1590e-02  1.2161e+00  1.7901e-01 -1.9839e+00 -4.5673e+00  1.5402e+01  1.6187e+01  1.0000e+00
 1.1929e-01  7.4407e-01  6.9694e-01  1.8371e+01 -1.9561e+00  6.9024e+00  1.9722e+01  1.0000e+00
-3.0227e-01  9.4663e-01  4.6186e-02 -1.3447e+00 -4.0740e+00 -2.2793e+01  2.3193e+01  1.0000e+00
-1.1954e-01  1.4601e+00  3.5743e-01  2.7294e-01 -1.2873e+01  5.5719e-01  1.2888e+01  1.0000e+00
-1.6102e-01  1.2952e+00  2.4327e-01 -2.2225e+01  7.3131e+00  2.6236e+00  2.3544e+01  1.0000e+00
 5.0133e-02  1.0281e+00  2.8540e-01  1.0860e+01 -3.4110e+00  5.3296e+00  1.2569e+01  1.0000e+00
-2.8927e-01  1.0986e+00  7.7854e-01 -5.8450e+00  8.8084e+00  1.9155e+01  2.1878e+01  1.0000e+00
 3.0819e+01 -1.4706e+01 -3.5418e+00  4.1437e+01 -1.9464e+01 -4.6758e+00  4.6019e+01  1.0000e+00
-1.7939e+01 -1.0883e+01 -6.8721e+00 -2.3452e+01 -1.3811e+01 -8.7352e+00  2.8584e+01  1.0000e+00
-9.3312e-02  4.3941e-01  4.0347e-01 -7.0062e+00  1.3872e+00  4.6355e+00  8.5146e+00  1.0000e+00
 1.9820e+01  4.5869e+00  1.2827e+01  3.2105e+01  6.9269e+00  2.0576e+01  3.8757e+01  1.0000e+00
 1.1219e-01  9.9749e-01  5.2076e-01  1.3528e+01 -6.2020e+00  2.2125e+01  2.6665e+01  1.0000e+00
 5.8296e+00  5.3086e+00  7.5639e+00  5.5222e+00  6.0036e+00  7.5905e+00  1.1142e+01  1.0000e+00
 2.0756e-01  1.2241e+00  5.1221e-01  1.3697e+01  8.2967e+00  2.0683e+00  1.6147e+01  1.0000e+00
-2.7122e-02  1.8661e+00  3.8350e-01  1.6833e+00 -1.4680e+01  2.8861e+00  1.5055e+01  1.0000e+00
 7.6545e-01  1.0792e+00  2.3518e-01  1.7260e+01  2.2458e-01  5.5471e+00  1.8131e+01  1.0000e+00
-3.3636e-01  1.3147e+00  1.8996e-01 -2.0647e+01  2.4029e+01 -1.8001e+00  3.1732e+01  1.0000e+00
