# limit = 32.9296
#
# x           y           z           vx          vy          vz          s           m
 7.7501e-01  2.7241e+00 -2.2035e+00  1.7118e+00 -2.7250e-01 -6.2003e+00  6.4380e+00  1.0000e+00
-7.7596e-01  1.4153e+00  9.7150e-01  2.1183e+00  5.4741e+00  1.4635e+01  1.5768e+01  1.0000e+00
 3.2092e+01  1.6094e+00  6.2791e+00  3.3873e+01  2.1468e+00  6.6100e+00  3.4579e+01  1.0000e+00
-9.6267e-01  1.4952e+00 -1.2385e-01 -5.6732e+00 -2.6729e+00 -4.2831e+00  7.5944e+00  1.0000e+00
-2.7309e+01  1.0252e+01  1.6302e+01 -2.9165e+01  1.0805e+01  1.7206e+01  3.5544e+01  1.0000e+00
 1.1972e+01 -3.5912e+00  3.3822e+01  1.2998e+01 -3.5093e+00  3.6118e+01  3.8546e+01  1.0000e+00
 1.6191e+00 -2.7456e+01 -1.8920e+01  1.3289e+00 -2.9110e+01 -1.9896e+01  3.5285e+01  1.0000e+00
-2.2774e-01  1.4985e+00  5.8696e-01  1.0007e+01 -1.2925e+01  3.3938e+00  1.6695e+01  1.0000e+00
-4.3024e+01  3.1426e+01  9.7678e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 7.8693e+01 -4.2328e+01  2.0669e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.6102e+00  4.5499e+00  2.5541e+00 -2.2943e+00  1.2704e-01 -9.6622e-01  2.4927e+00  1.0000e+00
-1.8704e-01  1.2333e+00  6.4745e-01  5.6816e+00  9.0526e+00 -3.0425e+00  1.1112e+01  1.0000e+00
-1.6706e-01  2.1706e+00  9.7290e-01  2.5693e+00 -1.7037e+01 -5.2834e+00  1.8022e+01  1.0000e+00
 6.7186e+00  2.3192e+00 -6.0538e-01  2.8683e+00  2.5552e+00  8.1207e-01  3.9263e+00  1.0000e+00
 1.6365e+00 -8.0416e-01  2.4563e-01 -3.0301e+00  5.1377e+00 -9.9349e-01  6.0468e+00  1.0000e+00
-1.0330e+01 -1.7446e+00 -7.7391e+00 -9.4051e+00 -1.0034e+00 -6.6197e+00  1.1545e+01  1.0000e+00
 1.9691e+01 -2.0610e+01 -2.3664e+01  2.0945e+01 -2.2000e+01 -2.5405e+01  3.9600e+01  1.0000e+00
-5.4435e-01  2.0986e+00  4.5811e-01 -2.5277e+00 -1.4583e+01  2.1185e+00  1.4951e+01  1.0000e+00
-1.3608e-01  1.3364e+00  7.1862e-01 -2.0529e+00  2.0713e+01 -5.6432e+00  2.1566e+01  1.0000e+00
 6.8512e+01  5.5462e+01 -2.3942e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-4.3904e-01  1.4155e+00  5.2866e-02 -8.7799e+00 -3.0515e+00  1.1689e+01  1.4934e+01  1.0000e+00
-4.4507e-01  1.0023e+00  4.4598e-01 -1.5332e+01 -8.8201e+00 -2.1689e+00  1.7820e+01  1.0000e+00
-6.0770e+00 -7.8202e+00  1.1773e+01 -7.9872e+00 -1.1368e+01  1.5519e+01  2.0829e+01  1.0000e+00
-1.4795e+01  2.8116e+01 -2.8302e+01 -1.5894e+01  3.0430e+01 -3.0405e+01  4.5859e+01  1.0000e+00
-1.0656e+00  3.1604e+01 -1.3965e+01 -1.2387e+00  3.3637e+01 -1.4779e+01  3.6761e+01  1.0000e+00
-7.5967e+00  4.5981e+00 -1.1065e+01 -7.6711e+00  5.2480e+00 -9.5712e+00  1.3341e+01  1.0000e+00
 9.8462e+00 -2.4681e+01  4.6439e+00  9.9677e+00 -2.6103e+01  4.7262e+00  2.8338e+01  1.0000e+00
 6.7612e+01 -1.7725e+01 -6.5233e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.9538e+00 -3.8795e+01 -5.1163e+01  2.1715e+00 -4.2131e+01 -5.5541e+01  6.9746e+01  1.0000e+00
-1.4638e-01  1.4432e+00  4.8856e-01 -1.6902e+01 -4.3262e+00  1.5338e+01  2.3231e+01  1.0000e+00
-2.0237e-01  1.6725e+00  4.9873e-01 -1.0372e+01  3.4284e+00  9.3697e+00  1.4392e+01  1.0000e+00
-1.8960e-01  1.6922e+00  3.2725e-01  1.2453e+00  1.1084e+01 -1.8917e+01  2.1960e+01  1.0000e+00
-4.5834e-01  1.5547e+00  2.8435e-01 -6.6426e+00  6.6043e+00 -1.5194e+01  1.7849e+01  1.0000e+00
-4.8572e-01  2.1889e+00  3.4787e-01  2.6952e+00  1.0896e+01 -2.3895e+00  1.1476e+01  1.0000e+00
-1.0529e-01  1.3526e+00  9.7827e-01 -5.5732e+00  1.0269e+01  1.4438e+01  1.8573e+01  1.0000e+00
-5.7893e-01  1.2592e+00  2.9671e-01 -2.0359e+01 -3.7012e+00  1.1014e+00  2.0722e+01  1.0000e+00
-2.3603e+00  1.1400e+00  1.4686e+00 -1.1251e+01  3.8539e+00  2.8744e+00  1.2235e+01  1.0000e+00
-2.6578e+01  5.0923e+01 -6.3819e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-4.0397e-02  2.3834e+00 -2.2477e-01  6.4915e+00  1.5512e+01  1.4411e+00  1.6877e+01  1.0000e+00
 1.8821e+01 -4.1148e+00  1.5868e+01  1.9315e+01 -4.0531e+00  1.6378e+01  2.5647e+01  1.0000e+00
 9.4248e+00  8.9163e+00  1.5278e+00  7.6119e+00  7.6476e+00  2.0060e+00  1.0975e+01  1.0000e+00
 2.0375e+00  1.3696e+00 -8.8662e-01 -7.7183e+00  2.4173e+00  1.0996e+00  8.1624e+00  1.0000e+00
-5.2797e-01  1.8480e+00  8.1227e-01 -1.0450e+01 -1.3223e+01  3.3833e+00  1.7190e+01  1.0000e+00
 3.9300e+00 -1.1294e+01  3.6867e+01  4.3056e+00 -1.1962e+01  3.9480e+01  4.1477e+01  1.0000e+00
 3.5837e+01  1.7264e+01  2.8639e+00  3.8676e+01  1.8492e+01  3.1325e+00  4.2984e+01  1.0000e+00
 2.6438e+00 -2.2563e+01  3.8079e+00  3.2343e+00 -2.3400e+01  4.1258e+00  2.3980e+01  1.0000e+00
 4.1630e-01  1.6262e+00 -4.2528e-03 -4.7046e+00  3.6432e+00  1.1049e+00  6.0520e+00  1.0000e+00
 1.0014e+00  1.2856e+00  9.1377e-01 -1.4156e+01  1.1446e+01  7.5419e-01  1.8220e+01  1.0000e+00
 1.4888e+01 -5.7498e+00  6.9078e+00  1.4043e+01 -5.3020e+00  6.9707e+00  1.6550e+01  1.0000e+00
 2.9975e-02  1.1743e+00  4.1875e-01 -3.6814e+00  8.6884e+00  3.5834e+00  1.0094e+01  1.0000e+00
 7.7389e-01  1.4758e+00  3.7259e-01 -9.2077e+00  3.9007e+00  5.2497e+00  1.1294e+01  1.0000e+00
-3.8437e-01  1.7594e+00  4.9376e-01 -1.7327e+00  3.9090e+00 -5.7462e+00  7.1624e+00  1.0000e+00
-4.0797e+00 -6.3447e+00  6.5934e+00 -2.8746e+00 -4.1774e+00  4.8845e+00  7.0407e+00  1.0000e+00
 1.1105e+00  1.3073e-01 -1.9171e+00  4.7821e+00 -1.2389e+00 -7.7705e+00  9.2078e+00  1.0000e+00
 6.9604e-01  7.6227e+00  7.7520e+00  2.1271e+00  1.2712e+01  1.3587e+01  1.8728e+01  1.0000e+00
-1.5274e-01  1.5279e+00  4.0101e-01 -1.0865e+01  1.4999e+01 -1.2462e+01  2.2323e+01  1.0000e+00
-1.6979e-01  1.6440e+00  4.5351e-01 -7.2371e+00  8.3383e+00 -1.3112e+01  1.7141e+01  1.0000e+00
 9.5928e-02  9.3674e-01  1.2913e+00 -4.3912e+00  7.7669e+00 -2.8883e+00  9.3781e+00  1.0000e+00
-3.1167e-02  1.6893e+00  2.6656e-01  1.0213e+01  1.1609e+01  1.0565e+01  1.8727e+01  1.0000e+00
 8.7072e+00 -4.9209e+00  2.6166e+01  8.9555e+00 -5.3854e+00  2.7544e+01  2.9459e+01  1.0000e+00
 1.7768e-01  1.7844e+00  2.7651e-01 -3.0580e+00 -9.9352e-01  5.2737e+00  6.1766e+00  1.0000e+00
-5.5628e+00 -9.9830e+00  4.4232e+00 -6.9532e+00 -1.3923e+01  5.6089e+00  1.6543e+01  1.0000e+00
 1.6469e+01  1.6752e+00 -7.9082e+00  1.7763e+01  1.9563e+00 -8.4468e+00  1.9766e+01  1.0000e+00
-4.6962e-01  1.4629e+00  3.3574e-01  6.2923e+00 -1.9059e+00  2.0152e+01  2.1197e+01  1.0000e+00
 1.8491e-01  4.4922e+00  6.6318e-01  1.7733e+00  9.2220e-01  7.4704e-01  2.1338e+00  1.0000e+00
-4.3058e-01  1.7237e+00  1.4121e-01 -1.7248e+01 -2.5659e+00  1.1553e+01  2.0917e+01  1.0000e+00
-7.2173e-01  1.5014e+00  4.1891e-01  6.7528e+00 -5.4050e-01 -1.6715e+01  1.8036e+01  1.0000e+00
 7.3810e-01  1.8065e+00 -6.2241e-01  2.1742e+00  1.1283e+00  1.7076e+00  2.9860e+00  1.0000e+00
-4.0442e-01  1.6701e+00  5.5212e-01 -8.6722e+00  9.0429e+00  4.5829e+00  1.3341e+01  1.0000e+00
-2.2380e-01  5.9500e-01  8.8520e-01 -5.6583e-02  8.9760e+00 -1.4551e+00  9.0933e+00  1.0000e+00
 3.1665e+01  3.3854e+00  5.7369e+00  3.3760e+01  3.2846e+00  6.0622e+00  3.4457e+01  1.0000e+00
-2.9952e-01  1.5196e+00  4.9857e-01  7.5812e+00 -1.8142e+00  3.9287e+00  8.7292e+00  1.0000e+00
-1.1017e-01  1.7439e+00  8.1410e-02 -2.1567e+01 -2.3128e+00  2.0007e-01  2.1692e+01  1.0000e+00
-2.4297e-02  1.5455e+00 -1.2386e-01 -1.2243e+00  9.6496e+00  1.9275e+01  2.1590e+01  1.0000e+00
-4.5478e-01  1.3528e+00  3.9486e-01  1.1164e+01 -5.9978e+00 -5.1063e-02  1.2673e+01  1.0000e+00
-4.3682e-01  1.6234e+00  6.3097e-01  1.3288e+00 -7.5340e+00  9.0834e+00  1.1876e+01  1.0000e+00
 5.2546e-02  1.7468e+00  4.4625e-01  5.9401e-02 -9.3534e-01 -2.3686e+00  2.5472e+00  1.0000e+00
-1.9149e-01  1.2204e+00  2.0483e-02 -1.2064e+00  2.8712e+00  9.8801e+00  1.0359e+01  1.0000e+00
 3.8328e+01 -1.8236e+01 -4.3899e+00  4.1386e+01 -1.9431e+01 -4.6659e+00  4.5958e+01  1.0000e+00
-2.2189e+01 -1.3383e+01 -8.4541e+00 -2.3374e+01 -1.3736e+01 -8.7046e+00  2.8475e+01  1.0000e+00
-5.0284e-01  1.9647e+00  3.9957e-01  1.3127e+00 -1.4210e+01  4.7580e+00  1.5043e+01  1.0000e+00
 2.5640e+01  5.8416e+00  1.6555e+01  3.2021e+01  6.9065e+00  2.0526e+01  3.8657e+01  1.0000e+00
-3.7356e-01  1.4430e+00  4.8235e-01 -1.1344e+01  1.3868e+01 -2.5112e+01  3.0848e+01  1.0000e+00
 6.8036e+00  6.3786e+00  8.9063e+00  5.2278e+00  5.8012e+00  7.2269e+00  1.0640e+01  1.0000e+00
-5.4084e-01  1.7676e+00  4.6288e-01  1.8210e+01 -3.6561e-01  1.3115e-01  1.8214e+01  1.0000e+00
-9.2389e-01 -2.7037e-01  1.2775e-01 -3.2175e+00 -7.6253e-01 -2.0193e-01  3.3128e+00  1.0000e+00
 1.7325e+00  1.2105e+00  1.1194e+00 -1.7505e+00  1.1867e+00  3.4295e+00  4.0291e+00  1.0000e+00
-1.3384e+00  2.7651e+00  4.3156e-01  1.7629e+00 -3.6000e-01  1.2777e+00  2.2068e+00  1.0000e+00
 1.6634e+02  4.1851e+01 -1.6136e+02  2.2218e+02  5.5313e+01 -2.1506e+02  3.1413e+02  1.0000e+00
-9.9890e-02  1.3802e+00  5.7361e-01 -1.1395e+01  1.9763e+01 -8.2111e+00  2.4245e+01  1.0000e+00
-1.7669e+00  3.8138e+00  1.1065e+00 -5.4585e+00  1.0343e+01  3.5567e+00  1.2224e+01  1.0000e+00
