# limit = 1.45843
#
# x           y           z           vx          vy          vz          s           m
 1.5225e-01  2.1046e-02 -3.3964e-01  1.4407e+01 -1.6638e+01 -2.6949e+01  3.4794e+01  1.0000e+00
-1.5870e-01  6.9938e-01 -3.7341e-01  1.0194e+00 -4.6021e+00  2.3888e+00  5.2844e+00  1.0000e+00
-5.5483e-01  6.1067e-01 -3.4172e-01  2.6500e+00 -4.1601e+00  5.1820e-01  4.9596e+00  1.0000e+00
-7.8954e-01 -1.7914e-01 -4.0821e-01  4.6922e+00  1.1452e+00  1.7161e+00  5.1258e+00  1.0000e+00
-2.4833e-01 -4.1448e-01 -7.0077e-01  6.4834e+00  3.1637e+00  2.8286e+00  7.7488e+00  1.0000e+00
-5.4070e-02  5.2913e-01 -7.1139e-01 -3.3033e-01 -4.2879e+00  4.7339e+00  6.3957e+00  1.0000e+00
-2.2038e-01  6.5619e-02  6.6180e-01  2.4955e+00  1.0140e+00 -4.4871e+00  5.2335e+00  1.0000e+00
-3.0898e-01 -7.6470e-01 -3.0169e-01  9.1608e-01  6.2545e+00  1.7034e+00  6.5468e+00  1.0000e+00
-5.3859e-01  2.5535e-01 -1.4913e-01  2.6551e+00 -2.0221e+00  9.5987e-01  3.4728e+00  1.0000e+00
-7.4440e-02 -4.3027e-01 -4.8104e-03 -3.7455e-01  3.3560e+00 -1.3204e+00  3.6258e+00  1.0000e+00
 1.5443e-02  6.0214e-01  1.5050e-01 -1.5565e+00 -5.3890e+00 -7.1267e-01  5.6544e+00  1.0000e+00
 6.4618e-01 -3.7583e-01  9.0442e-03 -3.1653e+00  9.3747e-01 -1.0545e+00  3.4655e+00  1.0000e+00
 7.9985e-01 -1.0024e-01  2.3299e-01 -4.9277e+00  4.7766e-01 -2.8295e+00  5.7023e+00  1.0000e+00
 1.7627e-01 -5.2837e-01 -4.0713e-01 -1.0233e+00  2.8258e+00  2.3283e+00  3.8018e+00  1.0000e+00
 8.1113e-01 -3.3746e-01  1.0085e-01 -6.8897e+00  1.8211e+00  1.3939e+00  7.2614e+00  1.0000e+00
-2.8269e-01 -8.3030e-01  3.5017e-01  1.5678e+00  6.0685e+00 -2.6763e+00  6.8152e+00  1.0000e+00
-2.2375e-01 -1.6076e-01 -2.2437e-02 -4.4841e-01  9.3607e-01  3.1081e-01  1.0835e+00  1.0000e+00
 7.1647e-01  5.3026e-01 -4.9627e-02 -6.0417e+00 -5.2931e+00 -1.6640e-02  8.0324e+00  1.0000e+00
 2.0510e-01  5.2573e-03 -3.9345e-01 -3.2182e+00  1.8872e+00  2.7114e+00  4.6120e+00  1.0000e+00
-6.4099e-01  2.1696e-02 -1.6784e-01  4.8941e+00 -4.8625e-01 -1.1982e+00  5.0620e+00  1.0000e+00
 4.7867e-01  2.5593e-01 -4.0153e-01 -2.5123e+00 -1.2412e+00  3.9156e+00  4.8151e+00  1.0000e+00
 5.8277e-02 -2.8959e-01 -6.7042e-02  6.4549e-01  1.4766e+00 -7.3074e-01  1.7694e+00  1.0000e+00
 3.4971e-01  3.8998e-01 -6.5515e-01 -2.0321e+00 -4.5469e+00  4.5644e+00  6.7556e+00  1.0000e+00
 6.4646e-01 -3.0288e-01  6.3398e-01 -3.1779e+00  1.9227e+00 -2.2670e+00  4.3514e+00  1.0000e+00
 3.4980e-01 -5.6641e-01  5.1765e-01 -4.0894e+00  3.0573e+00 -2.8541e+00  5.8494e+00  1.0000e+00
-4.9885e-01  4.4673e-01  4.5046e-01  1.5210e+01 -6.7340e+00  1.2244e+01  2.0655e+01  1.0000e+00
-6.6890e-01 -5.0418e-01 -3.5440e-01 -4.7965e+00  1.2825e+01  2.9573e+00  1.4009e+01  1.0000e+00
 6.5097e-01  1.7524e-01 -6.3521e-01 -4.3936e+00 -1.1041e+00  3.9114e+00  5.9851e+00  1.0000e+00
-4.3097e-01  5.7740e-01  4.8857e-01  1.2713e+00 -3.2219e+00 -3.3257e+00  4.8018e+00  1.0000e+00
-1.7002e-01  2.3328e-01  5.9340e-02  1.4472e+00 -1.1522e+00 -2.2115e+00  2.8832e+00  1.0000e+00
 2.3744e-01 -5.1948e-01 -1.9996e-01 -1.1833e+00  4.4016e+00  7.3905e-01  4.6174e+00  1.0000e+00
-1.9240e-01 -2.5374e-01 -3.5407e-01  1.2163e+00  2.0890e+00  8.6221e-01  2.5664e+00  1.0000e+00
 2.5310e-01  5.5073e-01  9.0217e-02 -7.1398e-01 -3.8030e+00 -9.4728e-01  3.9837e+00  1.0000e+00
 4.1777e-01 -6.5429e-01 -4.3830e-01 -4.6907e+00 -1.5026e+00 -2.8862e+00  5.7088e+00  1.0000e+00
 1.7059e-01  2.8621e-01 -3.0801e-01  2.8740e-01 -3.0812e+00  1.6099e+00  3.4883e+00  1.0000e+00
-7.4839e-01  4.8046e-02 -1.9891e-01  4.2823e+00 -8.2816e-01 -7.4743e-01  4.4252e+00  1.0000e+00
 7.3901e-01  2.5449e-01 -3.0196e-01  2.2791e+01  4.5842e+00 -7.4566e+00  2.4414e+01  1.0000e+00
 2.0184e-01 -3.8889e-01 -1.3407e-01 -2.1455e+00  2.1342e+00  6.5831e-01  3.0970e+00  1.0000e+00
-5.7034e-01 -2.1681e-01  6.0187e-01  4.0937e+00  1.0447e-01 -2.1420e+00  4.6214e+00  1.0000e+00
-7.1474e-01  4.6289e-01 -2.4016e-01  5.1385e+00 -3.4251e+00  1.0343e+00  6.2614e+00  1.0000e+00
 2.1828e-01  1.6934e-01 -2.8033e-01 -4.8381e+00 -6.5211e+00  1.4701e+01  1.6794e+01  1.0000e+00
-2.2943e-01 -4.2305e-01 -7.1995e-01 -2.3562e+00  2.3588e+00  4.4073e+00  5.5263e+00  1.0000e+00
-1.2598e-01 -7.0047e-01  3.9224e-01  1.5959e+00  5.9673e+00 -5.7462e-01  6.2037e+00  1.0000e+00
 6.7307e-02  4.0683e-01 -7.8815e-01  7.0202e-02 -2.1278e+00  3.4900e+00  4.0881e+00  1.0000e+00
-8.8453e-01 -3.8349e-01  8.1521e-02  4.3860e+00  6.9492e-01 -7.4308e-01  4.5025e+00  1.0000e+00
 7.7503e-01  4.5339e-01  3.4820e-01 -4.2643e+00 -2.7686e+00 -3.5312e-01  5.0964e+00  1.0000e+00
-3.9841e-02  2.0233e-01 -2.1804e-01  1.9846e-01 -2.6700e+00  5.6476e-01  2.7362e+00  1.0000e+00
 2.4995e-01  2.6060e-01  7.0258e-01 -2.1158e+00 -1.6791e+00 -5.7341e+00  6.3385e+00  1.0000e+00
 1.8375e-01 -8.8250e-02  2.9628e-01 -4.5440e+00 -3.0989e+00 -3.3343e+00  6.4318e+00  1.0000e+00
 7.2034e-01 -3.4647e-01  2.1034e-01 -3.6117e+00  3.6101e+00 -2.2347e+00  5.5742e+00  1.0000e+00
-2.2441e-01  3.4534e-01  1.5364e-01 -1.2735e+00 -3.7107e+00 -1.9119e+00  4.3643e+00  1.0000e+00
-4.4075e-01  2.0880e-01  1.6949e-01  4.1321e+00  7.6152e-03 -1.4739e+00  4.3871e+00  1.0000e+00
 2.0290e-01 -6.2955e-01  3.2177e-02 -9.6857e-01  2.2473e+00 -1.2905e+00  2.7666e+00  1.0000e+00
-8.6239e-01  2.8315e-01 -1.9171e-01  6.5240e+00 -2.8217e+00  9.7186e-01  7.1743e+00  1.0000e+00
 8.9173e-01 -3.2046e-01  2.0025e-01 -5.4659e+00  2.1011e+00 -1.4329e+00  6.0286e+00  1.0000e+00
 5.0865e-01 -5.8748e-01 -4.7472e-02 -2.3995e+00  4.8391e+00 -2.9688e-01  5.4095e+00  1.0000e+00
 3.3812e-01 -8.9402e-02 -8.0397e-01 -2.6270e+00  3.4060e-01  4.5828e+00  5.2933e+00  1.0000e+00
 1.2261e-01 -2.7477e-01  5.5113e-01 -7.9780e-01  9.9168e-01 -4.2788e+00  4.4640e+00  1.0000e+00
-3.5309e-01  9.3042e-02 -2.3069e-01  1.8589e+00 -2.1133e-01  9.5071e-01  2.0985e+00  1.0000e+00
-7.6180e-01 -5.3350e-01 -1.9853e-01  5.3777e+00  3.6760e+00 -8.7998e-01  6.5732e+00  1.0000e+00
 3.2896e-01  2.1753e-02 -1.6945e-01 -1.9561e+00  8.4112e-01 -7.6079e-02  2.1307e+00  1.0000e+00
 1.8219e-01 -5.1192e-01  1.3789e-01 -1.4681e+00  1.5406e+00 -1.5981e+00  2.6613e+00  1.0000e+00
 6.4100e-01 -6.9478e-01 -2.8998e-02 -4.3315e+00  5.8535e+00  3.2733e-01  7.2893e+00  1.0000e+00
-3.1419e-01  4.8132e-01  2.3849e-01  1.6754e+00 -4.4728e+00 -1.9819e+00  5.1712e+00  1.0000e+00
-6.0651e-01  4.6953e-01 -3.8555e-01  2.6813e+00 -3.9962e+00  1.7547e+00  5.1223e+00  1.0000e+00
-1.6298e-01 -5.2502e-01  5.9514e-01 -1.6655e-01  3.4093e+00 -4.1906e+00  5.4049e+00  1.0000e+00
 3.1854e-01  9.4257e-02  9.6684e-02 -1.5018e+00 -3.1937e+00 -3.7286e+00  5.1339e+00  1.0000e+00
-6.7363e-01  5.2236e-01  2.7108e-01  4.7420e+00 -4.4855e+00 -2.9661e+00  7.1697e+00  1.0000e+00
 2.4991e-01 -2.3853e-01 -6.4978e-01 -2.6142e+00  2.2684e+00  5.1956e+00  6.2429e+00  1.0000e+00
-5.5136e-02  7.2491e-01 -6.7151e-02  3.5274e-01 -6.5905e+00 -6.0350e-01  6.6274e+00  1.0000e+00
-4.7881e-01 -3.8957e-01 -2.4786e-01  1.1787e+00  1.4759e+00 -2.9129e+00  3.4717e+00  1.0000e+00
-3.6211e-01  2.6224e-02  6.1316e-01  1.9887e+00  1.1418e+00 -2.6421e+00  3.4985e+00  1.0000e+00
-1.9810e-02  4.5965e-02 -3.8723e-01 -1.6456e+00 -5.5392e-01  1.4373e+00  2.2540e+00  1.0000e+00
 1.8209e-01  5.7754e-01  3.7993e-01 -7.6782e-01 -2.7891e+00 -3.3489e+00  4.4253e+00  1.0000e+00
 6.9617e-01 -2.3642e-01 -1.2190e-01 -6.0081e+00  6.5860e-01  1.3901e+00  6.2019e+00  1.0000e+00
-4.8758e-02 -2.4326e-01 -5.7915e-01  2.4484e-02  1.9735e+00  4.2980e+00  4.7295e+00  1.0000e+00
 2.0823e-01 -2.1009e-01  1.1957e-01 -1.1657e+00  2.4204e+00  2.8364e-01  2.7014e+00  1.0000e+00
 2.4897e-01 -7.6138e-01  2.6972e-01 -2.4075e+00  2.1724e+00 -1.7699e+00  3.6943e+00  1.0000e+00
-5.0019e-01  7.9158e-01  6.8752e-02  3.0709e+00 -4.5966e+00  3.8732e-01  5.5416e+00  1.0000e+00
 6.4498e-01  3.5116e-01 -1.3344e-01 -2.6518e+00 -2.9367e+00  1.6812e+00  4.2991e+00  1.0000e+00
-3.1378e-01 -4.2274e-01 -6.2599e-01  2.7342e+00  2.9284e+00  2.1121e+00  4.5291e+00  1.0000e+00
-2.3355e-01 -5.3514e-01  5.2510e-01  2.7381e+00  4.2014e+00 -4.1103e+00  6.4841e+00  1.0000e+00
-2.4800e-01  2.5675e-01  7.9200e-01 -4.6158e+00  4.4128e+00  7.4205e+00  9.7899e+00  1.0000e+00
-2.1184e-01  2.2911e-01  4.2445e-01 -1.3626e-01 -3.0481e-01 -2.8943e+00  2.9135e+00  1.0000e+00
-2.7168e-01  2.9408e-01  7.5658e-01  4.6783e+00 -4.6231e+00 -3.3678e+00  7.3893e+00  1.0000e+00
 6.3386e-01  4.9648e-02  9.0347e-02 -3.8074e+00 -5.1798e-01  6.2060e-01  3.8923e+00  1.0000e+00
 4.8709e-01 -4.5541e-01  6.9623e-01 -2.7135e+00  3.1686e+00 -4.3078e+00  5.9967e+00  1.0000e+00
-3.3329e-01  3.3585e-01 -3.9335e-01 -1.2878e+00 -6.2414e+00  1.7454e+00  6.6075e+00  1.0000e+00
-3.7219e-01 -6.3849e-01 -2.4933e-01  2.5515e+00  5.0655e+00 -2.3820e-01  5.6767e+00  1.0000e+00
-6.5576e-01 -2.6054e-01 -2.8376e-01  2.2494e+00  7.6826e-01 -8.0795e-01  2.5105e+00  1.0000e+00
-2.8470e-01  9.9952e-02  1.4178e-01 -7.7703e-01  9.8665e+00  1.0937e+01  1.4750e+01  1.0000e+00
