# limit = 23.1282
#
# x           y           z           vx          vy          vz          s           m
-4.1882e-01  1.3801e+00  7.1508e-01  7.4662e+00  2.3379e+01 -1.0323e+01  2.6625e+01  1.0000e+00
-3.9599e-01  9.6694e-01 -1.9570e-01 -5.1722e+00 -6.1612e+00  1.3496e+00  8.1568e+00  1.0000e+00
 2.3002e+01  1.0453e+00  4.5042e+00  3.4034e+01  2.0641e+00  6.6606e+00  3.4741e+01  1.0000e+00
-1.6933e-01  1.0488e+00  3.8794e-01 -1.3684e+01  1.4820e+01  1.1451e+01  2.3195e+01  1.0000e+00
-1.9500e+01  7.3546e+00  1.1693e+01 -2.9284e+01  1.0851e+01  1.7279e+01  3.5691e+01  1.0000e+00
 8.4936e+00 -2.6457e+00  2.4151e+01  1.2998e+01 -3.5643e+00  3.6212e+01  3.8638e+01  1.0000e+00
 1.2549e+00 -1.9647e+01 -1.3580e+01  1.4013e+00 -2.9280e+01 -1.9995e+01  3.5484e+01  1.0000e+00
-9.8426e-01  1.5842e+00  1.5698e-01  1.1324e+00 -6.0921e-01 -7.8308e-01  1.5056e+00  1.0000e+00
-3.0837e+01  2.2494e+01  6.9688e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 4.8067e+01 -2.5732e+01  1.2532e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.9331e+00  4.2173e+00  2.5999e+00 -1.3932e-01  2.3159e+00  5.9026e-01  2.3940e+00  1.0000e+00
-5.4762e-01  1.5243e+00  1.9192e-01  9.2576e+00  1.2198e+00  2.1601e+00  9.5842e+00  1.0000e+00
-9.5051e-01  3.6750e+00  6.2474e-01  1.9465e+00  1.1015e+00  3.7298e+00  4.3490e+00  1.0000e+00
 5.6959e+00  1.6073e+00 -7.7947e-01  4.8853e+00  2.7754e+00  4.5644e-01  5.6371e+00  1.0000e+00
 1.8292e+00 -1.3409e+00  5.5056e-01  1.4340e+00 -1.1295e+00 -1.1858e+00  2.1767e+00  1.0000e+00
-7.9155e+00 -1.5408e+00 -5.8511e+00 -5.8908e+00 -2.2872e+00 -6.5767e+00  9.1206e+00  1.0000e+00
 1.4074e+01 -1.4718e+01 -1.6863e+01  2.1019e+01 -2.2066e+01 -2.5479e+01  3.9723e+01  1.0000e+00
-3.1231e-02  3.4706e-01  2.3096e-01  1.9658e+00 -1.2385e+01 -1.3066e+00  1.2608e+01  1.0000e+00
-1.7022e-01  1.1084e+00  2.9812e-01 -6.6671e+00 -2.4419e+00 -9.7685e+00  1.2076e+01  1.0000e+00
 4.8868e+01  3.9711e+01 -1.7200e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
 4.5417e-01  1.2538e+00  5.3345e-01  2.6389e-01  6.5193e+00 -5.4683e+00  8.5131e+00  1.0000e+00
-5.8238e-01  1.3598e+00  1.4224e-01 -2.0237e+00  2.2821e+01 -1.3145e+00  2.2949e+01  1.0000e+00
-3.9149e+00 -4.7394e+00  7.5694e+00 -8.2067e+00 -1.1707e+01  1.5968e+01  2.1433e+01  1.0000e+00
-1.0539e+01  1.9962e+01 -2.0161e+01 -1.5924e+01  3.0495e+01 -3.0472e+01  4.5957e+01  1.0000e+00
-7.3462e-01  2.2589e+01 -9.9986e+00 -1.2345e+00  3.3770e+01 -1.4842e+01  3.6908e+01  1.0000e+00
-5.5044e+00  3.1760e+00 -8.4395e+00 -7.9964e+00  5.3943e+00 -1.0109e+01  1.3972e+01  1.0000e+00
 7.1700e+00 -1.7678e+01  3.3742e+00  1.0048e+01 -2.6273e+01  4.7695e+00  2.8531e+01  1.0000e+00
 4.7478e+01 -1.2415e+01 -4.5802e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.3721e+00 -2.7522e+01 -3.6302e+01  2.1747e+00 -4.2160e+01 -5.5592e+01  6.9804e+01  1.0000e+00
 1.3001e-01  8.9038e-01  1.8340e-01 -1.7264e+00  3.1921e-01  5.5037e+00  5.7770e+00  1.0000e+00
-4.3470e-02  1.1481e+00  6.1406e-01  6.5237e+00 -9.1750e+00  1.1430e+01  1.6043e+01  1.0000e+00
