# limit = 12.083
#
# x           y           z           vx          vy          vz          s           m
 2.9952e-01 -1.9900e+00 -7.5351e-01 -3.1404e+00  1.5703e+00  4.7677e+00  5.9211e+00  1.0000e+00
-4.0783e-01  7.1457e-01  3.3565e-01 -1.3301e+01  1.2871e+01  2.1223e+00  1.8630e+01  1.0000e+00
 1.2407e+01  4.2964e-01  2.4271e+00  3.4521e+01  1.8933e+00  6.7848e+00  3.5232e+01  1.0000e+00
-2.0906e-01  4.9025e-01  2.4949e-01 -1.0002e+01 -1.9848e+01  1.5740e+01  2.7235e+01  1.0000e+00
-1.0396e+01  3.9797e+00  6.3196e+00 -2.9639e+01  1.0989e+01  1.7502e+01  3.6132e+01  1.0000e+00
 4.4699e+00 -1.5222e+00  1.2902e+01  1.3023e+01 -3.7295e+00  3.6547e+01  3.8977e+01  1.0000e+00
 7.9524e-01 -1.0529e+01 -7.3553e+00  1.6102e+00 -2.9763e+01 -2.0295e+01  3.6060e+01  1.0000e+00
-3.2974e-01  9.6324e-01  4.9236e-01  6.6429e+00 -2.0100e+01 -1.4420e+01  2.5613e+01  1.0000e+00
-1.6742e+01  1.2160e+01  3.7310e+01 -4.5549e+01  3.3390e+01  1.0465e+02  1.1892e+02  1.0000e+00
 1.2623e+01 -6.5350e+00  3.1161e-01  1.1465e+02 -6.2102e+01  3.0530e+00  1.3043e+02  1.0000e+00
 2.5511e+00  3.0839e+00  2.1172e+00  2.8150e+00  5.2071e+00  2.6847e+00  6.4996e+00  1.0000e+00
-4.7256e-01  4.7023e-01  2.1689e-01 -8.6093e+00 -8.5038e+00 -1.4196e+01  1.8654e+01  1.0000e+00
-5.3592e-01  7.8701e-01 -2.0867e-01 -1.3251e+01  2.3484e+01 -9.8164e+00  2.8696e+01  1.0000e+00
 3.6287e+00  6.9282e-01 -7.9702e-01  9.0763e+00  3.1732e+00 -5.6160e-01  9.6314e+00  1.0000e+00
-3.5234e-01  7.8507e-01  1.4674e-01  2.2969e+01  8.8591e+00  1.4472e+01  2.8557e+01  1.0000e+00
-4.6866e+00 -6.4454e-01 -3.8646e+00 -1.1550e+01 -2.5384e+00 -7.3879e+00  1.3943e+01  1.0000e+00
 7.5428e+00 -7.8636e+00 -8.9509e+00  2.1248e+01 -2.2266e+01 -2.5705e+01  4.0100e+01  1.0000e+00
-1.3262e-01  4.3302e-01  5.8550e-01  2.4685e+00 -3.5393e-01 -6.1695e+00  6.6544e+00  1.0000e+00
-3.1449e-01  6.0692e-01  2.4741e-02 -6.7210e+00  7.8638e+00 -7.3989e+00  1.2718e+01  1.0000e+00
 2.6140e+01  2.1479e+01 -9.3985e+00  7.3471e+01  5.8931e+01 -2.5221e+01  9.7504e+01  1.0000e+00
 2.9541e-03  1.1031e+00  3.3569e-01 -6.1526e+00 -5.3867e+00 -7.6782e+00  1.1217e+01  1.0000e+00
-3.4935e-01  3.5742e-01  5.5649e-01 -9.9836e+00  5.9104e+00 -2.7149e+00  1.1915e+01  1.0000e+00
-1.2505e+00 -9.3302e-01  2.3725e+00 -9.5115e+00 -1.3670e+01  1.8570e+01  2.4944e+01  1.0000e+00
-5.6004e+00  1.0500e+01 -1.0704e+01 -1.6017e+01  3.0695e+01 -3.0681e+01  4.6261e+01  1.0000e+00
-3.5435e-01  1.2087e+01 -5.3813e+00 -1.2194e+00  3.4176e+01 -1.5033e+01  3.7356e+01  1.0000e+00
-2.9250e+00  1.4606e+00 -5.1253e+00 -8.8114e+00  5.7448e+00 -1.1592e+01  1.5653e+01  1.0000e+00
 4.0315e+00 -9.4830e+00  1.8833e+00  1.0279e+01 -2.6786e+01  4.8820e+00  2.9103e+01  1.0000e+00
 2.4188e+01 -6.2750e+00 -2.3325e+01  7.5285e+01 -1.9846e+01 -7.2653e+01  1.0649e+02  1.0000e+00
 6.9832e-01 -1.4466e+01 -1.9086e+01  2.1806e+00 -4.2243e+01 -5.5702e+01  6.9942e+01  1.0000e+00
-3.4945e-01  7.8104e-01  1.7460e-01  2.1365e+00  1.0842e+01  9.9891e+00  1.4896e+01  1.0000e+00
-2.1379e-01  7.5723e-01  9.2468e-02 -1.4002e+01  1.5604e+01  2.6448e+00  2.1132e+01  1.0000e+00
-2.7959e-02  7.5958e-01  2.9232e-01  3.8227e+00  6.8296e+00 -2.1188e+01  2.2588e+01  1.0000e+00
 2.4610e-02  3.5127e-01 -2.7352e-02  3.6855e+00 -3.1435e+00  9.0307e+00  1.0248e+01  1.0000e+00
-6.5844e-01  1.1321e+00  1.0623e-01  3.7104e+00  1.9893e+00 -1.1185e+01  1.1951e+01  1.0000e+00
 2.8006e-01  7.1542e-01  1.0834e-01 -8.5338e+00 -1.2104e+00  5.9083e+00  1.0450e+01  1.0000e+00
 3.6618e-02  4.8754e-01 -9.4970e-02 -1.6762e+01 -1.3648e+01  2.1520e+00  2.1722e+01  1.0000e+00
-6.4665e-01  1.7618e+00 -4.8082e-01  1.2749e+00  1.2068e+01 -8.5275e+00  1.4832e+01  1.0000e+00
-1.0112e+01  1.9362e+01 -2.4613e+01 -2.8553e+01  5.4721e+01 -6.7996e+01  9.1832e+01  1.0000e+00
-3.0824e-02  7.6452e-01  7.9292e-01 -1.9891e+00  1.8617e+00  1.1436e+01  1.1756e+01  1.0000e+00
 7.5357e+00 -1.7457e+00  6.3062e+00  2.0008e+01 -4.2072e+00  1.6944e+01  2.6555e+01  1.0000e+00
