# limit = 12.6243
#
# x           y           z           vx          vy          vz          s           m
 2.5081e-01 -1.9615e+00 -6.7888e-01 -3.2173e+00  2.1573e+00  4.9726e+00  6.3033e+00  1.0000e+00
-4.8744e-01  9.0049e-01  3.0478e-01  2.5433e+00  9.1922e+00 -5.4671e+00  1.0993e+01  1.0000e+00
 1.2936e+01  4.5874e-01  2.5310e+00  3.4479e+01  1.9054e+00  6.7746e+00  3.5189e+01  1.0000e+00
-2.7901e-01  3.3351e-01  4.4018e-01 -1.6538e+00 -1.1596e+00  1.0020e+01  1.0222e+01  1.0000e+00
-1.0850e+01  4.1480e+00  6.5876e+00 -2.9607e+01  1.0977e+01  1.7482e+01  3.6093e+01  1.0000e+00
 4.6694e+00 -1.5792e+00  1.3462e+01  1.3019e+01 -3.7153e+00  3.6515e+01  3.8945e+01  1.0000e+00
 8.1977e-01 -1.0984e+01 -7.6660e+00  1.5922e+00 -2.9723e+01 -2.0268e+01  3.6011e+01  1.0000e+00
-1.9989e-01  5.6803e-01  1.6585e-01  1.0198e+01 -2.8283e+01 -2.3772e+01  3.8328e+01  1.0000e+00
-1.7439e+01  1.2671e+01  3.8912e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1891e+02  1.0000e+00
 1.4379e+01 -7.4864e+00  3.5836e-01  1.1463e+02 -6.2087e+01  3.0498e+00  1.3040e+02  1.0000e+00
 2.5928e+00  3.1623e+00  2.1573e+00  2.6276e+00  5.0250e+00  2.5523e+00  6.2185e+00  1.0000e+00
-5.1319e-01  3.9886e-01  2.6066e-02  2.4224e+00 -1.0957e+00 -1.0212e+01  1.0553e+01  1.0000e+00
-7.0525e-01  1.1326e+00 -2.9937e-01 -9.2365e+00  2.1126e+01 -2.7395e+00  2.3219e+01  1.0000e+00
 3.7652e+00  7.4124e-01 -8.0491e-01  8.7543e+00  3.1482e+00 -4.7035e-01  9.3151e+00  1.0000e+00
 1.0382e-01  6.0508e-01  3.9803e-01  2.4178e+01 -1.8311e+01  1.1878e+01  3.2572e+01  1.0000e+00
-4.8627e+00 -6.8345e-01 -3.9770e+00 -1.1446e+01 -2.5410e+00 -7.2798e+00  1.3801e+01  1.0000e+00
 7.8682e+00 -8.2046e+00 -9.3445e+00  2.1227e+01 -2.2248e+01 -2.5685e+01  4.0066e+01  1.0000e+00
-1.0701e-01  4.8726e-01  3.9506e-01  1.3817e-01  6.4637e+00 -2.0545e+01  2.1538e+01  1.0000e+00
-3.3156e-01  7.3684e-01  7.8301e-03  5.3617e+00  5.4312e+00  6.1899e+00  9.8265e+00  1.0000e+00
 2.7266e+01  2.2382e+01 -9.7848e+00  7.3465e+01  5.8928e+01 -2.5220e+01  9.7497e+01  1.0000e+00
-1.2943e-01  9.2913e-01  2.0216e-01 -1.1514e+01 -1.7583e+01 -1.0356e+01  2.3430e+01  1.0000e+00
-4.5466e-01  4.9159e-01  4.4854e-01 -2.3450e+00  1.1394e+01 -1.0692e+01  1.5800e+01  1.0000e+00
-1.3947e+00 -1.1401e+00  2.6540e+00 -9.3176e+00 -1.3372e+01  1.8195e+01  2.4428e+01  1.0000e+00
-5.8457e+00  1.0970e+01 -1.1174e+01 -1.6009e+01  3.0677e+01 -3.0662e+01  4.6234e+01  1.0000e+00
-3.7304e-01  1.2611e+01 -5.6115e+00 -1.2209e+00  3.4139e+01 -1.5016e+01  3.7316e+01  1.0000e+00
-3.0595e+00  1.5484e+00 -5.3019e+00 -8.7456e+00  5.7181e+00 -1.1466e+01  1.5513e+01  1.0000e+00
 4.1888e+00 -9.8930e+00  1.9581e+00  1.0259e+01 -2.6739e+01  4.8734e+00  2.9051e+01  1.0000e+00
 2.5341e+01 -6.5790e+00 -2.4438e+01  7.5278e+01 -1.9845e+01 -7.2647e+01  1.0648e+02  1.0000e+00
 7.3175e-01 -1.5113e+01 -1.9939e+01  2.1800e+00 -4.2235e+01 -5.5693e+01  6.9930e+01  1.0000e+00
-2.2823e-01  8.0373e-01  2.7989e-01  3.2937e+00 -4.6076e+00  5.4082e-01  5.6895e+00  1.0000e+00
-3.8435e-01  9.1538e-01  2.2927e-01 -6.7661e+00  3.1868e+00  1.3807e+01  1.5703e+01  1.0000e+00
-1.1422e-01  7.8926e-01 -1.4633e-02 -1.1539e+01 -1.1877e+00 -1.4159e+01  1.8304e+01  1.0000e+00
 2.6006e-02  3.9777e-01  1.7220e-01 -4.5744e+00  9.0607e+00  1.7013e+01  1.9811e+01  1.0000e+00
-5.6182e-01  1.1146e+00 -5.2800e-02  8.6261e+00 -4.3881e+00 -9.1462e+00  1.3316e+01  1.0000e+00
 2.7547e-02  7.0921e-01  2.2006e-01 -2.4876e+01  2.8788e-01  7.9218e+00  2.6109e+01  1.0000e+00
-2.4290e-01  3.4363e-01  4.4513e-02 -1.8787e+01 -2.5673e+00  1.4507e+01  2.3874e+01  1.0000e+00
-6.2191e-01  1.9333e+00 -6.0119e-01  1.9168e+00  1.0352e+01 -7.2505e+00  1.2783e+01  1.0000e+00
-1.0550e+01  2.0200e+01 -2.5656e+01 -2.8551e+01  5.4718e+01 -6.7990e+01  9.1825e+01  1.0000e+00
-7.6427e-02  7.7763e-01  9.0614e-01 -3.7917e+00  7.2930e-02  3.7107e+00  5.3058e+00  1.0000e+00
 7.8418e+00 -1.8101e+00  6.5655e+00  1.9962e+01 -4.1961e+00  1.6908e+01  2.6495e+01  1.0000e+00
 4.7074e+00  4.2763e+00  3.6300e-01  9.6504e+00  9.2527e+00  2.1350e+00  1.3539e+01  1.0000e+00
 2.0897e+00  6.3058e-01  6.9417e-04  9.1108e+00  1.5586e+00 -3.6057e+00  9.9215e+00  1.0000e+00
-6.6739e-02  8.2136e-01  6.5154e-02  1.2923e+01 -6.2327e+00  1.9094e+01  2.3884e+01  1.0000e+00
 1.5090e+00 -4.5439e+00  1.4603e+01  4.3186e+00 -1.2107e+01  3.9914e+01  4.1933e+01  1.0000e+00
