# limit = 2.85851
#
# x           y           z           vx          vy          vz          s           m
 7.9782e-01 -1.0148e+00 -1.3775e+00  2.0074e+00 -7.4873e+00 -1.8239e+00  7.9634e+00  1.0000e+00
-3.0882e-01  1.4039e-02  1.1054e-01  2.4522e+01 -2.5589e+00  2.3840e+00  2.4770e+01  1.0000e+00
 2.6343e+00 -4.2632e-02  5.0118e-01  3.8090e+01  1.3871e+00  7.5229e+00  3.8851e+01  1.0000e+00
-8.5946e-02  2.0624e-01  1.2674e-01  7.7983e-02  1.6954e+01  6.5803e+00  1.8186e+01  1.0000e+00
-2.0272e+00  8.6116e-01  1.3598e+00 -3.2550e+01  1.2284e+01  1.9462e+01  3.9865e+01  1.0000e+00
 8.3328e-01 -4.1968e-01  2.6037e+00  1.3837e+01 -4.5916e+00  3.9901e+01  4.2481e+01  1.0000e+00
 2.4768e-01 -2.0991e+00 -1.5959e+00  2.8968e+00 -3.2666e+01 -2.2640e+01  3.9850e+01  1.0000e+00
 6.5087e-02 -4.4680e-01 -9.7711e-02 -5.5087e+00  1.1748e+01 -2.1230e+00  1.3148e+01  1.0000e+00
-4.1789e+00  2.9510e+00  8.4469e+00 -4.5688e+01  3.3490e+01  1.0494e+02  1.1926e+02  1.0000e+00
-5.2899e-02  3.2366e-02  8.8880e-02 -1.0042e+01 -1.0714e+01  1.0041e+01  1.7789e+01  1.0000e+00
 1.0326e+00  9.5395e-01  8.4781e-01  1.0856e+01  1.2509e+01  8.3997e+00  1.8571e+01  1.0000e+00
 4.3527e-02  3.8308e-01 -8.8416e-02  1.1497e+01  5.1161e+00 -2.7795e+00  1.2887e+01  1.0000e+00
 4.7019e-01  8.4045e-01  8.9952e-01  6.6204e+00  3.7158e+00  1.1448e+01  1.3737e+01  1.0000e+00
-1.2182e-01  3.8239e-01  2.3461e-01 -1.5736e+01  5.7172e+00  7.9036e+00  1.8514e+01  1.0000e+00
 1.6851e-02  9.6918e-02  2.8640e-01  1.0761e+01  3.2297e+00 -2.3322e+00  1.1475e+01  1.0000e+00
-9.9698e-01  9.4042e-02 -1.2900e+00 -1.7565e+01 -2.9226e+00 -1.4320e+01  2.2850e+01  1.0000e+00
 1.5465e+00 -1.6109e+00 -1.7341e+00  2.3359e+01 -2.3944e+01 -2.7625e+01  4.3383e+01  1.0000e+00
-2.6530e-01 -7.4303e-02  6.4093e-02 -2.1314e+01  2.1581e+01 -1.8789e+00  3.0390e+01  1.0000e+00
-5.0813e-02  2.8000e-01  3.1409e-01  1.2019e+01  7.3285e+00 -9.6063e+00  1.7042e+01  1.0000e+00
 5.8659e+00  5.2158e+00 -2.4387e+00  7.3816e+01  5.9228e+01 -2.5355e+01  9.7977e+01  1.0000e+00
-3.5512e-01  4.4047e-02  1.3802e-01  1.2732e+01 -4.8109e+00  5.1507e-02  1.3611e+01  1.0000e+00
-7.3066e-02  1.5437e-01  5.4537e-03  1.9138e+01  1.9461e+01 -3.2793e+01  4.2666e+01  1.0000e+00
-1.0382e-01 -2.2223e-02  1.8321e-02 -1.1673e+01 -1.1519e+01  8.3190e+00  1.8389e+01  1.0000e+00
-1.1290e+00  1.9237e+00 -2.1230e+00 -1.6878e+01  3.2403e+01 -3.2541e+01  4.8926e+01  1.0000e+00
