# limit = 3.20267
#
# x           y           z           vx          vy          vz          s           m
 8.1666e-01 -1.0927e+00 -1.3925e+00  1.4694e+00 -6.9751e+00 -9.4331e-01  7.1903e+00  1.0000e+00
 2.6120e-02  1.0576e-01  3.6288e-02  1.8140e+01  1.6085e+01 -9.5753e+00  2.6066e+01  1.0000e+00
 3.0412e+00 -2.7411e-02  5.8154e-01  3.7514e+01  1.4381e+00  7.4071e+00  3.8265e+01  1.0000e+00
-1.0700e-01  1.8105e-01  3.4078e-02 -1.8405e+00 -1.7044e+01 -1.6879e+01  2.4058e+01  1.0000e+00
-2.3749e+00  9.9215e-01  1.5675e+00 -3.2053e+01  1.2057e+01  1.9131e+01  3.9227e+01  1.0000e+00
 9.8141e-01 -4.6856e-01  3.0301e+00  1.3683e+01 -4.4897e+00  3.9320e+01  4.1874e+01  1.0000e+00
 2.7803e-01 -2.4485e+00 -1.8375e+00  2.7431e+00 -3.2245e+01 -2.2256e+01  3.9276e+01  1.0000e+00
-5.1111e-03 -2.7568e-01 -1.0407e-01 -7.7751e+00  2.0607e+01  1.4052e+00  2.2070e+01  1.0000e+00
-4.6708e+00  3.3115e+00  9.5767e+00 -4.5667e+01  3.3475e+01  1.0490e+02  1.1921e+02  1.0000e+00
-2.1759e-01  7.0738e-02  3.3504e-02 -1.1086e+01  1.2572e+01 -1.3300e+01  2.1397e+01  1.0000e+00
 1.1443e+00  1.0841e+00  9.3447e-01  9.9266e+00  1.1694e+01  7.7225e+00  1.7173e+01  1.0000e+00
 1.0983e-01  3.5632e-01 -8.0901e-02  1.4755e-02 -9.6205e+00  4.3232e+00  1.0547e+01  1.0000e+00
 5.3704e-01  8.7343e-01  1.0143e+00  5.8080e+00  2.4599e+00  9.9020e+00  1.1740e+01  1.0000e+00
-2.5985e-01  3.6505e-01  2.5925e-01 -8.9053e+00 -7.8610e+00 -3.6521e+00  1.2427e+01  1.0000e+00
 3.9752e-02  1.2966e-01  1.1784e-01 -1.1020e+01  2.9018e+00 -2.8343e+01  3.0548e+01  1.0000e+00
-1.1819e+00  6.2542e-02 -1.4383e+00 -1.6803e+01 -2.9240e+00 -1.3272e+01  2.1611e+01  1.0000e+00
 1.7959e+00 -1.8671e+00 -2.0297e+00  2.2976e+01 -2.3656e+01 -2.7295e+01  4.2808e+01  1.0000e+00
-3.2250e-01  2.2194e-01  6.2154e-02  1.2794e+01  2.6015e+01 -1.6293e-02  2.8991e+01  1.0000e+00
 4.9209e-02  2.9646e-01  1.3166e-01  2.8859e+00 -7.0927e+00 -2.3048e+01  2.4287e+01  1.0000e+00
 6.6605e+00  5.8534e+00 -2.7116e+00  7.3766e+01  5.9183e+01 -2.5334e+01  9.7907e+01  1.0000e+00
-5.0528e-02  8.4056e-02  5.4502e-02  3.6499e+01  2.3517e+01 -9.9347e+00  4.4541e+01  1.0000e+00
 1.5809e-02  3.0512e-01 -1.1879e-01 -6.6032e-01  6.0315e+00  1.8662e+00  6.3480e+00  1.0000e+00
-1.7242e-01  1.3395e-01  1.2099e-01 -1.3509e-01  3.0050e+01  1.6051e+00  3.0094e+01  1.0000e+00
-1.3099e+00  2.2710e+00 -2.4715e+00 -1.6723e+01  3.2108e+01 -3.2209e+01  4.8456e+01  1.0000e+00
-4.2296e-02  2.8380e+00 -1.3053e+00 -1.0374e+00  3.6916e+01 -1.6341e+01  4.0385e+01  1.0000e+00
-3.1885e-01 -1.4203e-01 -1.3947e+00 -1.1707e+01  6.0806e+00 -2.0558e+01  2.4427e+01  1.0000e+00
 1.1928e+00 -2.1422e+00  5.2761e-01  1.1896e+01 -3.0108e+01  5.7884e+00  3.2886e+01  1.0000e+00
 4.2231e+00 -1.0127e+00 -4.0575e+00  7.5746e+01 -1.9950e+01 -7.3098e+01  1.0714e+02  1.0000e+00
 1.1884e-01 -3.2363e+00 -4.2778e+00  2.2013e+00 -4.2859e+01 -5.6523e+01  7.0969e+01  1.0000e+00
-3.8095e-02  6.6300e-02  1.6276e-03  1.1463e+00  1.2874e+01 -1.0720e+01  1.6792e+01  1.0000e+00
-5.6184e-02  2.1708e-01  3.5592e-02  1.4999e+01  6.2349e-01 -2.6496e+01  3.0453e+01  1.0000e+00
-1.6311e-01  7.4254e-02  1.2373e-01  7.2756e+00 -2.2692e+01 -1.3252e+01  2.7267e+01  1.0000e+00
-2.8659e-01  8.2907e-02  4.6331e-01  1.9097e+00  3.1601e+00  6.9212e+00  7.8445e+00  1.0000e+00
 1.9249e-02  8.4693e-02  4.0521e-02 -1.9077e+01  2.1126e+00 -1.1766e+01  2.2513e+01  1.0000e+00
-1.0135e-01  6.5575e-02 -1.0585e-01 -2.2539e+01  7.1756e+00  1.0825e+00  2.3679e+01  1.0000e+00
-2.5990e-01  2.0995e-01 -3.0140e-03 -1.2694e+01 -5.3643e+00  3.0493e+01  3.3463e+01  1.0000e+00
 1.6220e+00  2.4811e-01 -6.0961e-01  1.2596e-02 -2.1054e+00  6.7392e-01  2.2106e+00  1.0000e+00
-2.5410e+00  4.8512e+00 -6.5803e+00 -2.8691e+01  5.4995e+01 -6.8357e+01  9.2305e+01  1.0000e+00
 1.1952e-01  1.5139e-01  8.0036e-01  2.0445e+00  4.8214e+00  9.1717e+00  1.0562e+01  1.0000e+00
 1.9954e+00 -5.7790e-01  1.6323e+00  2.3193e+01 -4.8988e+00  1.9374e+01  3.0615e+01  1.0000e+00
 1.4570e+00  1.2491e+00 -2.0952e-01  1.5803e+01  1.4140e+01  1.5151e+00  2.1259e+01  1.0000e+00
-5.0205e-01  2.6677e-01  3.5352e-01  1.5822e+01  1.2156e-01  2.7213e+00  1.6054e+01  1.0000e+00
-3.8735e-01  1.1841e-01  2.0846e-01 -1.3830e+01  1.2092e+01  5.2087e+00  1.9095e+01  1.0000e+00
 2.9356e-01 -1.0902e+00  3.2398e+00  4.3864e+00 -1.2940e+01  4.2332e+01  4.4482e+01  1.0000e+00
 2.9635e+00  1.4465e+00  2.0062e-01  4.1071e+01  2.0287e+01  3.3141e+00  4.5928e+01  1.0000e+00
-7.6141e-02 -2.1401e+00  1.7660e-01  3.0069e+00 -2.8513e+01  4.9824e+00  2.9101e+01  1.0000e+00
 8.4034e-02  7.6118e-02  1.4070e-01 -1.6777e+01  1.4435e+01  1.2014e+01  2.5183e+01  1.0000e+00
 7.4684e-01 -1.2846e+00 -4.9804e-01  9.2332e+00 -9.7140e+00 -1.5988e+00  1.3497e+01  1.0000e+00
 1.8974e+00 -6.8389e-01  7.8576e-01  2.1308e+01 -8.1008e+00  8.9387e+00  2.4486e+01  1.0000e+00
-1.8573e-01  7.6381e-02  9.6860e-01  7.2741e+00 -1.4423e+00  2.4851e-01  7.4198e+00  1.0000e+00
