# limit = 31.3473
#
# x           y           z           vx          vy          vz          s           m
 6.9218e-01  2.7235e+00 -1.9143e+00  2.1894e+00  3.2875e-01 -7.3983e+00  7.7225e+00  1.0000e+00
-4.5809e-01  1.2514e+00  1.7533e-01 -1.6724e+01  1.9557e+00  1.6569e+01  2.3623e+01  1.0000e+00
 3.0647e+01  1.5182e+00  5.9974e+00  3.3892e+01  2.1357e+00  6.6167e+00  3.4597e+01  1.0000e+00
-5.5334e-01  1.5864e+00  3.2948e-01 -1.3043e+01  6.6339e-02 -1.7929e+01  2.2172e+01  1.0000e+00
-2.6067e+01  9.7910e+00  1.5569e+01 -2.9179e+01  1.0811e+01  1.7214e+01  3.5562e+01  1.0000e+00
 1.1417e+01 -3.4415e+00  3.2284e+01  1.2998e+01 -3.5158e+00  3.6126e+01  3.8554e+01  1.0000e+00
 1.5623e+00 -2.6214e+01 -1.8070e+01  1.3376e+00 -2.9130e+01 -1.9908e+01  3.5309e+01  1.0000e+00
-6.5644e-01  1.6962e+00  2.5436e-01  5.6360e+00  4.3868e+00  8.5471e+00  1.1138e+01  1.0000e+00
-4.1085e+01  3.0005e+01  9.3224e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 7.3812e+01 -3.9684e+01  1.9373e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.7003e+00  4.5364e+00  2.5896e+00 -1.9357e+00  5.0054e-01 -7.0002e-01  2.1184e+00  1.0000e+00
-3.8464e-01  1.2681e+00  5.2353e-01  2.3038e+00 -8.7133e+00  8.8617e+00  1.2640e+01  1.0000e+00
-3.0210e-01  2.7532e+00  1.0950e+00  3.3830e+00 -1.1092e+01 -1.1596e+00  1.1655e+01  1.0000e+00
 6.5904e+00  2.2096e+00 -6.3905e-01  3.1506e+00  2.5862e+00  7.6756e-01  4.1478e+00  1.0000e+00
 1.7484e+00 -1.0003e+00  2.8969e-01 -2.2313e+00  4.0835e+00 -1.0687e+00  4.7745e+00  1.0000e+00
-9.9295e+00 -1.7030e+00 -7.4547e+00 -9.4053e+00 -9.4701e-01 -6.7265e+00  1.1602e+01  1.0000e+00
 1.8798e+01 -1.9673e+01 -2.2583e+01  2.0953e+01 -2.2008e+01 -2.5413e+01  3.9614e+01  1.0000e+00
-3.8466e-01  2.3843e+00  3.6410e-01 -4.2512e+00 -2.6161e-01  1.7319e+00  4.5979e+00  1.0000e+00
-2.0549e-01  7.5013e-01  6.8068e-01  2.5159e+00  6.4471e+00  5.6703e+00  8.9469e+00  1.0000e+00
 6.5388e+01  5.2955e+01 -2.2868e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-5.1892e-02  1.5639e+00 -1.6939e-02 -7.7066e+00 -2.8231e+00 -7.0724e+00  1.0834e+01  1.0000e+00
 7.2117e-02  1.7780e+00  4.9073e-01 -5.0702e+00 -1.9592e+01  1.2487e+00  2.0276e+01  1.0000e+00
-5.7361e+00 -7.3349e+00  1.1111e+01 -8.0105e+00 -1.1405e+01  1.5567e+01  2.0894e+01  1.0000e+00
-1.4118e+01  2.6818e+01 -2.7005e+01 -1.5898e+01  3.0438e+01 -3.0413e+01  4.5871e+01  1.0000e+00
-1.0128e+00  3.0170e+01 -1.3334e+01 -1.2382e+00  3.3653e+01 -1.4787e+01  3.6779e+01  1.0000e+00
-7.2688e+00  4.3739e+00 -1.0656e+01 -7.7122e+00  5.2665e+00 -9.6375e+00  1.3420e+01  1.0000e+00
 9.4216e+00 -2.3567e+01  4.4426e+00  9.9777e+00 -2.6123e+01  4.7314e+00  2.8361e+01  1.0000e+00
 6.4408e+01 -1.6880e+01 -6.2141e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.8611e+00 -3.7001e+01 -4.8795e+01  2.1720e+00 -4.2131e+01 -5.5549e+01  6.9753e+01  1.0000e+00
 2.6231e-01  1.5829e+00 -5.4176e-04 -2.6050e+00 -1.9660e+00  6.7838e+00  7.5280e+00  1.0000e+00
 4.6054e-03  1.1733e+00  2.9285e-01  3.2007e+00  1.3086e+01  4.2685e-01  1.3479e+01  1.0000e+00
-5.2268e-01  1.1918e+00  8.1071e-01  5.5662e+00  8.7530e+00 -1.8029e+00  1.0528e+01  1.0000e+00
 1.3502e-03  1.2721e+00  7.6411e-01 -1.1319e+01  5.5787e+00 -5.2501e-01  1.2630e+01  1.0000e+00
-5.3975e-01  1.4033e+00  3.9917e-01 -6.1393e+00  2.2121e+01 -2.8639e+00  2.3135e+01  1.0000e+00
-3.2386e-02  1.0855e+00  1.3660e-01  1.6847e+00  1.4673e+00  1.8026e+01  1.8164e+01  1.0000e+00
 2.0228e-01  1.6859e+00  5.0121e-01 -9.3411e+00 -8.9193e+00 -8.7424e+00  1.5596e+01  1.0000e+00
-1.8354e+00  9.8682e-01  1.3210e+00 -1.3541e+01  3.2591e+00  4.1708e+00  1.4539e+01  1.0000e+00
-2.5360e+01  4.8592e+01 -6.0924e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-3.3087e-01  1.5811e+00 -1.7168e-01  5.9427e+00  2.0489e+01 -5.3078e+00  2.1983e+01  1.0000e+00
 1.7996e+01 -3.9418e+00  1.5169e+01  1.9335e+01 -4.0581e+00  1.6394e+01  2.5673e+01  1.0000e+00
 9.0988e+00  8.5890e+00  1.4420e+00  7.6936e+00  7.7102e+00  2.0154e+00  1.1077e+01  1.0000e+00
 2.3415e+00  1.2697e+00 -9.1609e-01 -6.8046e+00  2.0751e+00  4.0135e-01  7.1253e+00  1.0000e+00
-1.0194e-01  2.0235e+00  6.0990e-01 -9.3068e+00  4.0575e+00  9.1803e+00  1.3688e+01  1.0000e+00
 3.7464e+00 -1.0783e+01  3.5185e+01  4.3056e+00 -1.1966e+01  3.9496e+01  4.1493e+01  1.0000e+00
 3.4186e+01  1.6475e+01  2.7302e+00  3.8684e+01  1.8500e+01  3.1335e+00  4.2995e+01  1.0000e+00
 2.5061e+00 -2.1566e+01  3.6319e+00  3.2353e+00 -2.3427e+01  4.1329e+00  2.4008e+01  1.0000e+00
 3.9946e-01  1.4256e+00  1.1060e-01  5.7807e+00  5.2870e+00 -5.2623e+00  9.4372e+00  1.0000e+00
 1.5099e+00  8.2002e-01  8.4572e-01 -1.0106e+01  1.0344e+01  2.1807e+00  1.4625e+01  1.0000e+00
 1.4289e+01 -5.5231e+00  6.6104e+00  1.4089e+01 -5.3354e+00  6.9817e+00  1.6605e+01  1.0000e+00
-4.4330e-02  1.1379e+00  2.8038e-01  8.0758e+00 -7.4975e+00  1.8592e+00  1.1175e+01  1.0000e+00
 9.5488e-01  1.3184e+00  1.6143e-01 -2.3484e-02  3.3551e+00  4.1634e+00  5.3471e+00  1.0000e+00
-3.1047e-01  1.2216e+00  4.5014e-01 -2.8061e+00  1.3473e+01  6.9190e+00  1.5403e+01  1.0000e+00
-3.9563e+00 -6.1647e+00  6.3837e+00 -2.9191e+00 -4.2689e+00  4.9592e+00  7.1651e+00  1.0000e+00
 8.9431e-01  1.9894e-01 -1.5615e+00  5.3911e+00 -2.0000e+00 -8.9700e+00  1.0655e+01  1.0000e+00
 6.0509e-01  7.0788e+00  7.1702e+00  2.1411e+00  1.2818e+01  1.3720e+01  1.8898e+01  1.0000e+00
 5.3551e-02  9.8025e-01  8.3269e-01  1.8365e-01  8.4747e+00 -5.4489e+00  1.0077e+01  1.0000e+00
-9.0250e-02  1.2400e+00  7.3856e-01  2.5149e+00  6.3460e+00  1.0260e+00  6.9029e+00  1.0000e+00
 2.2683e-01  6.8037e-01  1.2930e+00 -1.6858e+00  4.4173e+00  2.5971e+00  5.3944e+00  1.0000e+00
-5.5224e-01  1.1829e+00  2.1966e-01  7.9347e+00  6.9033e+00 -7.8854e+00  1.3145e+01  1.0000e+00
 8.3247e+00 -4.6916e+00  2.4993e+01  8.9615e+00 -5.3875e+00  2.7564e+01  2.9480e+01  1.0000e+00
 2.6106e-03  1.5914e+00  1.0685e-01  1.1913e+01  8.6443e+00  2.6132e-02  1.4719e+01  1.0000e+00
-5.2658e+00 -9.3880e+00  4.1836e+00 -6.9890e+00 -1.4000e+01  5.6346e+00  1.6631e+01  1.0000e+00
 1.5712e+01  1.5919e+00 -7.5477e+00  1.7806e+01  1.9582e+00 -8.4690e+00  1.9814e+01  1.0000e+00
-5.5601e-01  1.4980e+00 -3.3840e-02 -1.5662e+00 -3.6049e-01 -1.4020e+00  2.1328e+00  1.0000e+00
 1.0406e-01  4.4231e+00  6.2857e-01  2.0139e+00  2.3199e+00  8.7561e-01  3.1944e+00  1.0000e+00
 2.4484e-01  1.6384e+00  5.4386e-03 -1.2527e+01  7.1068e+00 -3.5909e+00  1.4844e+01  1.0000e+00
-5.2199e-01  1.4359e+00  7.7605e-01 -1.0925e+01  2.7348e+00 -4.1056e-01  1.1269e+01  1.0000e+00
 5.6485e-01  1.7354e+00 -6.0259e-01  6.0267e+00  2.4695e+00 -2.7777e+00  7.0806e+00  1.0000e+00
-2.8315e-01  1.1985e+00  2.2063e-01 -2.2921e-01  3.8910e+00  6.6077e+00  7.6716e+00  1.0000e+00
-2.1653e-01  3.7090e-01  8.7722e-01 -2.8062e-01  1.6156e+00  1.7295e+00  2.3833e+00  1.0000e+00
 3.0227e+01  3.2451e+00  5.4786e+00  3.3776e+01  3.2969e+00  6.0622e+00  3.4474e+01  1.0000e+00
-3.2911e-01  1.4140e+00  4.3169e-01 -7.2338e+00  2.0382e+00  2.0245e+00  7.7833e+00  1.0000e+00
 5.8677e-01  1.6535e+00  2.8941e-01 -1.0338e+01  5.2618e+00 -7.3278e+00  1.3720e+01  1.0000e+00
-5.6634e-02  1.2645e+00 -6.4509e-01  1.4796e+00  5.6253e+00  7.2511e+00  9.2958e+00  1.0000e+00
-5.0675e-01  1.7238e+00  4.1787e-01 -6.9166e+00 -3.5773e+00 -6.0618e-01  7.8105e+00  1.0000e+00
-2.9088e-01  1.5117e+00  2.2678e-01 -9.1807e+00  1.1393e+01 -1.2700e+00  1.4686e+01  1.0000e+00
-2.5069e-01  1.5256e+00  4.8153e-01  1.1883e+01  8.9930e+00  5.5694e+00  1.5909e+01  1.0000e+00
-1.9217e-01  1.3071e+00 -4.8627e-02  2.3088e+00 -5.6802e+00 -7.2651e+00  9.5067e+00  1.0000e+00
 3.6566e+01 -1.7407e+01 -4.1906e+00  4.1394e+01 -1.9438e+01 -4.6679e+00  4.5968e+01  1.0000e+00
-2.1192e+01 -1.2798e+01 -8.0836e+00 -2.3390e+01 -1.3751e+01 -8.7106e+00  2.8497e+01  1.0000e+00
-4.2697e-01  2.2595e+00  4.6840e-01 -3.6369e+00 -7.3999e-01 -2.8933e+00  4.7059e+00  1.0000e+00
 2.4274e+01  5.5472e+00  1.5681e+01  3.2037e+01  6.9106e+00  2.0535e+01  3.8676e+01  1.0000e+00
 7.6438e-03  1.1210e+00  1.1813e+00 -7.4125e+00  4.8785e+00 -8.8089e+00  1.2504e+01  1.0000e+00
 6.5795e+00  6.1305e+00  8.5968e+00  5.2889e+00  5.8429e+00  7.3021e+00  1.0744e+01  1.0000e+00
-9.7129e-01  1.5797e+00  4.3196e-01  2.2258e+00  9.1715e+00  2.9359e+00  9.8839e+00  1.0000e+00
-7.6406e-01 -1.7325e-01  1.4864e-01 -4.3160e+00 -3.9283e+00 -8.1648e-01  5.8928e+00  1.0000e+00
 1.7507e+00  1.1665e+00  9.5437e-01  9.5682e-01  9.1639e-01  4.3061e+00  4.5053e+00  1.0000e+00
-1.3562e+00  2.7132e+00  3.7495e-01 -9.1787e-01  2.7798e+00  1.3669e+00  3.2308e+00  1.0000e+00
 1.5687e+02  3.9496e+01 -1.5220e+02  2.2218e+02  5.5313e+01 -2.1506e+02  3.1413e+02  1.0000e+00
 1.4424e-01  7.9335e-01  7.2609e-01 -1.6299e+00  8.3003e+00  1.3618e-01  8.4599e+00  1.0000e+00
-1.5133e+00  3.3421e+00  9.4390e-01 -6.5085e+00  1.1885e+01  4.1093e+00  1.4159e+01  1.0000e+00
-5.8132e-01  1.4816e+00  8.0637e-01 -6.3102e+00 -1.4363e+01 -5.4098e+00  1.6595e+01  1.0000e+00
 1.4255e+00  1.2983e+00  1.6696e+00  2.9408e+00  1.1775e+00  7.4878e+00  8.1303e+00  1.0000e+00
-7.1793e-01  1.8654e+00  1.7568e-01 -6.8194e+00 -1.3821e+01 -2.4331e+00  1.5603e+01  1.0000e+00
 5.6753e+00 -1.8994e+00 -4.4367e-01  4.1061e+00 -8.2912e-01  8.8972e-02  4.1899e+00  1.0000e+00
-3.0088e-01  1.7472e+00  3.4537e-01  1.3305e+01  6.5385e+00 -1.1424e+01  1.8716e+01  1.0000e+00
 9.7900e+00  2.0164e+01  3.5413e+01  1.7298e+01  3.3979e+01  6.1195e+01  7.2102e+01  1.0000e+00
