# limit = 29.2462
#
# x           y           z           vx          vy          vz          s           m
 5.4609e-01  2.6742e+00 -1.4420e+00  2.9972e+00  1.5030e+00 -9.3076e+00  9.8931e+00  1.0000e+00
 3.7694e-01  1.3170e+00 -1.2071e-01 -9.5454e+00 -2.0907e+00 -4.4781e+00  1.0749e+01  1.0000e+00
 2.8719e+01  1.3973e+00  5.6209e+00  3.3924e+01  2.1199e+00  6.6261e+00  3.4630e+01  1.0000e+00
 2.4784e-01  1.2342e+00  8.7427e-01 -1.0626e+01  9.3564e+00  4.7084e-01  1.4166e+01  1.0000e+00
-2.4411e+01  9.1769e+00  1.4592e+01 -2.9201e+01  1.0819e+01  1.7226e+01  3.5587e+01  1.0000e+00
 1.0679e+01 -3.2415e+00  3.0233e+01  1.2998e+01 -3.5254e+00  3.6142e+01  3.8570e+01  1.0000e+00
 1.4860e+00 -2.4559e+01 -1.6938e+01  1.3506e+00 -2.9161e+01 -1.9924e+01  3.5344e+01  1.0000e+00
-3.8649e-01  1.2476e+00  3.9820e-01 -1.7133e+01  1.2405e+01 -1.3428e+01  2.5055e+01  1.0000e+00
-3.8501e+01  2.8109e+01  8.7286e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 6.7318e+01 -3.6159e+01  1.7646e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.7971e+00  4.4945e+00  2.6196e+00 -1.4751e+00  9.7451e-01 -3.6062e-01  1.8043e+00  1.0000e+00
-2.1666e-01  1.7733e+00  1.0141e-01 -3.0869e+00  1.6339e+00 -1.3287e+00  3.7369e+00  1.0000e+00
-4.9341e-01  3.2502e+00  1.0841e+00  3.3002e+00 -6.7163e+00  1.2126e+00  7.5809e+00  1.0000e+00
 6.4004e+00  2.0615e+00 -6.8082e-01  3.5447e+00  2.6296e+00  7.0214e-01  4.4691e+00  1.0000e+00
 1.8471e+00 -1.1949e+00  3.5228e-01 -1.2561e+00  2.7816e+00 -1.1293e+00  3.2543e+00  1.0000e+00
-9.3957e+00 -1.6518e+00 -7.0681e+00 -9.3779e+00 -8.5162e-01 -6.8928e+00  1.1670e+01  1.0000e+00
 1.7607e+01 -1.8423e+01 -2.1141e+01  2.0966e+01 -2.2019e+01 -2.5426e+01  3.9634e+01  1.0000e+00
-1.8162e-01  2.0069e+00  3.3296e-01 -2.1700e+00  1.4198e+01 -1.3671e+00  1.4428e+01  1.0000e+00
-2.9191e-01  1.0192e+00  3.5047e-01 -7.0004e-01 -1.3348e+01  2.8468e+00  1.3666e+01  1.0000e+00
 6.1220e+01  4.9612e+01 -2.1437e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-2.2042e-01  1.3145e+00  7.0181e-01  1.2607e+01  9.3696e+00 -6.7842e+00  1.7110e+01  1.0000e+00
 6.3066e-02  2.4584e+00  4.2442e-01  3.0435e+00 -6.4007e+00  1.4562e+00  7.2355e+00  1.0000e+00
-5.2802e+00 -6.6856e+00  1.0225e+01 -8.0466e+00 -1.1462e+01  1.5640e+01  2.0994e+01  1.0000e+00
-1.3215e+01  2.5087e+01 -2.5277e+01 -1.5904e+01  3.0449e+01 -3.0424e+01  4.5887e+01  1.0000e+00
-9.4250e-01  2.8259e+01 -1.2493e+01 -1.2375e+00  3.3674e+01 -1.4798e+01  3.6803e+01  1.0000e+00
-6.8292e+00  4.0741e+00 -1.0106e+01 -7.7721e+00  5.2934e+00 -9.7351e+00  1.3535e+01  1.0000e+00
 8.8556e+00 -2.2082e+01  4.1739e+00  9.9919e+00 -2.6154e+01  4.7394e+00  2.8396e+01  1.0000e+00
 6.0135e+01 -1.5753e+01 -5.8018e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.7376e+00 -3.4608e+01 -4.5644e+01  2.1727e+00 -4.2131e+01 -5.5560e+01  6.9761e+01  1.0000e+00
 1.3621e-01  1.5546e+00  2.2448e-02  7.3003e+00  5.0033e+00 -6.2489e+00  1.0834e+01  1.0000e+00
-4.6853e-01  1.0678e+00  5.3733e-01  8.3063e+00 -1.0639e+01 -6.0602e+00  1.4795e+01  1.0000e+00
-5.1269e-01  1.0965e+00  4.6215e-01 -1.1771e+01 -7.4906e+00  1.0610e+01  1.7529e+01  1.0000e+00
 1.0189e-01  1.2268e+00  2.4420e-01  9.0353e+00 -2.3933e+00  1.4544e+01  1.7288e+01  1.0000e+00
 4.8580e-02  8.3361e-01  4.1649e-01 -9.1571e+00 -2.5568e+00 -7.8925e-01  9.5401e+00  1.0000e+00
-3.1198e-01  1.5133e+00 -2.5907e-02  5.8380e+00 -9.9374e+00 -1.0397e+01  1.5522e+01  1.0000e+00
 2.6746e-01  1.8971e+00  8.8685e-01  4.5254e+00  1.4053e+00 -4.0810e+00  6.2537e+00  1.0000e+00
-9.2817e-01  8.5796e-01  9.8941e-01 -1.9129e+01  6.1410e-01  8.3297e+00  2.0873e+01  1.0000e+00
-2.3742e+01  4.5484e+01 -5.7068e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-4.3321e-01  7.8299e-01  7.2615e-01 -3.7643e+00  3.2357e+00 -1.8202e+01  1.8867e+01  1.0000e+00
