# limit = 11.3473
#
# x           y           z           vx          vy          vz          s           m
 3.6334e-01 -2.0144e+00 -8.4918e-01 -3.0266e+00  7.8745e-01  4.4765e+00  5.4607e+00  1.0000e+00
-1.5763e-02  5.1412e-01  8.2891e-02 -1.4880e+01  3.0263e+00  1.5765e+01  2.1888e+01  1.0000e+00
 1.1692e+01  3.9064e-01  2.2865e+00  3.4585e+01  1.8760e+00  6.7999e+00  3.5297e+01  1.0000e+00
-8.5345e-02  7.8889e-01  1.2358e-01  7.2930e+00 -5.2107e+00 -3.7255e+00  9.7066e+00  1.0000e+00
-9.7817e+00  3.7521e+00  5.9572e+00 -2.9686e+01  1.1008e+01  1.7532e+01  3.6191e+01  1.0000e+00
 4.2003e+00 -1.4448e+00  1.2146e+01  1.3030e+01 -3.7507e+00  3.6596e+01  3.9027e+01  1.0000e+00
 7.6165e-01 -9.9124e+00 -6.9350e+00  1.6368e+00 -2.9823e+01 -2.0334e+01  3.6133e+01  1.0000e+00
-4.3031e-01  1.2865e+00  7.0626e-01  3.3491e+00 -1.2309e+01 -7.7822e+00  1.4943e+01  1.0000e+00
-1.5799e+01  1.1469e+01  3.5145e+01 -4.5553e+01  3.3390e+01  1.0466e+02  1.1893e+02  1.0000e+00
 1.0250e+01 -5.2496e+00  2.4841e-01  1.1470e+02 -6.2126e+01  3.0554e+00  1.3048e+02  1.0000e+00
 2.4901e+00  2.9736e+00  2.0597e+00  3.0804e+00  5.4643e+00  2.8750e+00  6.9003e+00  1.0000e+00
-9.6188e-02  7.2031e-01  3.3414e-01 -2.7135e+01 -1.4746e+00  8.0533e+00  2.8343e+01  1.0000e+00
-1.6288e-01  3.5512e-01  1.5264e-01 -2.2128e+01  1.3150e+01 -2.6312e+01  3.6809e+01  1.0000e+00
 3.4360e+00  6.2681e-01 -7.8401e-01  9.5520e+00  3.2063e+00 -6.9914e-01  1.0100e+01  1.0000e+00
-6.0101e-01  5.4177e-01 -1.5127e-02  3.0522e+00  1.0370e+01  3.4342e+00  1.1343e+01  1.0000e+00
-4.4461e+00 -5.9204e-01 -3.7102e+00 -1.1700e+01 -2.5392e+00 -7.5436e+00  1.4151e+01  1.0000e+00
 7.1028e+00 -7.4025e+00 -8.4187e+00  2.1279e+01 -2.2293e+01 -2.5736e+01  4.0151e+01  1.0000e+00
-1.9130e-01  5.2753e-01  5.4019e-01  4.6530e+00 -7.3691e+00  1.1828e+01  1.4692e+01  1.0000e+00
-3.1669e-02  5.9329e-01  3.5628e-01 -1.1234e+01 -5.9433e+00 -1.2037e+01  1.7504e+01  1.0000e+00
 2.4619e+01  2.0259e+01 -8.8766e+00  7.3480e+01  5.8935e+01 -2.5223e+01  9.7513e+01  1.0000e+00
 6.9851e-02  1.0952e+00  4.5137e-01 -7.1596e-01  5.2629e+00 -3.4223e+00  6.3185e+00  1.0000e+00
-1.0583e-01  3.4443e-01  4.7507e-01 -1.1167e+01 -5.6021e+00  1.1539e+01  1.7007e+01  1.0000e+00
-1.0503e+00 -6.4509e-01  1.9814e+00 -9.8644e+00 -1.4189e+01  1.9286e+01  2.5896e+01  1.0000e+00
-5.2689e+00  9.8648e+00 -1.0069e+01 -1.6030e+01  3.0723e+01 -3.0709e+01  4.6302e+01  1.0000e+00
-3.2914e-01  1.1380e+01 -5.0700e+00 -1.2172e+00  3.4230e+01 -1.5058e+01  3.7416e+01  1.0000e+00
-2.7417e+00  1.3413e+00 -4.8835e+00 -8.9078e+00  5.7832e+00 -1.1779e+01  1.5860e+01  1.0000e+00
 3.8185e+00 -8.9280e+00  1.7822e+00  1.0309e+01 -2.6857e+01  4.8955e+00  2.9181e+01  1.0000e+00
 2.2630e+01 -5.8644e+00 -2.1821e+01  7.5293e+01 -1.9848e+01 -7.2662e+01  1.0650e+02  1.0000e+00
 6.5319e-01 -1.3592e+01 -1.7934e+01  2.1814e+00 -4.2255e+01 -5.5718e+01  6.9963e+01  1.0000e+00
-2.3238e-01  5.3397e-01 -2.1723e-02 -1.3183e+01  6.8257e+00 -1.2913e+00  1.4901e+01  1.0000e+00
-7.2452e-02  5.1823e-01  2.9978e-01  4.2763e+00  4.5068e+00 -7.5926e+00  9.8105e+00  1.0000e+00
-2.3540e-01  4.7784e-01  4.9559e-01  8.3621e+00  1.4922e+01  9.2692e-02  1.7105e+01  1.0000e+00
-1.0483e-01  5.5945e-01 -5.2574e-02  8.9642e+00 -1.6041e+01 -9.3873e+00  2.0635e+01  1.0000e+00
-6.5485e-01  1.0145e+00  3.3330e-01 -4.1166e+00  9.2307e+00 -1.0197e+01  1.4357e+01  1.0000e+00
 2.9813e-01  6.8615e-01  1.9590e-02  6.5114e+00  3.5327e+00  2.4905e+00  7.8154e+00  1.0000e+00
 2.4487e-01  7.5751e-01  2.8746e-02 -2.7457e+00 -1.0351e+01 -1.2316e+01  1.6320e+01  1.0000e+00
-6.5932e-01  1.4834e+00 -2.8389e-01 -2.7039e-01  1.5134e+01 -1.0534e+01  1.8441e+01  1.0000e+00
-9.5215e+00  1.8230e+01 -2.3206e+01 -2.8555e+01  5.4726e+01 -6.8004e+01  9.1841e+01  1.0000e+00
-5.4374e-02  6.6648e-01  4.0029e-01  7.5640e+00  8.7580e+00  2.8568e+01  3.0823e+01  1.0000e+00
 7.1209e+00 -1.6585e+00  5.9550e+00  2.0078e+01 -4.2235e+00  1.6998e+01  2.6644e+01  1.0000e+00
 4.3547e+00  3.9390e+00  2.8609e-01  9.9434e+00  9.4873e+00  2.1366e+00  1.3909e+01  1.0000e+00
 1.7187e+00  5.7225e-01  1.3252e-01  1.1648e+01  1.6806e+00 -3.6901e+00  1.2333e+01  1.0000e+00
-5.1990e-01  7.2087e-01 -2.2519e-02  4.5366e+00  9.3687e+00 -8.0652e+00  1.3168e+01  1.0000e+00
 1.3535e+00 -4.1074e+00  1.3164e+01  4.3212e+00 -1.2133e+01  3.9992e+01  4.2015e+01  1.0000e+00
 1.2637e+01  6.1413e+00  9.8456e-01  3.9078e+01  1.8818e+01  3.1669e+00  4.3488e+01  1.0000e+00
 7.0562e-01 -8.3814e+00  1.2928e+00  3.2489e+00 -2.4373e+01  4.3567e+00  2.4971e+01  1.0000e+00
-2.0967e-01  6.4912e-01  6.0050e-02  7.3297e+00 -2.9741e+00  2.4890e-01  7.9140e+00  1.0000e+00
 2.2050e+00 -2.1150e+00 -4.3049e-01  3.6280e+00  2.9431e-01  1.2625e+00  3.8527e+00  1.0000e+00
 6.1571e+00 -2.3664e+00  2.6713e+00  1.5689e+01 -6.2501e+00  7.2893e+00  1.8394e+01  1.0000e+00
 1.0348e-01  5.9818e-01 -4.4590e-01 -5.6147e+00  3.2569e+00 -1.5336e+01  1.6653e+01  1.0000e+00
 1.5552e-01  2.6316e-01 -3.5493e-01 -2.6413e+00  5.2369e+00  8.7030e+00  1.0495e+01  1.0000e+00
 9.5216e-02  2.0472e-01  2.9056e-01  3.0515e+00  1.0809e+00 -4.3810e+00  5.4473e+00  1.0000e+00
-2.0811e+00 -3.2671e+00  3.2145e+00 -4.1364e+00 -6.7725e+00  6.9083e+00  1.0521e+01  1.0000e+00
 1.5972e-01  4.2520e-01  9.4685e-02  7.6814e+00  4.7961e+00  4.6846e-02  9.0559e+00  1.0000e+00
 6.0057e-02  8.3382e-01  1.8967e-03 -9.9720e+00  9.0523e+00  1.6159e+00  1.3565e+01  1.0000e+00
-1.5583e-01  6.9733e-01 -1.1980e-01 -2.3100e+01 -1.8620e+00  1.6729e-01  2.3175e+01  1.0000e+00
-2.0462e-01  2.8866e-01  6.8595e-02 -1.4014e+01 -9.3507e+00  9.4440e-01  1.6874e+01  1.0000e+00
-1.9126e-01  3.6938e-01  1.6472e-01 -2.3805e+00  5.9249e+00  1.5641e+01  1.6894e+01  1.0000e+00
-1.8414e-01  5.7702e-01  4.8561e-02  2.7554e+01 -7.3896e+00  1.0554e+01  3.0417e+01  1.0000e+00
 3.3061e+00 -1.6851e+00  9.5471e+00  9.1874e+00 -5.4751e+00  2.8321e+01  3.0273e+01  1.0000e+00
-3.2447e-01  5.6883e-01  6.9058e-04  8.3216e+00  1.3492e+01  1.4481e+01  2.1470e+01  1.0000e+00
-1.0082e+00 -8.5130e-01  7.9291e-01 -1.0160e+01 -2.0096e+01  7.8860e+00  2.3859e+01  1.0000e+00
 5.5314e+00  4.8686e-01 -2.6895e+00  1.9402e+01  2.0545e+00 -9.3230e+00  2.1623e+01  1.0000e+00
-1.7569e-01  6.4086e-01 -3.3639e-01  4.3742e+00 -9.7386e+00  7.5152e+00  1.3056e+01  1.0000e+00
 1.8759e+00 -6.7031e-01  6.9807e-01 -3.9815e+00  4.2756e-01 -5.8640e-01  4.0471e+00  1.0000e+00
 2.0308e-01  3.3855e-02  5.4577e-01  1.1833e+01 -2.2256e+00 -5.2210e-01  1.2052e+01  1.0000e+00
-6.2107e-02  4.6952e-01  5.1841e-02 -6.4630e-01 -1.4419e+01  4.9671e+00  1.5264e+01  1.0000e+00
