# limit = 24.2911
#
# x           y           z           vx          vy          vz          s           m
-1.4974e-01  1.9666e+00  2.6020e-01  8.9328e+00  1.2989e+01 -1.5188e+01  2.1890e+01  1.0000e+00
-5.1223e-01  8.3237e-01  2.3526e-03 -2.4727e+00  9.3453e-01  1.0109e+01  1.0449e+01  1.0000e+00
 2.4103e+01  1.1123e+00  4.7193e+00  3.4009e+01  2.0761e+00  6.6530e+00  3.4716e+01  1.0000e+00
-4.5208e-01  1.4301e+00  5.2586e-01 -3.5351e+00  5.4699e+00 -1.9031e+00  6.7852e+00  1.0000e+00
-2.0445e+01  7.7054e+00  1.2251e+01 -2.9265e+01  1.0843e+01  1.7267e+01  3.5668e+01  1.0000e+00
 8.9146e+00 -2.7608e+00  2.5322e+01  1.2998e+01 -3.5553e+00  3.6194e+01  3.8621e+01  1.0000e+00
 1.3000e+00 -2.0593e+01 -1.4227e+01  1.3897e+00 -2.9253e+01 -1.9980e+01  3.5452e+01  1.0000e+00
-8.0044e-01  1.4869e+00  1.4232e-01  1.1426e+01 -5.3794e+00 -6.9522e-01  1.2648e+01  1.0000e+00
-3.2311e+01  2.3573e+01  7.3068e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 5.1770e+01 -2.7738e+01  1.3516e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.9244e+00  4.2881e+00  2.6161e+00 -3.9972e-01  2.0584e+00  4.0774e-01  2.1361e+00  1.0000e+00
-1.7870e-01  1.3352e+00  2.3829e-01  1.1260e+01 -1.4510e+01  1.1296e+00  1.8401e+01  1.0000e+00
-8.8237e-01  3.6900e+00  7.4129e-01  2.2718e+00 -1.8903e-01  3.4625e+00  4.1456e+00  1.0000e+00
 5.8493e+00  1.6966e+00 -7.6382e-01  4.6010e+00  2.7453e+00  5.1076e-01  5.3821e+00  1.0000e+00
 1.8674e+00 -1.3646e+00  5.1199e-01  9.3070e-01 -3.3577e-01 -1.1972e+00  1.5531e+00  1.0000e+00
-8.1538e+00 -1.5628e+00 -6.0930e+00 -8.4158e+00 -3.7125e-01 -7.5680e+00  1.1324e+01  1.0000e+00
 1.4755e+01 -1.5432e+01 -1.7687e+01  2.1007e+01 -2.2055e+01 -2.5467e+01  3.9703e+01  1.0000e+00
-8.0722e-03  1.0385e-01  2.1494e-01 -2.2519e-01 -3.1488e+00  4.3693e-01  3.1870e+00  1.0000e+00
-3.8461e-01  9.8117e-01  2.5231e-01 -2.2443e-01 -2.4609e+00  7.3794e+00  7.7822e+00  1.0000e+00
 5.1242e+01  4.1614e+01 -1.8014e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
 2.8781e-01  1.3749e+00  3.1386e-01 -1.0422e+01  4.7096e-01 -7.6715e+00  1.2949e+01  1.0000e+00
-5.2984e-01  1.9675e+00  1.6811e-01  3.3848e+00  1.4578e+01  1.6628e+00  1.5058e+01  1.0000e+00
-4.1798e+00 -5.1171e+00  8.0846e+00 -8.1673e+00 -1.1648e+01  1.5886e+01  2.1325e+01  1.0000e+00
-1.1054e+01  2.0947e+01 -2.1146e+01 -1.5919e+01  3.0485e+01 -3.0461e+01  4.5941e+01  1.0000e+00
-7.7456e-01  2.3681e+01 -1.0479e+01 -1.2353e+00  3.3748e+01 -1.4832e+01  3.6884e+01  1.0000e+00
-5.7622e+00  3.3501e+00 -8.7651e+00 -7.9466e+00  5.3719e+00 -1.0025e+01  1.3874e+01  1.0000e+00
 7.4949e+00 -1.8526e+01  3.5282e+00  1.0035e+01 -2.6246e+01  4.7626e+00  2.8500e+01  1.0000e+00
 4.9912e+01 -1.3057e+01 -4.8151e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.4425e+00 -2.8885e+01 -3.8101e+01  2.1743e+00 -4.2154e+01 -5.5586e+01  6.9796e+01  1.0000e+00
