# limit = 27.975
#
# x           y           z           vx          vy          vz          s           m
 4.3175e-01  2.6043e+00 -1.0971e+00  3.6739e+00  2.6315e+00 -1.0756e+01  1.1667e+01  1.0000e+00
 5.5321e-01  1.3634e+00  1.5300e-01 -8.2116e-02 -2.1082e-01 -1.0469e+01  1.0472e+01  1.0000e+00
 2.7549e+01  1.3245e+00  5.3923e+00  3.3943e+01  2.1097e+00  6.6325e+00  3.4649e+01  1.0000e+00
 3.6450e-01  9.6655e-01  7.1206e-01  2.1482e+00  5.3210e+00  9.0930e+00  1.0752e+01  1.0000e+00
-2.3406e+01  8.8040e+00  1.3999e+01 -2.9214e+01  1.0824e+01  1.7236e+01  3.5605e+01  1.0000e+00
 1.0231e+01 -3.1199e+00  2.8988e+01  1.2998e+01 -3.5321e+00  3.6155e+01  3.8583e+01  1.0000e+00
 1.4393e+00 -2.3553e+01 -1.6251e+01  1.3593e+00 -2.9181e+01 -1.9937e+01  3.5368e+01  1.0000e+00
 1.4267e-01  9.2018e-01  7.3157e-01 -8.8662e+00  6.9230e+00 -7.1424e-01  1.1272e+01  1.0000e+00
-3.6931e+01  2.6958e+01  8.3680e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 6.3375e+01 -3.4022e+01  1.6598e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.8432e+00  4.4560e+00  2.6286e+00 -1.2013e+00  1.2535e+00 -1.6210e-01  1.7437e+00  1.0000e+00
-9.3439e-02  1.4830e+00  2.9620e-01 -2.6244e+00  1.6653e+01 -1.0040e+01  1.9622e+01  1.0000e+00
-6.0442e-01  3.4471e+00  1.0277e+00  3.1299e+00 -4.7696e+00  2.0163e+00  6.0507e+00  1.0000e+00
 6.2739e+00  1.9704e+00 -7.0428e-01  3.7955e+00  2.6573e+00  6.5863e-01  4.6799e+00  1.0000e+00
 1.8806e+00 -1.2775e+00  3.9165e-01 -6.9191e-01  2.0125e+00 -1.1552e+00  2.4214e+00  1.0000e+00
-9.0733e+00 -1.6237e+00 -6.8286e+00 -9.3301e+00 -7.7531e-01 -7.0135e+00  1.1698e+01  1.0000e+00
 1.6884e+01 -1.7664e+01 -2.0266e+01  2.0975e+01 -2.2026e+01 -2.5436e+01  3.9650e+01  1.0000e+00
-1.4707e-01  1.2146e+00  4.3361e-01 -2.1114e-01  3.3617e+01 -5.3142e+00  3.4035e+01  1.0000e+00
-2.0540e-01  1.3077e+00  5.4006e-02 -5.8179e+00 -8.2915e+00  2.1311e+00  1.0351e+01  1.0000e+00
 5.8691e+01  4.7582e+01 -2.0568e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-6.0609e-01  9.9302e-01  6.4564e-01  8.6415e+00  6.3400e+00  8.7458e+00  1.3833e+01  1.0000e+00
-6.7598e-02  2.5829e+00  3.6715e-01  4.3551e+00 -1.0969e+00  1.8075e+00  4.8412e+00  1.0000e+00
-5.0024e+00 -6.2899e+00  9.6847e+00 -8.0719e+00 -1.1501e+01  1.5692e+01  2.1063e+01  1.0000e+00
-1.2667e+01  2.4037e+01 -2.4229e+01 -1.5907e+01  3.0456e+01 -3.0431e+01  4.5898e+01  1.0000e+00
-8.9984e-01  2.7098e+01 -1.1982e+01 -1.2371e+00  3.3689e+01 -1.4806e+01  3.6820e+01  1.0000e+00
-6.5606e+00  3.8914e+00 -9.7692e+00 -7.8118e+00  5.3113e+00 -9.8003e+00  1.3612e+01  1.0000e+00
 8.5110e+00 -2.1181e+01  4.0102e+00  1.0002e+01 -2.6174e+01  4.7447e+00  2.8419e+01  1.0000e+00
 5.7541e+01 -1.5069e+01 -5.5515e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.6627e+00 -3.3156e+01 -4.3731e+01  2.1731e+00 -4.2134e+01 -5.5566e+01  6.9768e+01  1.0000e+00
-2.7584e-01  1.2044e+00  4.0971e-01  1.5109e+01  1.1681e+01 -1.4945e+01  2.4250e+01  1.0000e+00
-4.8085e-01  1.4200e+00  5.4431e-01 -6.0458e+00 -7.0621e+00  6.5800e+00  1.1390e+01  1.0000e+00
-2.6910e-02  1.4583e+00  1.5783e-01 -1.2123e+01 -5.5183e+00  5.6143e+00  1.4455e+01  1.0000e+00
-4.5370e-01  1.3678e+00 -9.2318e-02  1.3619e+01 -4.9835e+00  2.5220e+00  1.4720e+01  1.0000e+00
 1.5807e-01  1.1546e+00  4.5377e-01  4.5733e+00 -1.4714e+01 -9.9374e-01  1.5440e+01  1.0000e+00
-3.9182e-01  1.6453e+00  4.7229e-01 -4.2375e-02  3.5815e+00 -1.5701e+01  1.6104e+01  1.0000e+00
 4.0307e-02  1.7443e+00  9.5519e-01  8.3386e+00  7.5120e+00  6.6562e-01  1.1243e+01  1.0000e+00
-1.6094e-01  9.8291e-01  5.7738e-01 -2.2235e+01 -1.2088e+01  1.7817e+01  3.0950e+01  1.0000e+00
-2.2760e+01  4.3597e+01 -5.4727e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-2.3823e-01  8.2447e-01  1.2108e+00 -6.7827e+00 -4.3204e+00 -9.5769e+00  1.2506e+01  1.0000e+00
 1.6228e+01 -3.5708e+00  1.3672e+01  1.9389e+01 -4.0709e+00  1.6435e+01  2.5741e+01  1.0000e+00
 8.3879e+00  7.8788e+00  1.2572e+00  7.8906e+00  7.8617e+00  2.0365e+00  1.1323e+01  1.0000e+00
 2.8200e+00  1.1530e+00 -9.2812e-01 -3.8789e+00  1.1335e+00 -3.7185e-01  4.0582e+00  1.0000e+00
