# limit = 24.3629
#
# x           y           z           vx          vy          vz          s           m
-1.3186e-01  1.9922e+00  2.2975e-01  8.8665e+00  1.2492e+01 -1.5138e+01  2.1537e+01  1.0000e+00
-5.1670e-01  8.3483e-01  2.3041e-02 -1.9505e+00  1.5047e+00  1.0506e+01  1.0791e+01  1.0000e+00
 2.4171e+01  1.1164e+00  4.7327e+00  3.4008e+01  2.0768e+00  6.6525e+00  3.4715e+01  1.0000e+00
-4.5843e-01  1.4402e+00  5.2155e-01 -2.7690e+00  4.5764e+00 -2.3831e+00  5.8557e+00  1.0000e+00
-2.0504e+01  7.7272e+00  1.2286e+01 -2.9264e+01  1.0843e+01  1.7266e+01  3.5666e+01  1.0000e+00
 8.9407e+00 -2.7680e+00  2.5395e+01  1.2998e+01 -3.5548e+00  3.6193e+01  3.8620e+01  1.0000e+00
 1.3028e+00 -2.0651e+01 -1.4267e+01  1.3891e+00 -2.9251e+01 -1.9979e+01  3.5450e+01  1.0000e+00
-7.7671e-01  1.4760e+00  1.4086e-01  1.2192e+01 -5.4983e+00 -7.4166e-01  1.3395e+01  1.0000e+00
-3.2402e+01  2.3641e+01  7.3278e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 5.2000e+01 -2.7863e+01  1.3577e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.9236e+00  4.2922e+00  2.6169e+00 -4.1575e-01  2.0425e+00  3.9647e-01  2.1217e+00  1.0000e+00
-1.5652e-01  1.3046e+00  2.4100e-01  1.0807e+01 -1.5923e+01  1.6026e+00  1.9310e+01  1.0000e+00
-8.7779e-01  3.6896e+00  7.4822e-01  2.2925e+00 -2.7169e-01  3.4432e+00  4.1455e+00  1.0000e+00
 5.8585e+00  1.7021e+00 -7.6279e-01  4.5839e+00  2.7435e+00  5.1401e-01  5.3668e+00  1.0000e+00
 1.8692e+00 -1.3652e+00  5.0959e-01  8.9979e-01 -2.8704e-01 -1.1975e+00  1.5251e+00  1.0000e+00
-8.1708e+00 -1.5636e+00 -6.1082e+00 -8.4788e+00 -3.7987e-01 -7.5531e+00  1.1362e+01  1.0000e+00
 1.4797e+01 -1.5476e+01 -1.7738e+01  2.1006e+01 -2.2055e+01 -2.5466e+01  3.9701e+01  1.0000e+00
-8.6099e-03  9.7965e-02  2.1615e-01 -3.0993e-01 -2.7331e+00  7.4908e-01  2.8508e+00  1.0000e+00
-3.8397e-01  9.7684e-01  2.6769e-01  8.6219e-01 -1.8643e+00  7.9107e+00  8.1730e+00  1.0000e+00
 5.1390e+01  4.1732e+01 -1.8065e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
 2.6616e-01  1.3754e+00  2.9841e-01 -1.1136e+01 -1.3323e-03 -7.7192e+00  1.3550e+01  1.0000e+00
-5.2292e-01  1.9963e+00  1.7149e-01  3.5046e+00  1.4131e+01  1.7024e+00  1.4658e+01  1.0000e+00
-4.1961e+00 -5.1405e+00  8.1165e+00 -8.1650e+00 -1.1644e+01  1.5882e+01  2.1319e+01  1.0000e+00
-1.1086e+01  2.1008e+01 -2.1207e+01 -1.5919e+01  3.0484e+01 -3.0460e+01  4.5940e+01  1.0000e+00
-7.7704e-01  2.3749e+01 -1.0509e+01 -1.2353e+00  3.3747e+01 -1.4831e+01  3.6883e+01  1.0000e+00
-5.7782e+00  3.3609e+00 -8.7852e+00 -7.9436e+00  5.3706e+00 -1.0020e+01  1.3868e+01  1.0000e+00
 7.5150e+00 -1.8578e+01  3.5378e+00  1.0034e+01 -2.6244e+01  4.7622e+00  2.8498e+01  1.0000e+00
 5.0063e+01 -1.3097e+01 -4.8297e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.4468e+00 -2.8970e+01 -3.8213e+01  2.1743e+00 -4.2153e+01 -5.5585e+01  6.9795e+01  1.0000e+00
-3.6661e-01  9.8581e-01  4.5431e-01 -1.1062e+01 -8.1132e+00  1.5739e+01  2.0879e+01  1.0000e+00
 5.6022e-02  7.9862e-01  6.0484e-01  4.8919e+00 -9.6931e+00 -1.3635e+01  1.7430e+01  1.0000e+00
-2.4894e-01  1.0086e+00  1.9144e-01 -4.7792e+00 -6.6452e+00  1.0013e+01  1.2933e+01  1.0000e+00
-3.7717e-01  1.4402e+00  5.1807e-01 -1.5277e+01  1.1496e+01 -3.1954e+00  1.9384e+01  1.0000e+00
-2.5628e-01  9.1440e-01  1.6178e-01 -1.2273e+01  1.0110e-01 -1.2518e+01  1.7532e+01  1.0000e+00
 2.9292e-02  1.0362e+00 -7.2504e-02 -8.0788e-01 -5.7660e+00  1.0510e+01  1.2015e+01  1.0000e+00
 1.5494e-01  8.0778e-01 -4.9973e-02 -1.0127e+01 -7.1715e+00  4.6476e+00  1.3251e+01  1.0000e+00
 3.9960e-01  2.2186e+00 -6.9258e-01  1.2603e+00 -7.4974e+00  6.9983e+00  1.0333e+01  1.0000e+00
-1.9924e+01  3.8167e+01 -4.7975e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
 3.5080e-01  1.3719e+00  1.0568e+00 -1.9824e+00 -3.3580e+00  1.1839e+01  1.2464e+01  1.0000e+00
 1.4298e+01 -3.1655e+00  1.2037e+01  1.9460e+01 -4.0886e+00  1.6491e+01  2.5833e+01  1.0000e+00
 7.5915e+00  7.0881e+00  1.0536e+00  8.1480e+00  8.0614e+00  2.0614e+00  1.1646e+01  1.0000e+00
 3.0828e+00  1.0419e+00 -8.4143e-01 -1.4486e+00  1.1142e+00 -1.3377e+00  2.2648e+00  1.0000e+00
 1.4104e-01  1.4801e+00  3.0142e-01 -1.1489e+01  1.0150e+00  1.2665e+01  1.7130e+01  1.0000e+00
 2.9256e+00 -8.4979e+00  2.7651e+01  4.3080e+00 -1.1993e+01  3.9576e+01  4.1577e+01  1.0000e+00
 2.6806e+01  1.2942e+01  2.1322e+00  3.8749e+01  1.8553e+01  3.1386e+00  4.3076e+01  1.0000e+00
 1.8891e+00 -1.7086e+01  2.8404e+00  3.2415e+00 -2.3585e+01  4.1742e+00  2.4170e+01  1.0000e+00
-2.7929e-01  1.4574e+00  4.1538e-02 -1.1094e+01  1.2373e+01 -2.6342e+00  1.6826e+01  1.0000e+00
 2.5451e+00 -7.7402e-01  3.2131e-01 -2.1829e+00  6.8016e+00  2.6629e+00  7.6235e+00  1.0000e+00
 1.1579e+01 -4.4894e+00  5.2737e+00  1.4363e+01 -5.5224e+00  7.0434e+00  1.6924e+01  1.0000e+00
 4.8233e-01  7.1622e-01  6.1155e-02 -1.5058e+00 -3.5849e-01  4.6655e-01  1.6166e+00  1.0000e+00
-1.2530e+00  1.4134e+00  7.2877e-01  3.4170e+00 -9.5887e-01 -9.8335e-01  3.6827e+00  1.0000e+00
 6.7422e-03  1.2090e+00  6.4009e-01  6.3578e+00 -2.5182e+00 -2.9451e+00  7.4456e+00  1.0000e+00
-3.3780e+00 -5.3061e+00  5.4016e+00 -3.1627e+00 -4.7687e+00  5.3682e+00  7.8460e+00  1.0000e+00
-1.1798e-01  1.6492e+00  8.0535e-01 -1.8851e+00 -4.7253e+00  8.4706e-01  5.1575e+00  1.0000e+00
 1.8980e-01  4.5695e+00  4.4721e+00  2.2205e+00  1.3637e+01  1.4749e+01  2.0210e+01  1.0000e+00
-3.2848e-02  8.0154e-01  5.4816e-01 -1.5028e+00  1.4009e+01 -2.2126e+00  1.4262e+01  1.0000e+00
-1.6530e-01  9.7244e-01  5.3323e-01  6.7930e+00  8.6104e+00  4.0565e+00  1.1694e+01  1.0000e+00
-7.1293e-01  1.5670e+00  1.2694e-01 -2.0599e+00  9.6191e+00 -2.9006e+00  1.0256e+01  1.0000e+00
-8.7336e-03  1.2404e+00  8.1161e-01 -7.2915e+00 -8.0682e+00 -1.2044e+00  1.0941e+01  1.0000e+00
 6.6122e+00 -3.6642e+00  1.9729e+01  8.9977e+00 -5.4020e+00  2.7689e+01  2.9611e+01  1.0000e+00
 1.4756e-01  8.8393e-01 -1.0858e-01  9.6475e+00  1.6505e+00 -5.0597e+00  1.1018e+01  1.0000e+00
-3.9134e+00 -6.6768e+00  3.0955e+00 -7.2257e+00 -1.4498e+01  5.7992e+00  1.7206e+01  1.0000e+00
 1.2295e+01  1.2173e+00 -5.9217e+00  1.8058e+01  1.9719e+00 -8.6015e+00  2.0099e+01  1.0000e+00
-3.2827e-01  1.4827e+00 -5.4625e-02  5.5824e+00 -7.6291e+00  5.3995e+00  1.0887e+01  1.0000e+00
-3.6222e-01  3.3010e+00  4.0608e-01  2.7708e+00  1.0244e+01  1.5082e+00  1.0718e+01  1.0000e+00
