# limit = 6.29757
#
# x           y           z           vx          vy          vz          s           m
 7.3165e-01 -1.7243e+00 -1.3258e+00 -1.8476e+00 -4.7531e+00  1.7549e+00  5.3931e+00  1.0000e+00
-1.3186e-01  3.4062e-01  1.2237e-01 -1.6853e+01 -4.1045e+00 -2.2458e+01  2.8377e+01  1.0000e+00
 6.5279e+00  1.2512e-01  1.2696e+00  3.5435e+01  1.6940e+00  6.9878e+00  3.6157e+01  1.0000e+00
-1.1753e-01  3.2300e-01  1.2748e-01  2.0349e+00 -6.1201e+00 -2.1542e+01  2.2487e+01  1.0000e+00
-5.3557e+00  2.1071e+00  3.3395e+00 -3.0327e+01  1.1308e+01  1.7972e+01  3.7021e+01  1.0000e+00
 2.2666e+00 -8.7392e-01  6.6935e+00  1.3166e+01 -4.0151e+00  3.7314e+01  3.9772e+01  1.0000e+00
 4.9865e-01 -5.4562e+00 -3.8967e+00  1.9864e+00 -3.0597e+01 -2.0871e+01  3.7090e+01  1.0000e+00
-4.9000e-01  1.5835e+00  7.9230e-01 -1.8444e+00  6.4961e+00  4.6699e+00  8.2103e+00  1.0000e+00
-9.0624e+00  6.5308e+00  1.9666e+01 -4.5588e+01  3.3417e+01  1.0473e+02  1.1901e+02  1.0000e+00
 9.6865e-03  3.3601e-01  5.1285e-02  1.2734e+01  1.6933e+01  1.2902e+01  2.4806e+01  1.0000e+00
 1.8619e+00  2.0005e+00  1.5096e+00  5.7172e+00  7.9718e+00  4.7635e+00  1.0905e+01  1.0000e+00
-2.4492e-01  5.3303e-01  1.2533e-01 -8.3553e-01  2.0987e+01  1.1409e+00  2.1034e+01  1.0000e+00
 8.0629e-01  8.0981e-01  1.4745e+00  1.0196e-01 -2.6887e+00  3.7123e-01  2.7162e+00  1.0000e+00
 1.6501e+00  1.5864e-01 -5.6031e-01  1.5783e+01  2.7081e+00 -2.8339e+00  1.6263e+01  1.0000e+00
-1.9158e-01  3.5573e-01  5.3336e-02 -1.6493e+01 -7.0212e+00 -1.8341e+01  2.5646e+01  1.0000e+00
-2.6066e+00 -2.0857e-01 -2.4827e+00 -1.3455e+01 -2.6982e+00 -9.3467e+00  1.6603e+01  1.0000e+00
 3.9309e+00 -4.0845e+00 -4.5885e+00  2.1722e+01 -2.2667e+01 -2.6160e+01  4.0866e+01  1.0000e+00
-3.3244e-01  6.4365e-01  2.9424e-01  6.5379e+00  1.5285e-01  2.2490e+00  6.9156e+00  1.0000e+00
-2.5035e-01  4.3176e-01  2.1681e-01 -4.3063e+00  2.5823e+01  1.2881e+01  2.9177e+01  1.0000e+00
 1.3750e+01  1.1541e+01 -5.1459e+00  7.3566e+01  5.9010e+01 -2.5255e+01  9.7631e+01  1.0000e+00
-1.8193e-01  2.7801e-01  1.3142e-01  1.0155e+01 -5.3668e+00  3.5745e+01  3.7545e+01  1.0000e+00
-2.9657e-02  4.3125e-01 -3.5967e-02 -3.6016e+00 -2.3844e+01  1.2408e+01  2.7120e+01  1.0000e+00
-2.6556e-01  3.1123e-01  2.0470e-01  1.3627e+00  8.9562e-01 -1.9817e+01  1.9884e+01  1.0000e+00
-2.8886e+00  5.3009e+00 -5.5051e+00 -1.6213e+01  3.1100e+01 -3.1108e+01  4.6881e+01  1.0000e+00
-1.5126e-01  6.2750e+00 -2.8225e+00 -1.1804e+00  3.4979e+01 -1.5414e+01  3.8243e+01  1.0000e+00
-1.3541e+00  4.6010e-01 -2.9936e+00 -1.0023e+01  6.1730e+00 -1.4258e+01  1.8489e+01  1.0000e+00
 2.2682e+00 -4.9010e+00  1.0448e+00  1.0748e+01 -2.7792e+01  5.1323e+00  3.0236e+01  1.0000e+00
 1.1493e+01 -2.9285e+00 -1.1073e+01  7.5393e+01 -1.9873e+01 -7.2758e+01  1.0664e+02  1.0000e+00
 3.3017e-01 -7.3353e+00 -9.6833e+00  2.1900e+00 -4.2415e+01 -5.5932e+01  7.0229e+01  1.0000e+00
-1.0321e-01  4.6170e-01 -1.8835e-01 -2.5158e+00 -3.8519e+00 -6.1959e+00  7.7172e+00  1.0000e+00
-2.2423e-01  6.0308e-01  1.5447e-01 -2.2962e+00  3.3873e+00 -3.9416e+00  5.6817e+00  1.0000e+00
-3.4956e-01  3.5557e-01  2.9432e-01  9.3770e+00  1.8291e+01  6.3406e+00  2.1510e+01  1.0000e+00
-2.7609e-01  3.0271e-01  4.8514e-01  3.5033e-01  4.7908e+00  3.0247e-02  4.8037e+00  1.0000e+00
-2.9912e-01  4.2130e-01  2.6110e-01  3.5962e+00  8.4077e+00 -1.3629e+00  9.2455e+00  1.0000e+00
-1.8660e-01  3.7323e-01  3.2697e-01  1.3378e+01 -7.5775e+00  5.2839e+00  1.6257e+01  1.0000e+00
