# limit = 22.9818
#
# x           y           z           vx          vy          vz          s           m
-4.4702e-01  1.2836e+00  7.5326e-01  6.4750e+00  2.4324e+01 -8.6020e+00  2.6600e+01  1.0000e+00
-3.7331e-01  9.9252e-01 -1.9719e-01 -6.0755e+00 -6.4826e+00 -6.4980e-01  8.9083e+00  1.0000e+00
 2.2864e+01  1.0369e+00  4.4774e+00  3.4038e+01  2.0625e+00  6.6616e+00  3.4745e+01  1.0000e+00
-1.1641e-01  9.8964e-01  3.3626e-01 -1.2082e+01  1.4086e+01  1.4064e+01  2.3285e+01  1.0000e+00
-1.9382e+01  7.3107e+00  1.1623e+01 -2.9286e+01  1.0852e+01  1.7281e+01  3.5694e+01  1.0000e+00
 8.4410e+00 -2.6313e+00  2.4004e+01  1.2998e+01 -3.5655e+00  3.6214e+01  3.8641e+01  1.0000e+00
 1.2492e+00 -1.9529e+01 -1.3499e+01  1.4028e+00 -2.9284e+01 -1.9997e+01  3.5488e+01  1.0000e+00
-9.8684e-01  1.5855e+00  1.6038e-01  1.4925e-01 -2.6890e-02 -9.0023e-01  9.1291e-01  1.0000e+00
-3.0652e+01  2.2359e+01  6.9265e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 4.7604e+01 -2.5482e+01  1.2409e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.9336e+00  4.2079e+00  2.5975e+00 -1.0647e-01  2.3483e+00  6.1325e-01  2.4293e+00  1.0000e+00
-5.8263e-01  1.5160e+00  1.8366e-01  8.0761e+00  2.7374e+00  1.8287e+00  8.7213e+00  1.0000e+00
-9.5831e-01  3.6703e+00  6.0961e-01  1.9127e+00  1.2555e+00  3.7571e+00  4.3989e+00  1.0000e+00
 5.6761e+00  1.5961e+00 -7.8130e-01  4.9220e+00  2.7792e+00  4.4938e-01  5.6703e+00  1.0000e+00
 1.8233e+00 -1.3362e+00  5.5535e-01  1.4984e+00 -1.2299e+00 -1.1836e+00  2.2713e+00  1.0000e+00
-7.8911e+00 -1.5295e+00 -5.8259e+00 -6.2756e+00 -3.2875e+00 -5.9083e+00  9.2249e+00  1.0000e+00
 1.3989e+01 -1.4629e+01 -1.6760e+01  2.1021e+01 -2.2067e+01 -2.5481e+01  3.9725e+01  1.0000e+00
-4.0056e-02  4.0032e-01  2.3688e-01  2.4210e+00 -1.3982e+01 -1.6228e+00  1.4283e+01  1.0000e+00
-1.4570e-01  1.1160e+00  3.3415e-01 -5.5503e+00 -1.3571e+00 -8.0905e+00  9.9047e+00  1.0000e+00
 4.8572e+01  3.9473e+01 -1.7098e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
 4.5000e-01  1.2265e+00  5.5463e-01  1.8202e+00  6.9904e+00 -4.9981e+00  8.7841e+00  1.0000e+00
-5.6944e-01  1.2653e+00  1.4967e-01 -4.4864e+00  2.3889e+01 -2.3504e+00  2.4420e+01  1.0000e+00
-3.8818e+00 -4.6920e+00  7.5049e+00 -8.2121e+00 -1.1715e+01  1.5979e+01  2.1448e+01  1.0000e+00
-1.0474e+01  1.9838e+01 -2.0037e+01 -1.5924e+01  3.0497e+01 -3.0473e+01  4.5959e+01  1.0000e+00
-7.2962e-01  2.2452e+01 -9.9385e+00 -1.2344e+00  3.3773e+01 -1.4844e+01  3.6911e+01  1.0000e+00
-5.4720e+00  3.1541e+00 -8.3987e+00 -8.0029e+00  5.3972e+00 -1.0120e+01  1.3985e+01  1.0000e+00
 7.1293e+00 -1.7571e+01  3.3549e+00  1.0050e+01 -2.6277e+01  4.7704e+00  2.8535e+01  1.0000e+00
 4.7173e+01 -1.2334e+01 -4.5508e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.3633e+00 -2.7351e+01 -3.6077e+01  2.1747e+00 -4.2160e+01 -5.5593e+01  6.9805e+01  1.0000e+00
 1.2619e-01  8.8544e-01  1.6642e-01  2.6636e+00  1.5777e+00  2.7815e+00  4.1618e+00  1.0000e+00
-7.5160e-02  1.1844e+00  5.6030e-01  9.4254e+00 -8.6808e+00  1.5060e+01  1.9774e+01  1.0000e+00
-1.6288e-01  1.0126e+00  3.4013e-01  2.7783e+00  1.1453e+00 -9.8998e+00  1.0346e+01  1.0000e+00
 7.6497e-02  7.4513e-01  2.8966e-01 -1.9454e+00  1.6175e+01  1.6206e+01  2.2980e+01  1.0000e+00
-1.1359e-01  1.2041e+00  5.7935e-01  3.5876e+00 -9.8655e+00  1.7075e+00  1.0636e+01  1.0000e+00
-2.9245e-02  1.1878e+00 -1.6426e-01  4.0366e+00 -1.4821e+00 -5.4383e+00  6.9329e+00  1.0000e+00
 2.7504e-01  1.2079e+00 -9.0314e-02  2.8454e+00 -1.1005e+01 -3.3042e+00  1.1837e+01  1.0000e+00
 3.2402e-01  2.4577e+00 -9.1467e-01  2.4994e+00 -5.0605e+00  4.6638e+00  7.3216e+00  1.0000e+00
-1.8829e+01  3.6067e+01 -4.5367e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
 2.6195e-01  1.3982e+00  4.7676e-01  8.5000e+00  3.0886e+00  1.7696e+01  1.9873e+01  1.0000e+00
 1.3550e+01 -3.0084e+00  1.1403e+01  1.9493e+01 -4.0969e+00  1.6516e+01  2.5876e+01  1.0000e+00
 7.2764e+00  6.7768e+00  9.7427e-01  8.2629e+00  8.1511e+00  2.0714e+00  1.1790e+01  1.0000e+00
 3.1210e+00  9.9901e-01 -7.8374e-01 -5.3966e-01  1.1230e+00 -1.6634e+00  2.0783e+00  1.0000e+00
 3.4423e-01  1.2259e+00 -1.3715e-01  9.3192e-01  1.0839e+01  8.1248e+00  1.3578e+01  1.0000e+00
 2.7602e+00 -8.0379e+00  2.6130e+01  4.3089e+00 -1.2001e+01  3.9597e+01  4.1600e+01  1.0000e+00
 2.5318e+01  1.2228e+01  2.0118e+00  3.8764e+01  1.8567e+01  3.1400e+00  4.3096e+01  1.0000e+00
 1.7647e+00 -1.6181e+01  2.6799e+00  3.2428e+00 -2.3628e+01  4.1849e+00  2.4214e+01  1.0000e+00
-7.2696e-02  1.1245e+00  3.8551e-01  7.4657e+00 -8.9739e+00 -1.0705e+01  1.5839e+01  1.0000e+00
 2.6118e+00 -1.0242e+00  2.2131e-01 -1.3098e+00  6.2297e+00  2.5481e+00  6.8569e+00  1.0000e+00
 1.1026e+01 -4.2764e+00  5.0030e+00  1.4437e+01 -5.5698e+00  7.0588e+00  1.7008e+01  1.0000e+00
 3.5781e-01  8.4197e-01  1.5859e-01  9.4677e+00 -5.9119e+00 -4.9763e+00  1.2221e+01  1.0000e+00
-1.2763e+00  1.4098e+00  7.1873e-01 -2.1028e+00  1.1226e+00  1.5838e+00  2.8619e+00  1.0000e+00
-2.5196e-01  1.1560e+00  4.0713e-01  6.5317e+00  7.4885e+00  1.9135e+01  2.1561e+01  1.0000e+00
-3.2554e+00 -5.1206e+00  5.1935e+00 -3.2234e+00 -4.8944e+00  5.4697e+00  8.0164e+00  1.0000e+00
-5.7750e-02  1.6375e+00  6.4600e-01 -6.0857e-01  5.5309e+00  7.4336e+00  9.2855e+00  1.0000e+00
 1.0411e-01  4.0403e+00  3.8988e+00  2.2437e+00  1.3941e+01  1.5130e+01  2.0695e+01  1.0000e+00
-2.6543e-02  7.5760e-01  4.6727e-01  3.4195e+00 -1.0604e+01  4.5988e+00  1.2054e+01  1.0000e+00
-1.1341e-01  9.7071e-01  9.4794e-02 -4.3130e+00 -1.0795e+01  3.5486e+00  1.2154e+01  1.0000e+00
-4.1214e-01  1.0105e+00  2.4367e-01 -1.9031e+01  1.5313e+01 -7.6052e+00  2.5583e+01  1.0000e+00
 1.6984e-01  1.4599e+00  6.0356e-01 -1.6829e+00 -1.3110e+00  1.0969e+01  1.1175e+01  1.0000e+00
 6.2664e+00 -3.4569e+00  1.8665e+01  9.0073e+00 -5.4059e+00  2.7723e+01  2.9646e+01  1.0000e+00
-3.1357e-01  1.0074e+00  3.9772e-01  9.5424e+00 -1.1251e+01 -1.7230e+01  2.2683e+01  1.0000e+00
-3.6346e+00 -6.1172e+00  2.8719e+00 -7.2976e+00 -1.4648e+01  5.8480e+00  1.7378e+01  1.0000e+00
 1.1601e+01  1.1415e+00 -5.5907e+00  1.8127e+01  1.9761e+00 -8.6377e+00  2.0176e+01  1.0000e+00
-5.0753e-01  1.5988e+00 -2.1792e-02  2.9800e+00  2.1362e+00 -5.5130e+00  6.6210e+00  1.0000e+00
-4.6629e-01  2.8579e+00  3.4309e-01  2.5630e+00  1.3005e+01  1.8175e+00  1.3379e+01  1.0000e+00
-1.0297e-01  1.5288e+00 -5.6615e-01 -8.0014e+00  6.3876e+00  2.8811e+00  1.0636e+01  1.0000e+00
-3.6290e-01  1.1133e+00  2.4637e-01  8.7111e+00 -1.1339e+01 -3.8572e-01  1.4304e+01  1.0000e+00
-2.7989e-01  1.2311e+00  9.1182e-02  1.6497e+01 -8.7736e+00 -1.8900e+00  1.8780e+01  1.0000e+00
-4.0131e-01  1.1435e+00  6.2068e-01  1.2307e+01  5.6778e+00 -6.1155e+00  1.4869e+01  1.0000e+00
 1.4286e-01  9.2305e-01  4.8347e-01 -5.7960e+00 -5.7229e+00  1.7128e-01  8.1471e+00  1.0000e+00
 2.2485e+01  2.4812e+00  4.0898e+00  3.3886e+01  3.3799e+00  6.0642e+00  3.4590e+01  1.0000e+00
-4.2242e-01  8.0243e-01  5.8748e-01  5.5031e+00  3.7069e-02 -3.4219e+00  6.4803e+00  1.0000e+00
-2.3797e-01  1.8173e+00 -2.0229e-01 -3.9466e+00 -2.9951e+00  3.4667e+00  6.0468e+00  1.0000e+00
 4.1208e-01  1.4243e+00  1.3328e+00 -3.8501e+00 -1.9887e+00 -3.2913e+00  5.4416e+00  1.0000e+00
-1.3712e-01  5.8331e-01  3.2271e-01 -5.5204e+00  4.8349e+00 -2.3029e-01  7.3419e+00  1.0000e+00
 1.0237e-01  6.2419e-01  7.1994e-01  1.2079e+01 -3.7683e+00  1.8291e+00  1.2785e+01  1.0000e+00
-1.3515e-01  1.0858e+00  1.8244e-01 -1.4253e+01  4.2177e+00  3.6281e+00  1.5301e+01  1.0000e+00
