# limit = 8.76877
#
# x           y           z           vx          vy          vz          s           m
 5.7091e-01 -1.9696e+00 -1.1394e+00 -2.5132e+00 -1.9773e+00  3.2680e+00  4.5723e+00  1.0000e+00
-4.0580e-01  3.8573e-01  3.8152e-01 -7.3260e+00  2.0656e+00  8.4638e+00  1.1383e+01  1.0000e+00
 9.1037e+00  2.5347e-01  1.7772e+00  3.4895e+01  1.8005e+00  6.8709e+00  3.5610e+01  1.0000e+00
-6.1878e-02  4.9166e-01  1.2380e-01  1.7521e+01 -1.5071e+01 -1.0156e+01  2.5244e+01  1.0000e+00
-7.5616e+00  2.9283e+00  4.6454e+00 -2.9907e+01  1.1110e+01  1.7685e+01  3.6478e+01  1.0000e+00
 3.2277e+00 -1.1617e+00  9.4096e+00  1.3070e+01 -3.8516e+00  3.6844e+01  3.9283e+01  1.0000e+00
 6.3526e-01 -7.6797e+00 -5.4127e+00  1.7646e+00 -3.0111e+01 -2.0526e+01  3.6484e+01  1.0000e+00
-5.4382e-01  1.7520e+00  9.5309e-01  2.8218e-01 -1.6155e+00 -1.6651e-01  1.6484e+00  1.0000e+00
-1.2404e+01  8.9801e+00  2.7342e+01 -4.5569e+01  3.3402e+01  1.0469e+02  1.1896e+02  1.0000e+00
 1.6812e+00 -6.0980e-01  2.1089e-02  1.1573e+02 -6.2588e+01  2.9755e+00  1.3160e+02  1.0000e+00
 2.2210e+00  2.5283e+00  1.8167e+00  4.1889e+00  6.5254e+00  3.6806e+00  8.5834e+00  1.0000e+00
-2.7661e-01  5.6894e-01  3.0325e-01 -1.4019e+00 -1.4256e+01 -5.6705e+00  1.5406e+01  1.0000e+00
 6.4453e-01  5.3287e-01  1.2549e+00 -4.9332e+00 -4.6713e+00 -6.9262e+00  9.7020e+00  1.0000e+00
 2.6460e+00  3.8435e-01 -7.0817e-01  1.1826e+01  3.2784e+00 -1.4037e+00  1.2352e+01  1.0000e+00
-1.0789e-01  6.6904e-01  3.4954e-01  9.3540e+00  1.0791e+01  7.7743e+00  1.6260e+01  1.0000e+00
-3.5502e+00 -4.0157e-01 -3.1235e+00 -1.2384e+01 -2.5821e+00 -8.2423e+00  1.5098e+01  1.0000e+00
 5.5115e+00 -5.7364e+00 -6.4951e+00  2.1435e+01 -2.2427e+01 -2.5887e+01  4.0405e+01  1.0000e+00
-3.2680e-01  4.7844e-01  4.2431e-01 -1.4796e+00  1.4734e+00  6.4318e+00  6.7623e+00  1.0000e+00
-3.8525e-01  5.8175e-01  1.7113e-02 -7.1325e-01 -1.1525e+00 -1.9260e+01  1.9308e+01  1.0000e+00
 1.9141e+01  1.5865e+01 -6.9965e+00  7.3510e+01  5.8963e+01 -2.5235e+01  9.7556e+01  1.0000e+00
-4.2469e-01  3.0052e-01 -2.1438e-01 -4.1786e-01 -8.0515e+00  4.1498e-02  8.0625e+00  1.0000e+00
-1.1076e-03  3.3999e-01  2.9450e-01 -1.3462e+01  6.6594e-01  8.3436e+00  1.5852e+01  1.0000e+00
-1.7179e-01  5.6570e-01  1.8032e-01 -1.4085e+00 -7.8185e+00  1.9723e+01  2.1263e+01  1.0000e+00
-4.0722e+00  7.5709e+00 -7.7750e+00 -1.6094e+01  3.0857e+01 -3.0851e+01  4.6507e+01  1.0000e+00
-2.3882e-01  8.8196e+00 -3.9432e+00 -1.2050e+00  3.4498e+01 -1.5186e+01  3.7712e+01  1.0000e+00
-2.0623e+00  9.0431e-01 -3.9746e+00 -9.3504e+00  5.9523e+00 -1.2681e+01  1.6842e+01  1.0000e+00
 3.0447e+00 -6.9145e+00  1.4146e+00  1.0467e+01 -2.7202e+01  4.9763e+00  2.9568e+01  1.0000e+00
 1.7017e+01 -4.3847e+00 -1.6404e+01  7.5323e+01 -1.9856e+01 -7.2692e+01  1.0655e+02  1.0000e+00
 4.9051e-01 -1.0440e+01 -1.3778e+01  2.1848e+00 -4.2312e+01 -5.5793e+01  7.0057e+01  1.0000e+00
-1.7068e-01  4.2824e-01 -2.2539e-02 -6.8841e+00 -4.3514e+00 -1.3883e+01  1.6095e+01  1.0000e+00
-3.0170e-01  3.2698e-01  2.6375e-01  1.3102e+01 -1.6202e+01 -5.1206e+00  2.1457e+01  1.0000e+00
-2.5495e-01  7.1238e-01  3.7524e-01  2.8893e+00  1.6819e+01 -2.4527e+00  1.7241e+01  1.0000e+00
-1.1206e-01  3.0315e-01 -1.5206e-01 -5.4951e+00 -2.6967e+00  1.8550e+01  1.9534e+01  1.0000e+00
 1.7318e-01  4.3011e-01 -3.6229e-01  4.5730e-01 -6.4601e+00  9.6445e+00  1.1617e+01  1.0000e+00
-6.7079e-02  4.0323e-01  1.0046e-03 -9.6301e+00  6.0719e+00 -4.7574e+00  1.2339e+01  1.0000e+00
-4.1401e-01  2.8655e-01 -4.5658e-02 -5.2600e+00  4.4502e+00  2.3092e+01  2.4098e+01  1.0000e+00
 3.1393e-01 -6.2785e-02  1.9929e-01 -2.1048e+01  6.8559e+00  6.8071e+00  2.3160e+01  1.0000e+00
-7.3929e+00  1.4151e+01 -1.8136e+01 -2.8570e+01  5.4756e+01 -6.8038e+01  9.1890e+01  1.0000e+00
-7.0508e-01  2.5400e-01 -7.4856e-01  1.8239e+00  2.2539e+00  2.8333e+00  4.0539e+00  1.0000e+00
 5.6128e+00 -1.3411e+00  4.6790e+00  2.0415e+01 -4.3005e+00  1.7261e+01  2.7078e+01  1.0000e+00
 3.5859e+00  3.2096e+00  1.2708e-01  1.0738e+01  1.0124e+01  2.1248e+00  1.4910e+01  1.0000e+00
 4.6838e-01  4.5167e-01  3.6956e-01  2.6232e+01  1.7351e+00 -1.3940e+00  2.6326e+01  1.0000e+00
-3.1359e-01  4.8321e-01  8.2498e-02  1.9021e+01  1.3917e+01 -5.1712e+00  2.4129e+01  1.0000e+00
 1.0311e+00 -3.2003e+00  1.0175e+01  4.3286e+00 -1.2212e+01  4.0224e+01  4.2259e+01  1.0000e+00
 9.7179e+00  4.7337e+00  7.4796e-01  3.9266e+01  1.8964e+01  3.1833e+00  4.3722e+01  1.0000e+00
 4.6377e-01 -6.5501e+00  9.6499e-01  3.2389e+00 -2.4803e+01  4.4448e+00  2.5406e+01  1.0000e+00
-3.6616e-01  4.6721e-01  8.2507e-02  3.6573e+00 -1.6462e+01 -9.4570e+00  1.9334e+01  1.0000e+00
 1.8893e+00 -2.0738e+00 -5.0907e-01  4.8662e+00 -1.4700e+00  8.2139e-01  5.1493e+00  1.0000e+00
 4.9642e+00 -1.8904e+00  2.1233e+00  1.6373e+01 -6.5375e+00  7.4309e+00  1.9132e+01  1.0000e+00
-8.4141e-01  5.5004e-01  5.0517e-01  1.2083e+01 -1.5222e+00  7.0758e+00  1.4085e+01  1.0000e+00
-1.2053e-01  4.1066e-01 -1.2837e-02  1.3497e+01 -1.2352e+01 -2.9869e+01  3.5027e+01  1.0000e+00
-4.3371e-01  6.4913e-01  1.3373e-02 -1.1357e+01  8.6772e+00 -7.4420e+00  1.6114e+01  1.0000e+00
-1.7581e+00 -2.7334e+00  2.6767e+00 -4.5583e+00 -7.5992e+00  7.5631e+00  1.1650e+01  1.0000e+00
-9.3295e-02  3.4428e-01 -2.1497e-02 -3.9913e+00  2.0335e+01  1.4758e+01  2.5441e+01  1.0000e+00
-3.9159e-01  5.8260e-01 -5.3990e-04 -9.7362e+00  2.1643e+00  1.2880e+01  1.6290e+01  1.0000e+00
-4.2371e-01  3.4779e-01  5.3781e-01  1.5183e+01 -2.4697e+00  1.0694e+01  1.8735e+01  1.0000e+00
-3.5533e-01  1.9822e-01 -9.2270e-02 -7.5992e+00  4.2428e+00  8.1802e+00  1.1944e+01  1.0000e+00
-2.0403e-01  4.5682e-01  7.1562e-03 -3.1691e+00 -2.2194e+01  8.1449e+00  2.3853e+01  1.0000e+00
 1.7739e-01  1.5700e-01  8.5744e-02 -6.3280e+00  1.1584e+01  9.0626e+00  1.6011e+01  1.0000e+00
 2.6176e+00 -1.2757e+00  7.4244e+00  9.2959e+00 -5.5114e+00  2.8662e+01  3.0632e+01  1.0000e+00
-1.8016e-01  4.5769e-01  9.2470e-02 -4.5857e+00  2.8513e+01 -2.9234e-01  2.8881e+01  1.0000e+00
-2.0028e-01  9.2738e-01  9.4444e-02 -2.4059e+00 -8.1359e+00  6.8018e+00  1.0874e+01  1.0000e+00
 4.0579e+00  3.3234e-01 -1.9795e+00  2.0219e+01  2.0948e+00 -9.7760e+00  2.2556e+01  1.0000e+00
