# limit = 21.9555
#
# x           y           z           vx          vy          vz          s           m
-5.4075e-01  5.7850e-01  8.3197e-01  7.7860e-01  2.3576e+01  1.7148e+00  2.3651e+01  1.0000e+00
-1.3804e-01  1.1572e+00  8.5513e-02 -7.5595e+00 -2.8214e+00 -2.1447e+01  2.2914e+01  1.0000e+00
 2.1900e+01  9.7875e-01  4.2890e+00  3.4065e+01  2.0513e+00  6.6688e+00  3.4772e+01  1.0000e+00
-3.0863e-02  8.5703e-01  7.6624e-02  5.1503e+00 -4.1105e+00 -5.6435e-01  6.6137e+00  1.0000e+00
-1.8554e+01  7.0036e+00  1.1135e+01 -2.9305e+01  1.0859e+01  1.7291e+01  3.5717e+01  1.0000e+00
 8.0736e+00 -2.5303e+00  2.2979e+01  1.2998e+01 -3.5741e+00  3.6230e+01  3.8657e+01  1.0000e+00
 1.2094e+00 -1.8701e+01 -1.2933e+01  1.4139e+00 -2.9310e+01 -2.0013e+01  3.5519e+01  1.0000e+00
-8.9715e-01  1.5242e+00  1.9862e-01 -6.5929e+00  4.5607e+00 -1.7909e+00  8.2143e+00  1.0000e+00
-2.9364e+01  2.1413e+01  6.6306e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 4.4365e+01 -2.3727e+01  1.1549e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.9334e+00  4.1383e+00  2.5779e+00  1.2542e-01  2.5759e+00  7.7543e-01  2.6930e+00  1.0000e+00
-6.6972e-01  1.3396e+00  1.7400e-01 -2.7110e+00  1.0020e+01 -8.0419e-01  1.0412e+01  1.0000e+00
-1.0117e+00  3.6181e+00  5.0191e-01  1.8426e+00  2.5295e+00  3.8338e+00  4.9489e+00  1.0000e+00
 5.5331e+00  1.5171e+00 -7.9330e-01  5.1867e+00  2.8066e+00  3.9813e-01  5.9108e+00  1.0000e+00
 1.7743e+00 -1.2913e+00  5.8859e-01  1.9679e+00 -1.9430e+00 -1.1650e+00  3.0009e+00  1.0000e+00
-7.6559e+00 -1.4202e+00 -5.6723e+00 -9.4149e+00 -3.6794e+00 -5.5103e+00  1.1513e+01  1.0000e+00
 1.3394e+01 -1.4004e+01 -1.6039e+01  2.1032e+01 -2.2078e+01 -2.5492e+01  3.9744e+01  1.0000e+00
-1.1840e-01  1.0528e+00  3.2200e-01  1.1587e+00 -3.0494e+01 -2.3189e+00  3.0604e+01  1.0000e+00
-2.9392e-01  1.0586e+00  2.6990e-01  5.6148e+00  7.3307e+00  1.2997e+01  1.5943e+01  1.0000e+00
 4.6494e+01  3.7806e+01 -1.6385e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
 2.3265e-01  9.8733e-01  6.0249e-01  1.3554e+01  9.8313e+00  2.8039e+00  1.6977e+01  1.0000e+00
-1.3945e-01  6.6072e-01  2.8596e-01 -2.2009e+01  1.1633e+01 -5.8503e+00  2.5572e+01  1.0000e+00
-3.6489e+00 -4.3598e+00  7.0517e+00 -8.2522e+00 -1.1774e+01  1.6062e+01  2.1557e+01  1.0000e+00
-1.0024e+01  1.8976e+01 -1.9175e+01 -1.5929e+01  3.0507e+01 -3.0484e+01  4.5975e+01  1.0000e+00
-6.9472e-01  2.1496e+01 -9.5179e+00 -1.2337e+00  3.3794e+01 -1.4853e+01  3.6935e+01  1.0000e+00
-5.2449e+00  3.0011e+00 -8.1111e+00 -8.0503e+00  5.4184e+00 -1.0200e+01  1.4079e+01  1.0000e+00
 6.8450e+00 -1.6826e+01  3.2198e+00  1.0062e+01 -2.6303e+01  4.7770e+00  2.8565e+01  1.0000e+00
 4.5043e+01 -1.1773e+01 -4.3452e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.3017e+00 -2.6158e+01 -3.4503e+01  2.1751e+00 -4.2166e+01 -5.5598e+01  6.9813e+01  1.0000e+00
-2.3890e-01  9.2743e-01  2.8469e-01  1.3984e+01 -4.6255e+00 -1.0615e+01  1.8155e+01  1.0000e+00
-3.3794e-01  1.1506e+00 -2.9831e-02 -1.4121e+00  1.0951e+01  2.0074e+01  2.2910e+01  1.0000e+00
-1.8304e-01  1.0240e+00  2.5598e-01 -6.4746e+00 -4.5985e-01  1.1703e+01  1.3383e+01  1.0000e+00
 1.3756e-03  5.0943e-01 -9.2281e-02  5.2979e+00  2.3203e+00  9.6321e+00  1.1235e+01  1.0000e+00
-2.7659e-01  1.2383e+00  2.7958e-01  5.4808e+00  8.7606e+00  1.5464e+01  1.8599e+01  1.0000e+00
