# limit = 22.0286
#
# x           y           z           vx          vy          vz          s           m
-5.3888e-01  6.2648e-01  8.3500e-01  1.0761e+00  2.3924e+01  1.2863e+00  2.3983e+01  1.0000e+00
-1.5409e-01  1.1491e+00  4.4115e-02 -8.0716e+00 -4.8640e+00 -1.9537e+01  2.1691e+01  1.0000e+00
 2.1969e+01  9.8289e-01  4.3025e+00  3.4063e+01  2.0521e+00  6.6683e+00  3.4770e+01  1.0000e+00
-2.0749e-02  8.4984e-01  7.6973e-02  4.8513e+00 -2.9540e+00  9.1373e-01  5.7529e+00  1.0000e+00
-1.8613e+01  7.0256e+00  1.1170e+01 -2.9304e+01  1.0858e+01  1.7290e+01  3.5715e+01  1.0000e+00
 8.0998e+00 -2.5375e+00  2.3052e+01  1.2998e+01 -3.5735e+00  3.6229e+01  3.8655e+01  1.0000e+00
 1.2122e+00 -1.8760e+01 -1.2974e+01  1.4131e+00 -2.9308e+01 -2.0012e+01  3.5517e+01  1.0000e+00
-9.0993e-01  1.5331e+00  1.9506e-01 -6.0696e+00  4.1841e+00 -1.7348e+00  7.5734e+00  1.0000e+00
-2.9455e+01  2.1481e+01  6.6518e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 4.4597e+01 -2.3853e+01  1.1610e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.9336e+00  4.1435e+00  2.5794e+00  1.0874e-01  2.5595e+00  7.6377e-01  2.6733e+00  1.0000e+00
-6.7415e-01  1.3592e+00  1.7254e-01 -1.6961e+00  9.4480e+00 -6.4323e-01  9.6205e+00  1.0000e+00
-1.0080e+00  3.6231e+00  5.0965e-01  1.8663e+00  2.4306e+00  3.8266e+00  4.9024e+00  1.0000e+00
 5.5436e+00  1.5228e+00 -7.9249e-01  5.1673e+00  2.8046e+00  4.0191e-01  5.8931e+00  1.0000e+00
 1.7783e+00 -1.2952e+00  5.8623e-01  1.9331e+00 -1.8914e+00 -1.1665e+00  2.9453e+00  1.0000e+00
-7.6749e+00 -1.4276e+00 -5.6834e+00 -9.3369e+00 -3.7215e+00 -5.4828e+00  1.1449e+01  1.0000e+00
 1.3436e+01 -1.4049e+01 -1.6090e+01  2.1031e+01 -2.2077e+01 -2.5491e+01  3.9743e+01  1.0000e+00
-1.1594e-01  9.8984e-01  3.1657e-01  1.8475e+00 -3.3254e+01 -2.5102e+00  3.3400e+01  1.0000e+00
-2.8115e-01  1.0729e+00  2.9598e-01  6.9883e+00  6.7478e+00  1.2846e+01  1.6106e+01  1.0000e+00
 4.6643e+01  3.7925e+01 -1.6436e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
 2.5903e-01  1.0070e+00  6.0726e-01  1.2578e+01  9.6358e+00  1.9349e+00  1.5962e+01  1.0000e+00
-1.8345e-01  6.8602e-01  2.7407e-01 -2.1543e+01  1.3424e+01 -5.8950e+00  2.6059e+01  1.0000e+00
-3.6655e+00 -4.3836e+00  7.0841e+00 -8.2492e+00 -1.1770e+01  1.6056e+01  2.1549e+01  1.0000e+00
-1.0056e+01  1.9038e+01 -1.9236e+01 -1.5929e+01  3.0507e+01 -3.0483e+01  4.5974e+01  1.0000e+00
-6.9721e-01  2.1565e+01 -9.5480e+00 -1.2338e+00  3.3793e+01 -1.4852e+01  3.6933e+01  1.0000e+00
-5.2612e+00  3.0121e+00 -8.1317e+00 -8.0468e+00  5.4168e+00 -1.0194e+01  1.4072e+01  1.0000e+00
 6.8653e+00 -1.6880e+01  3.2294e+00  1.0061e+01 -2.6302e+01  4.7765e+00  2.8562e+01  1.0000e+00
 4.5195e+01 -1.1814e+01 -4.3599e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.3061e+00 -2.6243e+01 -3.4615e+01  2.1751e+00 -4.2165e+01 -5.5598e+01  6.9812e+01  1.0000e+00
-2.0825e-01  9.1821e-01  2.6389e-01  1.6389e+01 -4.7207e+00 -9.8308e+00  1.9686e+01  1.0000e+00
-3.4024e-01  1.1723e+00  1.2492e-02 -7.8603e-01  1.0533e+01  2.1811e+01  2.4234e+01  1.0000e+00
-1.9468e-01  1.0225e+00  2.7971e-01 -5.1185e+00 -1.0361e+00  1.1704e+01  1.2816e+01  1.0000e+00
 1.1871e-02  5.1474e-01 -7.2274e-02  5.0890e+00  2.9393e+00  1.0179e+01  1.1754e+01  1.0000e+00
-2.6480e-01  1.2550e+00  3.1031e-01  6.1746e+00  7.7386e+00  1.4996e+01  1.7970e+01  1.0000e+00
-2.0630e-01  1.1426e+00  1.7549e-01  9.2765e+00  6.3729e+00 -2.0622e+01  2.3493e+01  1.0000e+00
 9.7872e-02  1.4175e+00  6.7526e-02  1.0842e+01 -3.8448e+00 -9.1384e+00  1.4691e+01  1.0000e+00
 2.5220e-01  2.5724e+00 -1.0199e+00  2.9394e+00 -3.7027e+00  3.3869e+00  5.8156e+00  1.0000e+00
-1.8080e+01  3.4629e+01 -4.3582e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-1.0116e-01  1.1375e+00  4.4145e-02  1.8479e+01  1.9229e+01  1.2365e+01  2.9396e+01  1.0000e+00
 1.3038e+01 -2.9007e+00  1.0969e+01  1.9518e+01 -4.1031e+00  1.6536e+01  2.5908e+01  1.0000e+00
 7.0582e+00  6.5618e+00  9.1976e-01  8.3474e+00  8.2173e+00  2.0782e+00  1.1896e+01  1.0000e+00
