# limit = 31.4226
#
# x           y           z           vx          vy          vz          s           m
 6.9659e-01  2.7241e+00 -1.9292e+00  2.1647e+00  2.9601e-01 -7.3376e+00  7.6560e+00  1.0000e+00
-4.9187e-01  1.2556e+00  2.0984e-01 -1.6634e+01  2.0806e+00  1.7551e+01  2.4271e+01  1.0000e+00
 3.0716e+01  1.5225e+00  6.0109e+00  3.3890e+01  2.1363e+00  6.6164e+00  3.4596e+01  1.0000e+00
-5.7914e-01  1.5866e+00  2.9380e-01 -1.2380e+01 -8.3223e-02 -1.7420e+01  2.1372e+01  1.0000e+00
-2.6126e+01  9.8129e+00  1.5604e+01 -2.9179e+01  1.0811e+01  1.7213e+01  3.5561e+01  1.0000e+00
 1.1443e+01 -3.4486e+00  3.2357e+01  1.2998e+01 -3.5154e+00  3.6126e+01  3.8554e+01  1.0000e+00
 1.5650e+00 -2.6273e+01 -1.8111e+01  1.3372e+00 -2.9130e+01 -1.9907e+01  3.5307e+01  1.0000e+00
-6.4453e-01  1.7047e+00  2.7177e-01  6.1031e+00  3.9684e+00  8.5883e+00  1.1259e+01  1.0000e+00
-4.1178e+01  3.0072e+01  9.3436e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 7.4044e+01 -3.9810e+01  1.9434e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.6963e+00  4.5374e+00  2.5881e+00 -1.9524e+00  4.8316e-01 -7.1246e-01  2.1338e+00  1.0000e+00
-3.7944e-01  1.2508e+00  5.4098e-01  2.8392e+00 -8.4380e+00  8.3424e+00  1.2201e+01  1.0000e+00
-2.9524e-01  2.7305e+00  1.0925e+00  3.3770e+00 -1.1288e+01 -1.2834e+00  1.1852e+01  1.0000e+00
 6.5968e+00  2.2148e+00 -6.3749e-01  3.1370e+00  2.5847e+00  7.6977e-01  4.1369e+00  1.0000e+00
 1.7438e+00 -9.9197e-01  2.8752e-01 -2.2676e+00  4.1316e+00 -1.0659e+00  4.8320e+00  1.0000e+00
-9.9485e+00 -1.7049e+00 -7.4684e+00 -9.4055e+00 -9.4993e-01 -6.7211e+00  1.1599e+01  1.0000e+00
 1.8840e+01 -1.9717e+01 -2.2634e+01  2.0953e+01 -2.2008e+01 -2.5413e+01  3.9613e+01  1.0000e+00
-3.9328e-01  2.3833e+00  3.6768e-01 -4.2490e+00 -7.7866e-01  1.7945e+00  4.6776e+00  1.0000e+00
-2.0027e-01  7.6385e-01  6.9191e-01  2.6395e+00  7.0728e+00  5.4012e+00  9.2825e+00  1.0000e+00
 6.5537e+01  5.3074e+01 -2.2919e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-6.7933e-02  1.5579e+00 -3.0488e-02 -8.0984e+00 -3.0886e+00 -6.2860e+00  1.0707e+01  1.0000e+00
 6.1072e-02  1.7376e+00  4.9319e-01 -5.8274e+00 -2.0297e+01  1.1662e+00  2.1149e+01  1.0000e+00
-5.7524e+00 -7.3581e+00  1.1142e+01 -8.0093e+00 -1.1403e+01  1.5564e+01  2.0891e+01  1.0000e+00
-1.4150e+01  2.6880e+01 -2.7066e+01 -1.5898e+01  3.0438e+01 -3.0413e+01  4.5871e+01  1.0000e+00
-1.0153e+00  3.0239e+01 -1.3364e+01 -1.2382e+00  3.3652e+01 -1.4787e+01  3.6778e+01  1.0000e+00
-7.2845e+00  4.3846e+00 -1.0675e+01 -7.7101e+00  5.2656e+00 -9.6342e+00  1.3416e+01  1.0000e+00
 9.4419e+00 -2.3620e+01  4.4522e+00  9.9772e+00 -2.6122e+01  4.7311e+00  2.8360e+01  1.0000e+00
 6.4560e+01 -1.6920e+01 -6.2288e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.8655e+00 -3.7086e+01 -4.8908e+01  2.1720e+00 -4.2131e+01 -5.5549e+01  6.9752e+01  1.0000e+00
 2.5637e-01  1.5791e+00  1.3634e-02 -3.2530e+00 -1.7584e+00  7.1714e+00  8.0686e+00  1.0000e+00
 1.0082e-02  1.1997e+00  2.9416e-01  2.2468e+00  1.2925e+01  8.4715e-01  1.3146e+01  1.0000e+00
-5.1103e-01  1.2101e+00  8.0638e-01  5.9266e+00  9.2757e+00 -2.4652e+00  1.1280e+01  1.0000e+00
-2.1243e-02  1.2846e+00  7.6246e-01 -1.1048e+01  6.4958e+00 -1.0110e+00  1.2856e+01  1.0000e+00
-5.5127e-01  1.4481e+00  3.9269e-01 -5.1787e+00  2.2100e+01 -3.4525e+00  2.2959e+01  1.0000e+00
-2.9392e-02  1.0891e+00  1.7394e-01  1.2727e+00  2.0921e+00  1.8801e+01  1.8960e+01  1.0000e+00
 1.8248e-01  1.6673e+00  4.8343e-01 -1.0188e+01 -9.4048e+00 -8.7768e+00  1.6410e+01  1.0000e+00
-1.8627e+00  9.9348e-01  1.3294e+00 -1.3408e+01  3.2996e+00  4.0903e+00  1.4401e+01  1.0000e+00
-2.5418e+01  4.8703e+01 -6.1062e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-3.1874e-01  1.6226e+00 -1.8159e-01  6.0161e+00  2.0340e+01 -4.4728e+00  2.1678e+01  1.0000e+00
 1.8035e+01 -3.9500e+00  1.5203e+01  1.9334e+01 -4.0579e+00  1.6394e+01  2.5672e+01  1.0000e+00
 9.1144e+00  8.6046e+00  1.4461e+00  7.6896e+00  7.7071e+00  2.0149e+00  1.1072e+01  1.0000e+00
 2.3277e+00  1.2740e+00 -9.1527e-01 -6.8052e+00  2.1558e+00  4.0156e-01  7.1498e+00  1.0000e+00
-1.2103e-01  2.0309e+00  6.2824e-01 -9.5061e+00  3.2900e+00  8.8988e+00  1.3431e+01  1.0000e+00
 3.7552e+00 -1.0807e+01  3.5265e+01  4.3056e+00 -1.1965e+01  3.9496e+01  4.1492e+01  1.0000e+00
 3.4265e+01  1.6513e+01  2.7366e+00  3.8684e+01  1.8500e+01  3.1334e+00  4.2994e+01  1.0000e+00
 2.5127e+00 -2.1613e+01  3.6403e+00  3.2352e+00 -2.3426e+01  4.1325e+00  2.4006e+01  1.0000e+00
 4.1068e-01  1.4363e+00  1.0009e-01  5.2798e+00  5.3279e+00 -5.1069e+00  9.0743e+00  1.0000e+00
 1.4892e+00  8.4107e-01  8.5011e-01 -1.0254e+01  1.0403e+01  2.1415e+00  1.4763e+01  1.0000e+00
 1.4317e+01 -5.5339e+00  6.6246e+00  1.4087e+01 -5.3337e+00  6.9812e+00  1.6602e+01  1.0000e+00
-2.7880e-02  1.1233e+00  2.8487e-01  8.1555e+00 -6.8980e+00  2.5149e+00  1.0974e+01  1.0000e+00
 9.5449e-01  1.3253e+00  1.6998e-01 -3.6799e-01  3.3872e+00  4.2625e+00  5.4568e+00  1.0000e+00
-3.1605e-01  1.2496e+00  4.6427e-01 -2.7061e+00  1.4114e+01  7.0005e+00  1.5986e+01  1.0000e+00
-3.9622e+00 -6.1734e+00  6.3937e+00 -2.9169e+00 -4.2645e+00  4.9555e+00  7.1590e+00  1.0000e+00
 9.0521e-01  1.9492e-01 -1.5796e+00  5.3576e+00 -1.9580e+00 -8.9054e+00  1.0576e+01  1.0000e+00
 6.0943e-01  7.1047e+00  7.1980e+00  2.1404e+00  1.2812e+01  1.3713e+01  1.8889e+01  1.0000e+00
 5.3620e-02  9.9786e-01  8.2116e-01 -1.1891e-01  8.8797e+00 -5.9199e+00  1.0673e+01  1.0000e+00
-8.5359e-02  1.2534e+00  7.3981e-01  2.2991e+00  6.9156e+00  2.1928e-01  7.2910e+00  1.0000e+00
 2.2326e-01  6.8948e-01  1.2980e+00 -1.8321e+00  4.5612e+00  2.3524e+00  5.4493e+00  1.0000e+00
-5.3481e-01  1.1980e+00  2.0469e-01  9.1747e+00  8.0449e+00 -6.8482e+00  1.3993e+01  1.0000e+00
 8.3429e+00 -4.7025e+00  2.5049e+01  8.9612e+00 -5.3874e+00  2.7563e+01  2.9479e+01  1.0000e+00
 2.5977e-02  1.6087e+00  1.0772e-01  1.1113e+01  8.4403e+00  8.3362e-01  1.3980e+01  1.0000e+00
-5.2800e+00 -9.4164e+00  4.1951e+00 -6.9872e+00 -1.3996e+01  5.6333e+00  1.6627e+01  1.0000e+00
 1.5748e+01  1.5958e+00 -7.5649e+00  1.7803e+01  1.9581e+00 -8.4679e+00  1.9812e+01  1.0000e+00
-5.5887e-01  1.4972e+00 -3.5752e-02 -1.2452e+00 -3.9568e-01 -4.8498e-01  1.3937e+00  1.0000e+00
 1.0813e-01  4.4278e+00  6.3034e-01  2.0033e+00  2.2529e+00  8.6966e-01  3.1377e+00  1.0000e+00
 2.1908e-01  1.6521e+00 -1.4328e-03 -1.2872e+01  6.4783e+00 -3.1598e+00  1.4753e+01  1.0000e+00
-5.4395e-01  1.4417e+00  7.7475e-01 -1.0781e+01  2.9922e+00 -8.2660e-01  1.1219e+01  1.0000e+00
 5.7691e-01  1.7403e+00 -6.0799e-01  5.8621e+00  2.3791e+00 -2.5414e+00  6.8179e+00  1.0000e+00
-2.8352e-01  1.2072e+00  2.3451e-01 -1.3190e-01  4.6678e+00  7.0727e+00  8.4752e+00  1.0000e+00
-2.1709e-01  3.7454e-01  8.8058e-01 -2.6723e-01  1.9678e+00  1.5830e+00  2.5396e+00  1.0000e+00
