# limit = 1.30223
#
# x           y           z           vx          vy          vz          s           m
 6.6018e-01 -6.5091e-01 -1.1889e+00  4.9393e+00 -9.2891e+00 -7.6233e+00  1.2992e+01  1.0000e+00
 1.9686e-01 -1.7878e-01  1.1918e-01  5.8081e+00  1.5599e+01  1.6118e-01  1.6646e+01  1.0000e+00
 8.3032e-01 -9.4576e-02  1.4295e-01  4.6687e+01  6.5728e-01  9.4714e+00  4.7643e+01  1.0000e+00
 5.8821e-02 -1.6022e-01  7.6249e-03 -1.6469e+01  9.8272e+00 -1.0212e+01  2.1727e+01  1.0000e+00
-4.7964e-01  2.6228e-01  4.2370e-01 -4.0494e+01  1.6790e+01  2.5348e+01  5.0638e+01  1.0000e+00
 1.9166e-01 -1.9940e-01  7.1714e-01  1.6057e+01 -5.7277e+00  4.8772e+01  5.1666e+01  1.0000e+00
 1.0236e-01 -5.6519e-01 -5.1462e-01  3.7120e+00 -3.9220e+01 -2.8562e+01  4.8660e+01  1.0000e+00
 2.2146e-01 -3.6303e-01  1.0320e-01  1.1754e+00 -1.9313e+01 -6.4374e+00  2.0391e+01  1.0000e+00
-2.1534e+00  1.4663e+00  3.7956e+00 -4.5907e+01  3.3644e+01  1.0535e+02  1.1974e+02  1.0000e+00
-1.5789e-01  3.2167e-02  6.4572e-02  1.3869e+01  2.0440e+01  7.6344e+00  2.5854e+01  1.0000e+00
 4.0198e-01  2.6527e-01  3.5194e-01  2.0346e+01  2.1171e+01  1.6752e+01  3.3805e+01  1.0000e+00
-1.5298e-01  1.7341e-01 -1.2453e-01  1.4342e+01  1.3904e+00  3.2020e+00  1.4761e+01  1.0000e+00
 6.6880e-02  4.4205e-01  2.2207e-01  1.3245e+01  2.1048e+01  2.0519e+01  3.2241e+01  1.0000e+00
-3.2055e-01 -2.1292e-01 -4.3648e-02 -2.0812e-01 -1.2060e+01 -6.1346e+00  1.3532e+01  1.0000e+00
 2.1014e-01  5.8444e-02 -3.6353e-02  7.9087e+00  9.1696e+00 -2.3469e+01  2.6409e+01  1.0000e+00
-1.0350e-01  2.0160e-01 -4.4629e-01 -2.4037e+01 -6.0807e-01 -2.9385e+01  3.7969e+01  1.0000e+00
 4.2387e-01 -4.8958e-01 -4.4461e-01  3.0146e+01 -2.8400e+01 -3.2368e+01  5.2565e+01  1.0000e+00
-3.2117e-01 -1.3693e-01 -3.4338e-02 -3.3770e+00  1.3519e+01  7.3070e+00  1.5734e+01  1.0000e+00
 2.7981e-01  1.6125e-01 -1.0168e-01  4.0176e-01  8.0672e-01 -8.5280e+00  8.5755e+00  1.0000e+00
 2.5911e+00  2.5872e+00 -1.3131e+00  7.4287e+01  5.9678e+01 -2.5570e+01  9.8660e+01  1.0000e+00
-1.3724e-01  1.8311e-01  1.2668e-02  4.4684e+00 -1.5846e+01 -1.2587e+01  2.0724e+01  1.0000e+00
-3.2371e-02 -6.9404e-02  1.5151e-01  2.9260e+00  6.7724e+00 -1.6807e+01  1.8355e+01  1.0000e+00
 1.4195e-01  1.1024e-01 -1.5199e-01  1.0925e+00 -1.4148e+01 -5.5759e+00  1.5246e+01  1.0000e+00
-3.4407e-01  4.2577e-01 -6.0565e-01 -2.0029e+01  3.7124e+01 -3.8621e+01  5.7192e+01  1.0000e+00
-1.1421e-04  6.6105e-01 -3.4006e-01  4.4894e-02  4.6412e+01 -2.0421e+01  5.0706e+01  1.0000e+00
 2.5505e-01 -2.7794e-01  1.4964e-01  2.7689e-01 -1.0564e+01 -3.6031e+01  3.7549e+01  1.0000e+00
 4.3442e-01 -3.0736e-01  1.4350e-01  2.0023e+01 -4.0804e+01  1.2542e+01  4.7150e+01  1.0000e+00
 1.0817e-02  8.3635e-02 -1.5991e-02  2.6431e+01 -7.7572e+00  9.6759e+00  2.9196e+01  1.0000e+00
-2.1535e-03 -8.4233e-01 -1.1205e+00  2.1791e+00 -4.5112e+01 -5.9511e+01  7.4709e+01  1.0000e+00
-3.2225e-02  7.9732e-02  3.6105e-03 -3.3926e+01 -9.7176e+00  1.4357e+01  3.8098e+01  1.0000e+00
-6.6227e-03  7.8957e-02 -1.7530e-03  2.5295e+01  1.8957e+01 -2.7385e+01  4.1823e+01  1.0000e+00
-2.3567e-02  7.3228e-02  1.7963e-02 -7.1311e+00 -2.3259e+01  1.3331e+01  2.7740e+01  1.0000e+00
-2.6107e-01 -1.3243e-01  1.7971e-02  1.9762e+00  8.4222e+00  7.4176e+00  1.1396e+01  1.0000e+00
 7.0735e-02 -1.9788e-01 -1.3702e-01 -6.5655e+00  5.4278e+00 -9.6324e+00  1.2859e+01  1.0000e+00
-1.2267e-01  2.3794e-02 -3.2025e-02  1.1895e+00  1.5553e-01  2.5977e+01  2.6004e+01  1.0000e+00
-9.5618e-02  5.7961e-02 -4.9471e-02 -3.0699e+01  2.2064e+01  3.8751e+00  3.8004e+01  1.0000e+00
 1.4517e+00  3.2896e-01 -5.6597e-01  6.8986e+00 -4.8944e-01 -2.5129e+00  7.3583e+00  1.0000e+00
-9.5720e-01  1.8151e+00 -2.8049e+00 -2.8948e+01  5.5500e+01 -6.9084e+01  9.3225e+01  1.0000e+00
 4.0761e-03  4.4008e-02 -3.7537e-01 -6.7641e+00  2.1980e+00 -3.8878e+00  8.1055e+00  1.0000e+00
 5.7177e-01 -2.7635e-01  4.5627e-01  3.2347e+01 -7.0809e+00  2.6460e+01  4.2386e+01  1.0000e+00
 3.7589e-01  2.9776e-01 -2.0984e-01  2.7794e+01  2.4956e+01 -4.9078e+00  3.7675e+01  1.0000e+00
-2.5930e-01 -8.5812e-03 -1.3284e-01 -3.3932e+01  1.0068e+01  4.5260e+00  3.5682e+01  1.0000e+00
-9.6648e-03 -2.1981e-02  2.0178e-01 -6.2041e+00 -4.7061e+00  1.9706e+01  2.1189e+01  1.0000e+00
 5.1100e-02 -3.3316e-01  7.8268e-01  4.4099e+00 -1.5868e+01  5.0486e+01  5.3104e+01  1.0000e+00
 5.7732e-01  2.4611e-01  1.2743e-02  4.9941e+01  2.5983e+01  3.5609e+00  5.6408e+01  1.0000e+00
-1.9194e-01 -3.2777e-01 -1.0124e-01 -2.1250e+00 -4.5965e+01  3.7766e+00  4.6169e+01  1.0000e+00
-8.4958e-02  4.5455e-02 -6.2741e-02 -1.3084e-01 -3.2089e+00 -2.6239e+01  2.6435e+01  1.0000e+00
 1.4609e-01 -4.8231e-01 -2.9752e-01  1.3534e+01 -2.3680e+01 -8.4659e+00  2.8558e+01  1.0000e+00
 4.9336e-01 -1.7472e-01  1.7236e-01  3.3804e+01 -1.1103e+01  1.7491e+01  3.9648e+01  1.0000e+00
-3.9540e-01  1.3996e-01  3.3973e-01 -5.9068e+00  1.6486e+00  2.6451e+01  2.7152e+01  1.0000e+00
-6.5425e-03  6.7325e-02  1.1280e-01 -3.1604e+01  2.0332e+01 -4.8534e+00  3.7891e+01  1.0000e+00
-1.5404e-01  1.0157e-01  5.3099e-02 -1.9816e+01  6.7327e+00 -2.9632e+01  3.6277e+01  1.0000e+00
-2.8423e-01 -2.2782e-01  3.0212e-01 -1.6076e+01 -2.5011e+01  2.4411e+01  3.8469e+01  1.0000e+00
 2.6765e-01 -1.7277e-01  2.7241e-01  4.4292e+00 -4.1515e-01  4.9906e+00  6.6855e+00  1.0000e+00
 1.1247e-01 -2.9880e-01  1.5109e-01  7.1024e+00 -2.2913e+01 -4.7764e+00  2.4459e+01  1.0000e+00
-1.4353e-01 -4.7832e-02  2.8294e-01  1.3138e+01 -3.4249e+00  6.0260e+00  1.4854e+01  1.0000e+00
 6.1520e-02  1.7040e-01 -9.6543e-02 -7.8858e+00  4.3586e+00  1.2032e+01  1.5032e+01  1.0000e+00
 2.3541e-02  4.4560e-01 -1.9224e-01 -3.6624e+00  1.8700e+01 -6.8241e+00  2.0240e+01  1.0000e+00
-6.1961e-02 -1.5943e-02 -1.8586e-02 -1.5870e+01 -6.9260e-01 -1.6811e+01  2.3129e+01  1.0000e+00
 3.3880e-01 -5.3518e-04  5.0113e-01  1.6006e+01 -5.8649e+00  4.2356e+01  4.5658e+01  1.0000e+00
 3.1198e-03  4.5937e-02  3.2565e-02 -6.0527e+00  3.1198e+00  1.1120e+01  1.3039e+01  1.0000e+00
-1.3831e-01 -2.7143e-01  2.1249e-01  2.0888e-01 -1.5744e+01 -4.5432e+00  1.6388e+01  1.0000e+00
 2.8474e-03  5.6492e-02 -9.8582e-02  3.6074e+00  2.5996e+01 -1.8509e+01  3.2115e+01  1.0000e+00
-4.6710e-02 -1.3189e-02  1.3433e-02  1.0926e+01  1.3376e+00 -1.3472e+01  1.7397e+01  1.0000e+00
 5.6477e-01 -2.7823e-01  1.3526e-01  2.1212e+01 -1.0458e+01  7.4430e+00  2.4793e+01  1.0000e+00
-2.4019e-01  1.7896e-01 -1.4048e-01  4.2879e-01  4.3442e+00  8.5330e+00  9.5848e+00  1.0000e+00
 3.3242e-02  7.4158e-02 -1.7110e-03 -1.1691e+01 -1.6372e+01 -2.6559e+01  3.3319e+01  1.0000e+00
-8.2970e-02  1.2510e-01 -2.5796e-04 -6.8315e+00  1.5780e+01 -9.3243e+00  1.9561e+01  1.0000e+00
-4.6402e-01 -3.1607e-02  8.2384e-02 -2.1937e+01  4.5232e+00 -5.6846e+00  2.3109e+01  1.0000e+00
 9.8648e-02  3.0245e-01  1.0278e-01  1.2027e+01  1.3217e+01  1.1868e+01  2.1452e+01  1.0000e+00
 6.1274e-01  1.4165e-01  1.6162e-01  4.7506e+01  7.0212e+00  1.0286e+01  4.9111e+01  1.0000e+00
 1.7708e-01 -5.0673e-03  6.5772e-02 -1.7519e+01  7.4483e+00  1.4649e+01  2.4021e+01  1.0000e+00
-1.9703e-01  4.3812e-01 -1.7564e-01 -6.3411e+00  1.8440e+01 -5.8045e+00  2.0345e+01  1.0000e+00
-4.5414e-02 -4.1146e-01 -2.2361e-01 -4.1042e-01 -6.6486e+00 -7.2710e+00  9.8611e+00  1.0000e+00
-1.8245e-01  1.1716e-01  4.3233e-01  2.2609e+00  2.6154e+00  2.1526e+01  2.1802e+01  1.0000e+00
 4.4131e-02  7.3205e-02  5.0430e-02 -1.1640e+01 -1.4522e+01  1.1547e+01  2.1903e+01  1.0000e+00
 1.1587e-01  2.5462e-02 -2.6734e-02 -1.6225e+01 -1.8418e+01  1.1267e+01  2.7007e+01  1.0000e+00
 9.6654e-02 -1.3207e-01 -4.7926e-01  6.1301e+00 -1.1045e+01 -1.8496e+01  2.2398e+01  1.0000e+00
 6.9103e-01 -4.8590e-01 -1.0587e-01  5.0567e+01 -2.5515e+01 -6.2114e+00  5.6979e+01  1.0000e+00
-5.2911e-01 -3.9418e-01 -2.7643e-01 -3.4597e+01 -2.1301e+01 -1.9354e+01  4.5003e+01  1.0000e+00
-1.6789e-01 -1.7322e-01 -2.6847e-01 -6.0500e+00 -2.5226e+00 -1.7270e+01  1.8472e+01  1.0000e+00
 6.6109e-03 -5.9830e-02  1.5372e-01  8.3435e+00 -3.2342e-01  1.3498e+01  1.5872e+01  1.0000e+00
-1.7295e-01  1.4070e-01  2.5645e-01  1.1167e+01 -1.6569e+01 -3.2833e+01  3.8435e+01  1.0000e+00
 4.2843e-01  8.1248e-02  4.0565e-01  2.1197e+01  1.4382e+01  2.6168e+01  3.6618e+01  1.0000e+00
-1.5733e-01  1.3298e-01  9.4293e-02 -2.2404e+01  9.6493e-01  1.1433e+01  2.5172e+01  1.0000e+00
-5.4599e-03  5.9955e-02  7.7540e-02  2.3187e+01  8.0217e+00 -1.4194e+01  2.8345e+01  1.0000e+00
-1.4175e-01  3.7444e-01 -4.0634e-01 -5.6272e+00  1.4806e+01 -1.6106e+01  2.2590e+01  1.0000e+00
 6.5857e-02 -4.5094e-02  5.7889e-02  3.5661e+01 -2.2175e+01  3.2440e+01  5.3064e+01  1.0000e+00
 1.7353e-01 -2.7937e-01 -2.8550e-03 -4.9813e+00 -6.6885e+00 -4.1142e+00  9.2992e+00  1.0000e+00
-8.5307e-02 -5.0062e-02 -7.5633e-02  1.5850e+01 -8.5574e+00  3.6353e+00  1.8376e+01  1.0000e+00
 1.0696e-01 -9.8637e-02  6.4793e-03  3.1912e+01 -2.8990e+01  2.4948e+01  4.9812e+01  1.0000e+00
 5.1552e-02 -9.8225e-02  3.0055e-02 -1.9728e+01 -3.6950e+00 -2.3423e+01  3.0846e+01  1.0000e+00
 1.0059e-02  3.0181e-03  1.9876e-02  8.8546e+00 -1.2137e+01 -3.6790e+00  1.5467e+01  1.0000e+00
 1.2309e-02 -9.3174e-02  4.6526e-02 -1.0572e+01 -2.6790e+00  1.7106e+01  2.0287e+01  1.0000e+00
-2.5966e-01  4.7535e-01 -1.5882e-01 -1.6357e+01  2.6185e+01  1.3409e+00  3.0903e+01  1.0000e+00
 3.1112e-02 -8.8440e-02 -1.3288e-01 -1.4379e+01 -1.3909e+01 -3.9891e+00  2.0399e+01  1.0000e+00
-9.5726e-02  2.9330e-01  1.1189e-01 -3.7902e+00  1.1907e+01 -1.4187e+01  1.8905e+01  1.0000e+00
-2.8816e-01 -5.2398e-01 -5.7429e-01 -1.8392e+01 -2.7032e+01 -2.9822e+01  4.4253e+01  1.0000e+00
 1.1979e-01 -4.3847e-01 -1.8305e+00  3.4864e+00 -6.7748e+00 -3.0834e+01  3.1762e+01  1.0000e+00
-2.9606e-01 -2.5897e-01  2.6190e-01 -2.6548e+01  2.1078e+01 -1.2528e+01  3.6139e+01  1.0000e+00
-1.6591e-01 -1.4144e-02  1.4964e-02  1.1383e+00  2.2132e+00 -4.0459e+00  4.7501e+00  1.0000e+00
-6.9703e-02  1.4207e-01  1.4198e-01 -1.1547e+01  2.4954e+01  1.3282e+01  3.0536e+01  1.0000e+00
 4.3603e-01 -3.4648e-01  6.8595e-02  1.8397e+01 -1.7626e+01 -1.7002e+00  2.5535e+01  1.0000e+00
 4.3592e-01 -3.9349e-01  1.3124e-01  1.6315e+01 -1.0900e+01  6.8256e+00  2.0774e+01  1.0000e+00
 7.4165e-01  7.6936e-02  5.5871e-02  4.5817e+01  1.6272e+01 -1.6804e+00  4.8649e+01  1.0000e+00
-7.6104e-02  4.0365e-01 -2.5226e-01 -3.0041e+00  1.3865e+01 -1.1412e+01  1.8207e+01  1.0000e+00
 5.6907e-01 -2.2664e-02  6.3110e-01  3.2564e+01  1.8889e+00  3.7030e+01  4.9348e+01  1.0000e+00
 8.1364e-02  1.6415e-01  9.3075e-02  9.3389e+00 -1.5077e+01  7.8765e+00  1.9405e+01  1.0000e+00
-1.2841e-01 -7.6006e-01  5.4323e-01 -1.2674e+01  6.3943e+00  2.7951e+00  1.4468e+01  1.0000e+00
-7.1918e-01  1.5413e-02  1.3500e-01 -5.3521e+01  1.0851e+01  1.1719e+01  5.5853e+01  1.0000e+00
-4.5785e-02  5.5812e-01 -2.5902e-01 -6.6127e+00  3.0124e+01 -2.1335e+00  3.0915e+01  1.0000e+00
 2.1643e-01 -4.2142e-01  4.9919e-01  1.5741e+01 -2.4810e+01  3.5167e+01  4.5826e+01  1.0000e+00
 3.3268e-01 -2.9097e-01  5.5863e-01  1.6077e+01 -1.3436e+01  3.2294e+01  3.8495e+01  1.0000e+00
 4.7792e-01 -5.2400e-01 -3.0836e-01  2.7388e+01 -3.0449e+01 -1.1569e+01  4.2557e+01  1.0000e+00
 4.9281e-01 -3.9626e-01  9.4974e-02  2.5229e+01 -1.9839e+01  6.3368e+00  3.2714e+01  1.0000e+00
 7.2963e-02  3.2329e-02  1.0547e-01 -2.3211e+01  1.2524e+01 -1.0445e+01  2.8367e+01  1.0000e+00
-2.7556e-02  1.5853e-01 -1.3986e-02 -1.7228e+01  1.3191e+01  1.1778e+01  2.4688e+01  1.0000e+00
 6.7613e-02 -8.6143e-02 -1.4891e-01 -5.7383e+00 -1.0590e+01  1.3476e+01  1.8074e+01  1.0000e+00
 7.3074e-02  1.4439e-01 -1.6251e-01 -3.0447e+00 -1.0149e+01  7.3549e+00  1.2898e+01  1.0000e+00
-1.2475e-01  8.4852e-02  2.6693e-02  1.5330e+01 -8.6732e+00  1.9716e+01  2.6438e+01  1.0000e+00
-1.5916e-01  1.6933e-01  8.0779e-02 -2.2043e+01  9.4448e+00 -4.1066e+00  2.4330e+01  1.0000e+00
-3.9874e-02  7.5946e-02  3.2191e-01 -1.1270e+01 -1.0714e-01  1.1010e+01  1.5755e+01  1.0000e+00
-1.0741e+00  3.5070e-01  2.2465e-01 -6.0565e+01  2.5205e+01  2.2832e+01  6.9460e+01  1.0000e+00
