# limit = 27.4522
#
# x           y           z           vx          vy          vz          s           m
 3.7718e-01  2.5626e+00 -9.3973e-01  4.0299e+00  3.2630e+00 -1.1440e+01  1.2560e+01  1.0000e+00
 5.2110e-01  1.3580e+00  3.0986e-01  4.7261e+00  1.0591e+00 -1.1552e+01  1.2526e+01  1.0000e+00
 2.7067e+01  1.2946e+00  5.2982e+00  3.3951e+01  2.1053e+00  6.6352e+00  3.4657e+01  1.0000e+00
 2.9490e-01  9.1135e-01  5.5729e-01  7.5138e+00  2.2328e+00  1.2531e+01  1.4781e+01  1.0000e+00
-2.2992e+01  8.6504e+00  1.3754e+01 -2.9221e+01  1.0826e+01  1.7240e+01  3.5613e+01  1.0000e+00
 1.0047e+01 -3.0699e+00  2.8475e+01  1.2998e+01 -3.5349e+00  3.6160e+01  3.8588e+01  1.0000e+00
 1.4199e+00 -2.3139e+01 -1.5968e+01  1.3631e+00 -2.9191e+01 -1.9943e+01  3.5379e+01  1.0000e+00
 2.4170e-01  8.4993e-01  7.0228e-01 -4.7149e+00  3.1957e+00  4.3039e+00  7.1391e+00  1.0000e+00
-3.6285e+01  2.6484e+01  8.2195e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 6.1751e+01 -3.3143e+01  1.6166e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.8594e+00  4.4374e+00  2.6303e+00 -1.0893e+00  1.3671e+00 -8.1609e-02  1.7499e+00  1.0000e+00
-9.6094e-02  1.1845e+00  4.3901e-01  2.0319e+00  2.3348e+01 -8.5494e+00  2.4947e+01  1.0000e+00
-6.4821e-01  3.5096e+00  9.9714e-01  3.0414e+00 -4.0556e+00  2.2852e+00  5.5606e+00  1.0000e+00
 6.2193e+00  1.9326e+00 -7.1349e-01  3.9017e+00  2.6691e+00  6.3976e-01  4.7704e+00  1.0000e+00
 1.8888e+00 -1.3038e+00  4.0812e-01 -4.6187e-01  1.6977e+00 -1.1669e+00  2.1112e+00  1.0000e+00
-8.9411e+00 -1.6129e+00 -6.7287e+00 -9.2978e+00 -7.3771e-01 -7.0694e+00  1.1703e+01  1.0000e+00
 1.6586e+01 -1.7352e+01 -1.9905e+01  2.0979e+01 -2.2030e+01 -2.5440e+01  3.9656e+01  1.0000e+00
-1.3562e-01  7.9666e-01  4.3304e-01 -1.5804e+00  2.4460e+01  2.1087e+00  2.4602e+01  1.0000e+00
-5.9196e-02  1.3658e+00  1.5838e-01 -1.0307e+01  6.2382e-01 -1.2588e+01  1.6281e+01  1.0000e+00
 5.7649e+01  4.6746e+01 -2.0210e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-6.9196e-01  9.2479e-01  5.1597e-01  3.4190e+00  3.5013e+00  9.0528e+00  1.0291e+01  1.0000e+00
-1.3166e-01  2.5851e+00  3.4075e-01  4.6598e+00  7.8619e-01  1.9117e+00  5.0977e+00  1.0000e+00
-4.8879e+00 -6.1267e+00  9.4618e+00 -8.0832e+00 -1.1519e+01  1.5715e+01  2.1094e+01  1.0000e+00
-1.2442e+01  2.3604e+01 -2.3798e+01 -1.5908e+01  3.0460e+01 -3.0435e+01  4.5904e+01  1.0000e+00
-8.8228e-01  2.6620e+01 -1.1772e+01 -1.2368e+00  3.3697e+01 -1.4809e+01  3.6829e+01  1.0000e+00
-6.4497e+00  3.8160e+00 -9.6300e+00 -7.8290e+00  5.3190e+00 -9.8286e+00  1.3645e+01  1.0000e+00
 8.3688e+00 -2.0810e+01  3.9429e+00  1.0006e+01 -2.6183e+01  4.7470e+00  2.8429e+01  1.0000e+00
 5.6473e+01 -1.4787e+01 -5.4484e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.6319e+00 -3.2558e+01 -4.2943e+01  2.1733e+00 -4.2137e+01 -5.5569e+01  6.9772e+01  1.0000e+00
