# limit = 7.5152
#
# x           y           z           vx          vy          vz          s           m
 6.5791e-01 -1.8715e+00 -1.2471e+00 -2.1961e+00 -3.3475e+00  2.5530e+00  4.7482e+00  1.0000e+00
-2.4584e-02  5.1918e-01  1.1888e-01  1.9451e+01  2.8679e+00 -8.8154e+00  2.1547e+01  1.0000e+00
 7.8121e+00  1.8790e-01  1.5228e+00  3.5122e+01  1.7521e+00  6.9209e+00  3.5841e+01  1.0000e+00
-1.2383e-01  3.7666e-01  1.3478e-01 -8.4585e+00 -4.4343e+00  1.3857e+01  1.6829e+01  1.0000e+00
-6.4551e+00  2.5167e+00  3.9907e+00 -3.0078e+01  1.1198e+01  1.7809e+01  3.6705e+01  1.0000e+00
 2.7448e+00 -1.0184e+00  8.0467e+00  1.3107e+01 -3.9228e+00  3.7038e+01  3.9484e+01  1.0000e+00
 5.6850e-01 -6.5649e+00 -4.6528e+00  1.8582e+00 -3.0319e+01 -2.0670e+01  3.6741e+01  1.0000e+00
-5.3600e-01  1.7404e+00  9.1552e-01 -7.1586e-01  2.2485e+00  2.1772e+00  3.2106e+00  1.0000e+00
-1.0722e+01  7.7474e+00  2.3479e+01 -4.5576e+01  3.3410e+01  1.0470e+02  1.1898e+02  1.0000e+00
-3.7948e-01  3.7034e-01  9.2819e-02 -2.1795e+00 -9.2691e+00 -1.6704e+01  1.9227e+01  1.0000e+00
 2.0541e+00  2.2758e+00  1.6720e+00  4.8758e+00  7.1806e+00  4.1754e+00  9.6317e+00  1.0000e+00
-1.0998e-01  2.1521e-01  9.8950e-02 -1.8564e+00  1.6358e+00  8.1762e-01  2.6059e+00  1.0000e+00
 7.7152e-01  6.9048e-01  1.4308e+00 -2.0872e+00 -3.8230e+00 -2.8347e+00  5.1968e+00  1.0000e+00
 2.1800e+00  2.6528e-01 -6.4664e-01  1.3513e+01  3.1196e+00 -1.9675e+00  1.4007e+01  1.0000e+00
-9.0495e-02  4.9514e-01  1.9624e-01  2.6363e+00 -1.0728e+01 -6.8920e+00  1.3021e+01  1.0000e+00
-3.0849e+00 -3.0548e-01 -2.8109e+00 -1.2851e+01 -2.6294e+00 -8.7193e+00  1.5750e+01  1.0000e+00
 4.7185e+00 -4.9071e+00 -5.5379e+00  2.1554e+01 -2.2527e+01 -2.6001e+01  4.0597e+01  1.0000e+00
-6.0227e-02  2.5040e-01 -2.5306e-02  2.9055e+00  5.8719e+00 -2.6489e+00  7.0667e+00  1.0000e+00
-8.0372e-03  3.4298e-01  1.1800e-01  1.8154e+01 -5.7368e-01  1.1598e+01  2.1550e+01  1.0000e+00
 1.6428e+01  1.3689e+01 -6.0651e+00  7.3535e+01  5.8983e+01 -2.5243e+01  9.7589e+01  1.0000e+00
-8.9531e-02  5.0936e-01  4.7173e-01 -5.8622e+00  6.5140e+00 -1.5813e+01  1.8079e+01  1.0000e+00
-2.6114e-01  5.0394e-01  2.3166e-01  1.2141e+01  1.1073e+01 -2.1793e+01  2.7294e+01  1.0000e+00
