# limit = 3.25714
#
# x           y           z           vx          vy          vz          s           m
 8.1915e-01 -1.1049e+00 -1.3940e+00  1.3611e+00 -6.8941e+00 -7.8603e-01  7.0710e+00  1.0000e+00
 5.0713e-02  1.3490e-01  2.0395e-02  1.0271e+01  1.7473e+01 -9.1463e+00  2.2236e+01  1.0000e+00
 3.1072e+00 -2.4871e-02  5.9457e-01  3.7434e+01  1.4456e+00  7.3911e+00  3.8184e+01  1.0000e+00
-1.0965e-01  1.5041e-01  5.7556e-03 -1.9640e+00 -1.7541e+01 -1.4585e+01  2.2897e+01  1.0000e+00
-2.4313e+00  1.0134e+00  1.6012e+00 -3.1984e+01  1.2026e+01  1.9085e+01  3.9139e+01  1.0000e+00
 1.0055e+00 -4.7646e-01  3.0993e+00  1.3661e+01 -4.4748e+00  3.9239e+01  4.1790e+01  1.0000e+00
 2.8284e-01 -2.5052e+00 -1.8767e+00  2.7197e+00 -3.2186e+01 -2.2203e+01  3.9196e+01  1.0000e+00
-1.9298e-02 -2.3769e-01 -1.0084e-01 -8.3484e+00  2.2574e+01  2.2824e+00  2.4176e+01  1.0000e+00
-4.7512e+00  3.3705e+00  9.7615e+00 -4.5664e+01  3.3473e+01  1.0489e+02  1.1920e+02  1.0000e+00
-2.3226e-01  9.5753e-02  1.4494e-02 -5.1539e+00  1.5604e+01 -8.3967e+00  1.8454e+01  1.0000e+00
 1.1617e+00  1.1046e+00  9.4799e-01  9.7922e+00  1.1576e+01  7.6259e+00  1.6972e+01  1.0000e+00
 1.0765e-01  3.3739e-01 -7.2131e-02 -2.5392e+00 -1.1873e+01  5.6494e+00  1.3391e+01  1.0000e+00
 5.4716e-01  8.7760e-01  1.0315e+00  5.6817e+00  2.2802e+00  9.6679e+00  1.1443e+01  1.0000e+00
-2.7418e-01  3.4939e-01  2.5111e-01 -7.3337e+00 -9.9526e+00 -5.6104e+00  1.3576e+01  1.0000e+00
 1.1402e-02  1.3408e-01  6.6501e-02 -2.1158e+01  2.3556e+00 -2.9017e+01  3.5989e+01  1.0000e+00
-1.2114e+00  5.7393e-02 -1.4615e+00 -1.6692e+01 -2.9225e+00 -1.3125e+01  2.1435e+01  1.0000e+00
