# limit = 25.6675
#
# x           y           z           vx          vy          vz          s           m
 1.3525e-01  2.3298e+00 -3.1454e-01  6.0429e+00  6.6622e+00 -1.4226e+01  1.6831e+01  1.0000e+00
-2.5995e-01  1.0944e+00  5.3323e-01  2.1770e+01  1.2554e+01  1.1855e+01  2.7786e+01  1.0000e+00
 2.5409e+01  1.1922e+00  4.9744e+00  3.3980e+01  2.0894e+00  6.6447e+00  3.4687e+01  1.0000e+00
-3.5353e-01  1.3937e+00  2.6987e-01  8.5032e+00 -1.0880e+01 -1.0752e+01  1.7501e+01  1.0000e+00
-2.1567e+01  8.1214e+00  1.2913e+01 -2.9245e+01  1.0836e+01  1.7254e+01  3.5642e+01  1.0000e+00
 9.4138e+00 -2.8971e+00  2.6711e+01  1.2998e+01 -3.5457e+00  3.6179e+01  3.8607e+01  1.0000e+00
 1.3531e+00 -2.1714e+01 -1.4994e+01  1.3773e+00 -2.9224e+01 -1.9962e+01  3.5417e+01  1.0000e+00
-9.9559e-02  1.1292e+00  2.2857e-01  2.1936e+01 -1.5607e+01  1.2056e+01  2.9498e+01  1.0000e+00
-3.4062e+01  2.4854e+01  7.7090e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 5.6164e+01 -3.0119e+01  1.4683e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.9032e+00  4.3613e+00  2.6276e+00 -7.0452e-01  1.7545e+00  1.9268e-01  1.9005e+00  1.0000e+00
-5.9869e-02  6.9009e-01  3.8521e-01 -7.5943e-01 -5.7959e+00  5.2526e+00  7.8587e+00  1.0000e+00
-7.8771e-01  3.6518e+00  8.6640e-01  2.6539e+00 -1.8161e+00  3.0333e+00  4.4206e+00  1.0000e+00
 6.0197e+00  1.8014e+00 -7.4305e-01  4.2823e+00  2.7109e+00  5.7053e-01  5.1003e+00  1.0000e+00
 1.8917e+00 -1.3598e+00  4.6598e-01  3.3481e-01  5.8244e-01 -1.1976e+00  1.3732e+00  1.0000e+00
-8.4921e+00 -1.5808e+00 -6.3783e+00 -9.0617e+00 -5.6429e-01 -7.3058e+00  1.1654e+01  1.0000e+00
 1.5561e+01 -1.6278e+01 -1.8663e+01  2.0994e+01 -2.2044e+01 -2.5454e+01  3.9681e+01  1.0000e+00
-4.0459e-02  1.3752e-01  2.7891e-01 -1.3500e+00  5.3422e+00  2.4369e+00  6.0249e+00  1.0000e+00
-1.7320e-01  8.9161e-01  5.8282e-01  8.9262e+00  5.5590e+00  4.6836e+00  1.1512e+01  1.0000e+00
 5.4064e+01  4.3874e+01 -1.8981e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-3.4292e-01  1.1346e+00  1.3371e-01 -1.8363e+01 -1.2913e+01  4.1295e+00  2.2825e+01  1.0000e+00
-3.6806e-01  2.3863e+00  2.4169e-01  4.7650e+00  7.5716e+00  2.0793e+00  9.1847e+00  1.0000e+00
-4.4924e+00 -5.5630e+00  8.6930e+00 -8.1268e+00 -1.1586e+01  1.5804e+01  2.1214e+01  1.0000e+00
