# limit = 6.42079
#
# x           y           z           vx          vy          vz          s           m
 7.2475e-01 -1.7415e+00 -1.3192e+00 -1.8849e+00 -4.6057e+00  1.8389e+00  5.3054e+00  1.0000e+00
-1.8165e-01  3.1681e-01  4.9288e-02 -1.3453e+01 -4.0824e+00 -1.6502e+01  2.1679e+01  1.0000e+00
 6.6587e+00  1.3139e-01  1.2954e+00  3.5398e+01  1.7005e+00  6.9800e+00  3.6119e+01  1.0000e+00
-1.2238e-01  3.1307e-01  7.5297e-02 -3.3839e+00 -7.7875e-01 -6.7143e+00  7.5590e+00  1.0000e+00
-5.4676e+00  2.1488e+00  3.4058e+00 -3.0297e+01  1.1295e+01  1.7953e+01  3.6984e+01  1.0000e+00
 2.3152e+00 -8.8873e-01  6.8312e+00  1.3159e+01 -4.0045e+00  3.7280e+01  3.9737e+01  1.0000e+00
 5.0596e-01 -5.5691e+00 -3.9738e+00  1.9712e+00 -3.0564e+01 -2.0847e+01  3.7049e+01  1.0000e+00
-4.9658e-01  1.6067e+00  8.0903e-01 -1.7221e+00  6.0243e+00  4.3939e+00  7.6527e+00  1.0000e+00
-9.2308e+00  6.6542e+00  2.0053e+01 -4.5587e+01  3.3417e+01  1.0473e+02  1.1901e+02  1.0000e+00
 3.9551e-02  3.9755e-01  1.0566e-01  3.5055e+00  1.6023e+01  1.6184e+01  2.3042e+01  1.0000e+00
 1.8829e+00  2.0298e+00  1.5271e+00  5.6211e+00  7.8831e+00  4.6974e+00  1.0761e+01  1.0000e+00
-2.4698e-01  5.9805e-01  1.2540e-01  1.4019e+00  1.3989e+01  5.9229e-01  1.4071e+01  1.0000e+00
 8.0629e-01  7.9964e-01  1.4753e+00 -1.0180e-01 -2.8154e+00  5.8708e-02  2.8178e+00  1.0000e+00
 1.7079e+00  1.6877e-01 -5.7059e-01  1.5484e+01  2.7725e+00 -2.7337e+00  1.5966e+01  1.0000e+00
-2.4406e-01  3.3344e-01  1.5009e-05 -1.3161e+01 -6.4319e+00 -9.1914e+00  1.7293e+01  1.0000e+00
-2.6562e+00 -2.1852e-01 -2.5170e+00 -1.3384e+01 -2.6902e+00 -9.2730e+00  1.6504e+01  1.0000e+00
 4.0111e+00 -4.1682e+00 -4.6851e+00  2.1702e+01 -2.2651e+01 -2.6141e+01  4.0833e+01  1.0000e+00
-3.0721e-01  6.3580e-01  2.9466e-01  7.1651e+00 -4.2686e+00 -1.8721e+00  8.5477e+00  1.0000e+00
-2.6307e-01  5.1039e-01  2.5286e-01 -2.9620e+00  1.6475e+01  6.5995e+00  1.7993e+01  1.0000e+00
 1.4022e+01  1.1759e+01 -5.2391e+00  7.3562e+01  5.9007e+01 -2.5254e+01  9.7626e+01  1.0000e+00
-1.4436e-01  2.7272e-01  2.5980e-01  8.8393e+00  1.1260e-01  3.2024e+01  3.3222e+01  1.0000e+00
-4.7584e-02  3.6834e-01  4.1387e-03 -8.9163e+00 -1.4806e+01  1.5428e+01  2.3168e+01  1.0000e+00
-2.4886e-01  3.2788e-01  1.2561e-01  6.8816e+00  7.8856e+00 -2.2191e+01  2.4535e+01  1.0000e+00
-2.9484e+00  5.4157e+00 -5.6199e+00 -1.6204e+01  3.1083e+01 -3.1090e+01  4.6854e+01  1.0000e+00
-1.5562e-01  6.4041e+00 -2.8794e+00 -1.1822e+00  3.4946e+01 -1.5398e+01  3.8206e+01  1.0000e+00
-1.3911e+00  4.8288e-01 -3.0461e+00 -9.9802e+00  6.1613e+00 -1.4149e+01  1.8378e+01  1.0000e+00
 2.3079e+00 -5.0035e+00  1.0638e+00  1.0729e+01 -2.7751e+01  5.1213e+00  3.0190e+01  1.0000e+00
 1.1771e+01 -3.0019e+00 -1.1342e+01  7.5388e+01 -1.9872e+01 -7.2753e+01  1.0664e+02  1.0000e+00
 3.3826e-01 -7.4919e+00 -9.8898e+00  2.1896e+00 -4.2407e+01 -5.5922e+01  7.0217e+01  1.0000e+00
-1.1492e-01  4.4362e-01 -2.0148e-01 -3.8940e+00 -5.8935e+00 -7.8415e-01  7.1071e+00  1.0000e+00
