# limit = 16.6191
#
# x           y           z           vx          vy          vz          s           m
-1.3350e-01 -1.4488e+00 -4.2843e-02 -3.5008e+00  7.2662e+00  6.2265e+00  1.0189e+01  1.0000e+00
-2.8566e-01  1.1810e+00  2.8805e-01  3.6849e+00  1.3697e+01 -1.4549e+01  2.0319e+01  1.0000e+00
 1.6808e+01  6.7794e-01  3.2912e+00  3.4247e+01  1.9800e+00  6.7171e+00  3.4956e+01  1.0000e+00
-6.9262e-02  7.3306e-01 -2.4146e-01  1.9206e+00  4.0167e+00  1.4171e+01  1.4854e+01  1.0000e+00
-1.4176e+01  5.3811e+00  8.5516e+00 -2.9438e+01  1.0910e+01  1.7375e+01  3.5882e+01  1.0000e+00
 6.1356e+00 -1.9932e+00  1.7568e+01  1.3003e+01 -3.6366e+00  3.6349e+01  3.8775e+01  1.0000e+00
 9.9317e-01 -1.4321e+01 -9.9418e+00  1.4929e+00 -2.9495e+01 -2.0125e+01  3.5738e+01  1.0000e+00
 3.9581e-01 -1.8168e-01 -3.1402e-01  1.4209e+00  2.7616e+00  2.3518e+00  3.8957e+00  1.0000e+00
-2.2573e+01  1.6435e+01  5.0708e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 2.7294e+01 -1.4482e+01  7.0147e-01  1.1453e+02 -6.2032e+01  3.0422e+00  1.3028e+02  1.0000e+00
 2.8192e+00  3.6608e+00  2.3952e+00  1.4352e+00  3.8597e+00  1.6996e+00  4.4548e+00  1.0000e+00
-3.4434e-01  7.2130e-01 -7.8595e-02 -9.5386e+00  1.4093e+00 -6.2160e+00  1.1472e+01  1.0000e+00
-1.1092e+00  2.7394e+00 -7.8197e-02 -8.4401e-01  9.6396e+00  3.5754e+00  1.0316e+01  1.0000e+00
 4.6402e+00  1.0864e+00 -8.2762e-01  6.8913e+00  2.9809e+00  2.5104e-02  7.5085e+00  1.0000e+00
 1.2324e+00 -6.6261e-01  7.2394e-01  5.4995e+00 -7.3192e+00 -1.3481e-02  9.1551e+00  1.0000e+00
-6.1155e+00 -9.7479e-01 -4.7578e+00 -1.0810e+01 -2.6610e+00 -6.5985e+00  1.2941e+01  1.0000e+00
 1.0253e+01 -1.0707e+01 -1.2233e+01  2.1116e+01 -2.2152e+01 -2.5576e+01  3.9884e+01  1.0000e+00
-4.0863e-02  3.2881e-01  3.7964e-01  2.0874e+00 -6.6351e+00 -5.8094e+00  9.0626e+00  1.0000e+00
-2.8577e-01  9.4807e-01  3.8036e-01 -2.4539e+00 -3.9033e+00 -7.2262e+00  8.5718e+00  1.0000e+00
 3.5544e+01  2.9023e+01 -1.2627e+01  7.3441e+01  5.8906e+01 -2.5209e+01  9.7462e+01  1.0000e+00
-3.4376e-01  1.3001e+00 -6.3143e-03 -1.1872e+01  7.9084e+00 -1.4885e+01  2.0617e+01  1.0000e+00
-6.9609e-01  6.7485e-01  1.4430e-01 -2.2917e+00  7.1388e+00 -3.3307e+00  8.2041e+00  1.0000e+00
-2.3964e+00 -2.5726e+00  4.6108e+00 -8.5968e+00 -1.2269e+01  1.6779e+01  2.2494e+01  1.0000e+00
-7.6475e+00  1.4422e+01 -1.4624e+01 -1.5964e+01  3.0581e+01 -3.0562e+01  4.6088e+01  1.0000e+00
-5.1113e-01  1.6448e+01 -7.2982e+00 -1.2284e+00  3.3945e+01 -1.4924e+01  3.7102e+01  1.0000e+00
-4.0225e+00  2.1835e+00 -6.5517e+00 -8.3694e+00  5.5598e+00 -1.0766e+01  1.4727e+01  1.0000e+00
 5.3386e+00 -1.2892e+01  2.5044e+00  1.0150e+01 -2.6493e+01  4.8223e+00  2.8778e+01  1.0000e+00
 3.3826e+01 -8.8152e+00 -3.2625e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 9.7729e-01 -1.9870e+01 -2.6214e+01  2.1772e+00 -4.2194e+01 -5.5639e+01  6.9862e+01  1.0000e+00
-1.8999e-01  7.3769e-01  2.9746e-01  2.4545e+00  4.3666e+00  7.2520e+00  8.8137e+00  1.0000e+00
-5.4130e-01  9.6402e-01 -1.4804e-01 -4.8506e+00  1.2488e+01  7.7464e+00  1.5475e+01  1.0000e+00
-4.3948e-01  8.0550e-01  1.9862e-01  5.6921e-01  5.9761e+00  7.3279e+00  9.4729e+00  1.0000e+00
 1.1535e-02  7.2780e-01  8.1658e-01  7.3454e-01  8.6490e+00  6.1408e+00  1.0633e+01  1.0000e+00
-6.1544e-01  9.2640e-01  1.3024e-01 -1.2087e+00 -2.4540e-01 -1.1933e+01  1.1997e+01  1.0000e+00
 4.6488e-02  6.7612e-01  1.5716e-01 -1.2260e+01  3.7078e-01  7.2841e+00  1.4266e+01  1.0000e+00
-5.2193e-03  1.1095e+00  7.3182e-02 -1.9991e+00 -1.7429e+01 -1.2520e+01  2.1553e+01  1.0000e+00
-2.7999e-01  2.6264e+00 -1.0969e+00  3.6674e+00  2.9394e+00 -2.1164e+00  5.1546e+00  1.0000e+00
-1.3767e+01  2.6368e+01 -3.3316e+01 -2.8540e+01  5.4696e+01 -6.7946e+01  9.1776e+01  1.0000e+00
 1.1078e-01  1.0752e+00 -1.9404e-01  2.6934e+00  3.2040e-01  6.7419e+00  7.2670e+00  1.0000e+00
 1.0076e+01 -2.2792e+00  8.4593e+00  1.9708e+01 -4.1323e+00  1.6712e+01  2.6168e+01  1.0000e+00
 5.7537e+00  5.2861e+00  6.0276e-01  8.9606e+00  8.7021e+00  2.1163e+00  1.2669e+01  1.0000e+00
 2.8162e+00  7.8873e-01 -3.7075e-01  4.2449e+00  1.2832e+00 -2.9401e+00  5.3207e+00  1.0000e+00
-3.5873e-03  1.3502e+00  4.4504e-01  3.9266e-01  1.8543e+00  1.1308e+01  1.1466e+01  1.0000e+00
 1.9955e+00 -5.9048e+00  1.9093e+01  4.3131e+00 -1.2050e+01  3.9745e+01  4.1755e+01  1.0000e+00
 1.8432e+01  8.9273e+00  1.4542e+00  3.8881e+01  1.8662e+01  3.1498e+00  4.3243e+01  1.0000e+00
 1.1890e+00 -1.1968e+01  1.9322e+00  3.2492e+00 -2.3910e+01  4.2532e+00  2.4502e+01  1.0000e+00
-1.9040e-01  7.0629e-01  2.2583e-01 -1.0242e+01  7.4802e+00 -1.6527e+01  2.0832e+01  1.0000e+00
 2.5802e+00 -1.8577e+00 -1.9041e-01  1.4567e+00  3.0830e+00  1.9637e+00  3.9349e+00  1.0000e+00
 8.4267e+00 -3.2647e+00  3.7437e+00  1.4919e+01 -5.8607e+00  7.1480e+00  1.7551e+01  1.0000e+00
-1.4174e-01  6.9267e-01  4.7030e-01  1.3346e+01 -1.5113e+01 -7.2058e-01  2.0175e+01  1.0000e+00
 2.4615e-01  4.5640e-01 -2.2131e-01  4.6575e+00 -2.3327e+00 -3.8664e+00  6.4871e+00  1.0000e+00
-7.8306e-02  7.1114e-01  1.6033e-02 -1.0993e+01  1.2366e+01  4.2427e+00  1.7081e+01  1.0000e+00
-2.6531e+00 -4.1879e+00  4.1742e+00 -3.6008e+00 -5.6934e+00  6.0687e+00  9.0669e+00  1.0000e+00
 3.1173e-01  1.1345e+00  2.9914e-01 -4.3301e+00  3.4188e+00  3.2195e+00  6.3878e+00  1.0000e+00
-3.1040e-01  1.2329e+00  7.8819e-01  2.0281e+00  2.1436e+01  2.5486e+01  3.3364e+01  1.0000e+00
-3.8665e-01  8.9544e-01  8.5851e-02 -1.5464e+00 -3.8586e+00  1.9974e+01  2.0402e+01  1.0000e+00
-1.9116e-01  1.0225e+00  2.2098e-01  1.1608e+00 -3.6693e+00 -1.1592e+01  1.2214e+01  1.0000e+00
-1.1218e-01  8.7371e-01  2.4966e-01 -6.0035e+00  3.7327e+00 -2.5639e+01  2.6596e+01  1.0000e+00
 4.8116e-02  1.2171e+00 -1.8676e-01  4.7172e+00 -1.3507e+00  1.1165e+01  1.2196e+01  1.0000e+00
 4.6630e+00 -2.4960e+00  1.3729e+01  9.0735e+00 -5.4330e+00  2.7949e+01  2.9883e+01  1.0000e+00
-2.2057e-01  7.1855e-01  3.8499e-01  1.8246e+00 -2.4324e+01  6.3371e+00  2.5202e+01  1.0000e+00
-2.2962e+00 -3.4289e+00  1.8048e+00 -7.8943e+00 -1.5862e+01  6.2559e+00  1.8790e+01  1.0000e+00
 8.3487e+00  7.8859e-01 -4.0391e+00  1.8592e+01  2.0070e+00 -8.8843e+00  2.0703e+01  1.0000e+00
 2.3822e-01  5.8529e-01 -1.9731e-01  9.3097e+00 -9.6366e+00  2.3969e+00  1.3612e+01  1.0000e+00
 8.1881e-01 -2.9337e-01  4.6242e-01 -1.1152e+01  6.0923e+00 -2.3167e+00  1.2917e+01  1.0000e+00
-7.2087e-01  1.0682e+00  3.9660e-01 -7.6174e+00 -3.3960e+00  1.3684e+01  1.6025e+01  1.0000e+00
-2.4113e-01  8.0266e-01  1.7730e-01  1.3732e+00 -7.7386e-02  1.0770e+01  1.0858e+01  1.0000e+00
-2.5384e-01  1.0804e+00  2.3019e-01 -4.4491e+00  1.0146e+01 -5.1388e+00  1.2213e+01  1.0000e+00
-4.6470e-01  6.1990e-01 -3.9766e-02 -6.6545e+00 -6.1597e-01  7.5856e+00  1.0110e+01  1.0000e+00
-3.8837e-01  1.0587e+00  3.0368e-01  3.6341e+00  3.4720e+00  6.0983e+00  7.9026e+00  1.0000e+00
 1.6462e+01  1.8736e+00  3.0133e+00  3.4052e+01  3.4768e+00  6.0769e+00  3.4764e+01  1.0000e+00
-1.9843e-01  8.3146e-01  2.9915e-02 -1.0237e+01  6.1883e+00  8.1009e+00  1.4447e+01  1.0000e+00
-9.4742e-01  2.2574e-01  7.2286e-01  3.6917e+00  1.3607e-01 -5.3272e-01  3.7324e+00  1.0000e+00
