# limit = 27.5268
#
# x           y           z           vx          vy          vz          s           m
 3.8529e-01  2.5691e+00 -9.6281e-01  3.9753e+00  3.1649e+00 -1.1339e+01  1.2425e+01  1.0000e+00
 5.2993e-01  1.3599e+00  2.8658e-01  3.9887e+00  8.4588e-01 -1.1431e+01  1.2136e+01  1.0000e+00
 2.7136e+01  1.2988e+00  5.3117e+00  3.3950e+01  2.1059e+00  6.6348e+00  3.4656e+01  1.0000e+00
 3.0929e-01  9.1636e-01  5.8243e-01  6.7237e+00  2.7118e+00  1.2269e+01  1.4251e+01  1.0000e+00
-2.3052e+01  8.6724e+00  1.3789e+01 -2.9220e+01  1.0826e+01  1.7239e+01  3.5612e+01  1.0000e+00
 1.0074e+01 -3.0770e+00  2.8549e+01  1.2998e+01 -3.5345e+00  3.6160e+01  3.8587e+01  1.0000e+00
 1.4227e+00 -2.3199e+01 -1.6008e+01  1.3626e+00 -2.9189e+01 -1.9942e+01  3.5377e+01  1.0000e+00
 2.3132e-01  8.5690e-01  7.1049e-01 -5.5107e+00  3.6752e+00  3.7875e+00  7.6302e+00  1.0000e+00
-3.6377e+01  2.6551e+01  8.2407e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 6.1983e+01 -3.3269e+01  1.6228e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.8572e+00  4.4402e+00  2.6302e+00 -1.1053e+00  1.3509e+00 -9.3073e-02  1.7479e+00  1.0000e+00
-9.1760e-02  1.2317e+00  4.2050e-01  2.2339e+00  2.3071e+01 -9.5826e+00  2.5082e+01  1.0000e+00
-6.4203e-01  3.5013e+00  1.0017e+00  3.0546e+00 -4.1553e+00  2.2485e+00  5.6261e+00  1.0000e+00
 6.2272e+00  1.9380e+00 -7.1219e-01  3.8864e+00  2.6674e+00  6.4249e-01  4.7573e+00  1.0000e+00
 1.8878e+00 -1.3003e+00  4.0576e-01 -4.9484e-01  1.7426e+00 -1.1651e+00  2.1539e+00  1.0000e+00
-8.9600e+00 -1.6144e+00 -6.7430e+00 -9.3030e+00 -7.4335e-01 -7.0612e+00  1.1703e+01  1.0000e+00
 1.6628e+01 -1.7397e+01 -1.9957e+01  2.0979e+01 -2.2029e+01 -2.5439e+01  3.9656e+01  1.0000e+00
-1.3861e-01  8.4750e-01  4.3700e-01 -1.3695e+00  2.5731e+01  1.7871e+00  2.5829e+01  1.0000e+00
-8.0703e-02  1.3659e+00  1.3382e-01 -1.0894e+01 -5.4387e-01 -1.1624e+01  1.5940e+01  1.0000e+00
 5.7798e+01  4.6866e+01 -2.0261e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
-6.8429e-01  9.3229e-01  5.3443e-01  4.1598e+00  3.8824e+00  9.1532e+00  1.0778e+01  1.0000e+00
-1.2225e-01  2.5864e+00  3.4461e-01  4.6226e+00  5.2002e-01  1.8978e+00  5.0240e+00  1.0000e+00
-4.9043e+00 -6.1500e+00  9.4937e+00 -8.0816e+00 -1.1516e+01  1.5711e+01  2.1090e+01  1.0000e+00
-1.2474e+01  2.3666e+01 -2.3860e+01 -1.5908e+01  3.0459e+01 -3.0435e+01  4.5903e+01  1.0000e+00
-8.8479e-01  2.6688e+01 -1.1802e+01 -1.2369e+00  3.3696e+01 -1.4809e+01  3.6827e+01  1.0000e+00
-6.4656e+00  3.8268e+00 -9.6499e+00 -7.8265e+00  5.3179e+00 -9.8245e+00  1.3640e+01  1.0000e+00
 8.3891e+00 -2.0863e+01  3.9525e+00  1.0005e+01 -2.6182e+01  4.7467e+00  2.8428e+01  1.0000e+00
 5.6626e+01 -1.4827e+01 -5.4632e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.6363e+00 -3.2643e+01 -4.3056e+01  2.1732e+00 -4.2136e+01 -5.5569e+01  6.9772e+01  1.0000e+00
-4.1936e-01  1.0591e+00  5.8528e-01  8.1952e+00  1.0494e+01 -1.2887e+01  1.8530e+01  1.0000e+00
-3.7550e-01  1.4808e+00  4.4974e-01 -1.1513e+01 -1.8950e+00  8.7985e+00  1.4613e+01  1.0000e+00
 9.2857e-02  1.4908e+00  1.1579e-01 -7.6192e+00 -8.7198e-02  1.3888e+00  7.7452e+00  1.0000e+00
-6.0300e-01  1.4223e+00 -9.0226e-02  1.0942e+01 -4.1769e+00 -2.6773e+00  1.2014e+01  1.0000e+00
 4.7525e-02  1.3212e+00  4.4919e-01  1.4041e+01 -1.1682e+01  2.2532e+00  1.8404e+01  1.0000e+00
-3.8090e-01  1.5668e+00  6.4465e-01 -1.8843e+00  9.1535e+00 -1.2212e+01  1.5377e+01  1.0000e+00
-6.7204e-02  1.6390e+00  9.3108e-01  9.3170e+00  9.8191e+00  3.4115e+00  1.3959e+01  1.0000e+00
 9.4460e-02  1.1703e+00  3.3591e-01 -1.7161e+01 -1.8282e+01  1.9944e+01  3.2039e+01  1.0000e+00
-2.2413e+01  4.2934e+01 -5.3901e+01 -2.8528e+01  5.4672e+01 -6.7946e+01  9.1758e+01  1.0000e+00
-1.5329e-01  8.8406e-01  1.3090e+00 -7.1462e+00 -5.3939e+00 -6.6151e+00  1.1132e+01  1.0000e+00
 1.5992e+01 -3.5213e+00  1.3472e+01  1.9397e+01 -4.0729e+00  1.6441e+01  2.5751e+01  1.0000e+00
 8.2918e+00  7.7830e+00  1.2324e+00  7.9194e+00  7.8839e+00  2.0395e+00  1.1359e+01  1.0000e+00
 2.8653e+00  1.1392e+00 -9.2280e-01 -3.5660e+00  1.1264e+00 -5.0252e-01  3.7733e+00  1.0000e+00
-4.2591e-01  7.6810e-01  3.5520e-01  7.5266e+00  1.0306e-01 -7.9772e+00  1.0968e+01  1.0000e+00
