# limit = 12.5569
#
# x           y           z           vx          vy          vz          s           m
 2.5696e-01 -1.9655e+00 -6.8838e-01 -3.2081e+00  2.0834e+00  4.9474e+00  6.2537e+00  1.0000e+00
-4.9057e-01  8.8169e-01  3.1477e-01  7.5582e-01  1.0390e+01 -4.9193e+00  1.1521e+01  1.0000e+00
 1.2870e+01  4.5509e-01  2.5180e+00  3.4483e+01  1.9039e+00  6.7758e+00  3.5194e+01  1.0000e+00
-2.7532e-01  3.3764e-01  4.2019e-01 -2.2013e+00 -3.1859e+00  1.0863e+01  1.1532e+01  1.0000e+00
-1.0793e+01  4.1269e+00  6.5542e+00 -2.9611e+01  1.0978e+01  1.7484e+01  3.6098e+01  1.0000e+00
 4.6445e+00 -1.5721e+00  1.3392e+01  1.3020e+01 -3.7170e+00  3.6519e+01  3.8949e+01  1.0000e+00
 8.1672e-01 -1.0927e+01 -7.6272e+00  1.5944e+00 -2.9728e+01 -2.0272e+01  3.6017e+01  1.0000e+00
-2.1979e-01  6.2279e-01  2.1208e-01  1.0225e+01 -2.8787e+01 -2.4342e+01  3.9061e+01  1.0000e+00
-1.7352e+01  1.2607e+01  3.8712e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1891e+02  1.0000e+00
 1.4159e+01 -7.3675e+00  3.5252e-01  1.1463e+02 -6.2089e+01  3.0503e+00  1.3040e+02  1.0000e+00
 2.5877e+00  3.1527e+00  2.1524e+00  2.6506e+00  5.0474e+00  2.5685e+00  6.2529e+00  1.0000e+00
-5.1675e-01  4.0184e-01  4.6211e-02  1.2857e+00 -2.0183e+00 -1.0817e+01  1.1079e+01  1.0000e+00
-6.8713e-01  1.0918e+00 -2.9359e-01 -9.6886e+00  2.1534e+01 -3.3132e+00  2.3844e+01  1.0000e+00
 3.7484e+00  7.3521e-01 -8.0400e-01  8.7933e+00  3.1513e+00 -4.8133e-01  9.3534e+00  1.0000e+00
 5.5894e-02  6.3991e-01  3.7440e-01  2.5917e+01 -1.8056e+01  1.2825e+01  3.4091e+01  1.0000e+00
-4.8408e+00 -6.7859e-01 -3.9630e+00 -1.1459e+01 -2.5405e+00 -7.2930e+00  1.3818e+01  1.0000e+00
 7.8275e+00 -8.1620e+00 -9.2953e+00  2.1230e+01 -2.2250e+01 -2.5687e+01  4.0070e+01  1.0000e+00
-1.0745e-01  4.7466e-01  4.3237e-01  3.5431e-01  6.4804e+00 -1.8059e+01  1.9190e+01  1.0000e+00
-3.3996e-01  7.2451e-01 -3.0381e-03  3.3604e+00  7.2651e+00  5.2642e+00  9.5805e+00  1.0000e+00
 2.7125e+01  2.2269e+01 -9.7365e+00  7.3466e+01  5.8928e+01 -2.5220e+01  9.7498e+01  1.0000e+00
-1.0804e-01  9.6107e-01  2.2174e-01 -1.0790e+01 -1.5813e+01 -1.0081e+01  2.1635e+01  1.0000e+00
-4.4854e-01  4.7050e-01  4.6830e-01 -4.0049e+00  1.0656e+01 -9.9947e+00  1.5149e+01  1.0000e+00
-1.3768e+00 -1.1145e+00  2.6191e+00 -9.3397e+00 -1.3407e+01  1.8237e+01  2.4486e+01  1.0000e+00
-5.8150e+00  1.0911e+01 -1.1115e+01 -1.6010e+01  3.0680e+01 -3.0664e+01  4.6237e+01  1.0000e+00
-3.7071e-01  1.2545e+01 -5.5827e+00 -1.2207e+00  3.4144e+01 -1.5018e+01  3.7320e+01  1.0000e+00
-3.0427e+00  1.5375e+00 -5.2799e+00 -8.7536e+00  5.7214e+00 -1.1481e+01  1.5530e+01  1.0000e+00
 4.1692e+00 -9.8418e+00  1.9487e+00  1.0261e+01 -2.6744e+01  4.8744e+00  2.9057e+01  1.0000e+00
 2.5197e+01 -6.5410e+00 -2.4298e+01  7.5279e+01 -1.9845e+01 -7.2648e+01  1.0648e+02  1.0000e+00
 7.2757e-01 -1.5032e+01 -1.9833e+01  2.1801e+00 -4.2236e+01 -5.5694e+01  6.9932e+01  1.0000e+00
-2.3821e-01  8.1074e-01  2.7778e-01  9.3561e+00 -4.2328e+00  5.9242e+00  1.1855e+01  1.0000e+00
-3.6995e-01  9.0783e-01  2.0353e-01 -8.2243e+00  4.7625e+00  1.3003e+01  1.6106e+01  1.0000e+00
-9.2864e-02  7.9064e-01  1.4737e-02 -1.0772e+01 -3.9198e-01 -1.6530e+01  1.9734e+01  1.0000e+00
 3.3382e-02  3.8215e-01  1.4066e-01 -3.1320e+00  7.3448e+00  1.5981e+01  1.7865e+01  1.0000e+00
-5.7783e-01  1.1222e+00 -3.4908e-02  8.0850e+00 -3.5436e+00 -9.5281e+00  1.2989e+01  1.0000e+00
