# limit = 22.1749
#
# x           y           z           vx          vy          vz          s           m
-5.3329e-01  7.2441e-01  8.3828e-01  1.6957e+00  2.4529e+01  3.0004e-01  2.4589e+01  1.0000e+00
-1.8865e-01  1.1286e+00 -2.6219e-02 -8.9612e+00 -5.0999e+00 -1.5326e+01  1.8472e+01  1.0000e+00
 2.2107e+01  9.9119e-01  4.3294e+00  3.4059e+01  2.0538e+00  6.6672e+00  3.4766e+01  1.0000e+00
-3.6689e-03  8.4293e-01  8.7514e-02  3.4179e+00 -5.9827e-01  4.4203e+00  5.6195e+00  1.0000e+00
-1.8731e+01  7.0694e+00  1.1239e+01 -2.9301e+01  1.0857e+01  1.7289e+01  3.5712e+01  1.0000e+00
 8.1523e+00 -2.5519e+00  2.3199e+01  1.2998e+01 -3.5722e+00  3.6226e+01  3.8653e+01  1.0000e+00
 1.2179e+00 -1.8878e+01 -1.3055e+01  1.4115e+00 -2.9304e+01 -2.0010e+01  3.5512e+01  1.0000e+00
-9.3241e-01  1.5485e+00  1.8829e-01 -5.0609e+00  3.4622e+00 -1.6154e+00  6.3411e+00  1.0000e+00
-2.9639e+01  2.1616e+01  6.6940e+01 -4.5547e+01  3.3390e+01  1.0464e+02  1.1890e+02  1.0000e+00
 4.5059e+01 -2.4103e+01  1.1733e+00  1.1448e+02 -6.2004e+01  3.0410e+00  1.3022e+02  1.0000e+00
 2.9340e+00  4.1537e+00  2.5825e+00  7.5428e-02  2.5269e+00  7.4048e-01  2.6342e+00  1.0000e+00
-6.7725e-01  1.3951e+00  1.7057e-01  1.2219e-01  8.3077e+00 -3.3534e-01  8.3154e+00  1.0000e+00
-1.0003e+00  3.6325e+00  5.2509e-01  1.9030e+00  2.2212e+00  3.8165e+00  4.8084e+00  1.0000e+00
 5.5644e+00  1.5341e+00 -7.9085e-01  5.1287e+00  2.8007e+00  4.0941e-01  5.8579e+00  1.0000e+00
 1.7859e+00 -1.3026e+00  5.8151e-01  1.8641e+00 -1.7885e+00 -1.1694e+00  2.8357e+00  1.0000e+00
-7.7122e+00 -1.4428e+00 -5.7055e+00 -9.1496e+00 -3.8105e+00 -5.4267e+00  1.1300e+01  1.0000e+00
 1.3521e+01 -1.4138e+01 -1.6193e+01  2.1029e+01 -2.2076e+01 -2.5489e+01  3.9740e+01  1.0000e+00
-1.0546e-01  8.5632e-01  3.0399e-01  6.1566e-01 -3.1460e+01 -3.7535e+00  3.1689e+01  1.0000e+00
-2.4799e-01  1.0910e+00  3.4532e-01  9.7053e+00  1.8066e+00  9.5344e+00  1.3724e+01  1.0000e+00
 4.6939e+01  3.8163e+01 -1.6538e+01  7.3441e+01  5.8889e+01 -2.5204e+01  9.7451e+01  1.0000e+00
 3.0621e-01  1.0451e+00  6.1201e-01  1.0811e+01  9.2274e+00  4.7203e-01  1.4222e+01  1.0000e+00
-2.6950e-01  7.4806e-01  2.5010e-01 -2.1374e+01  1.7135e+01 -6.2745e+00  2.8104e+01  1.0000e+00
-3.6989e+00 -4.4311e+00  7.1489e+00 -8.2432e+00 -1.1761e+01  1.6043e+01  2.1533e+01  1.0000e+00
-1.0120e+01  1.9161e+01 -1.9360e+01 -1.5928e+01  3.0505e+01 -3.0482e+01  4.5972e+01  1.0000e+00
-7.0219e-01  2.1701e+01 -9.6081e+00 -1.2339e+00  3.3789e+01 -1.4851e+01  3.6930e+01  1.0000e+00
-5.2937e+00  3.0340e+00 -8.1729e+00 -8.0399e+00  5.4137e+00 -1.0183e+01  1.4058e+01  1.0000e+00
 6.9059e+00 -1.6986e+01  3.2487e+00  1.0059e+01 -2.6298e+01  4.7755e+00  2.8558e+01  1.0000e+00
 4.5499e+01 -1.1894e+01 -4.3893e+01  7.5256e+01 -1.9839e+01 -7.2627e+01  1.0645e+02  1.0000e+00
 1.3149e+00 -2.6413e+01 -3.4840e+01  2.1750e+00 -4.2165e+01 -5.5597e+01  6.9811e+01  1.0000e+00
-1.3554e-01  9.0265e-01  2.2814e-01  1.9222e+01 -2.8882e+00 -8.6326e+00  2.1268e+01  1.0000e+00
-3.3535e-01  1.2137e+00  1.0848e-01  5.3744e+00  9.7736e+00  2.5578e+01  2.7904e+01  1.0000e+00
-2.1092e-01  1.0161e+00  3.2466e-01 -3.0292e+00 -1.8748e+00  1.0266e+01  1.0867e+01  1.0000e+00
 3.1458e-02  5.2928e-01 -2.8858e-02  4.5849e+00  4.2851e+00  1.1325e+01  1.2947e+01  1.0000e+00
